Date,Open,High,Low,Close,Adj Close,Volume
2015-05-14,15.6,15.95,15.41,15.8,15.55005,2481694
2015-05-15,15.95,15.995,15.235,15.4,15.156379000000001,10143670
2015-05-18,15.55,15.6,15.2,15.28,15.038275,942558
2015-05-19,15.45,15.735,15.35,15.7,15.451632,2722638
2015-05-20,15.7,15.8,15.525,15.75,15.500841000000001,1882078
2015-05-21,15.87,15.93,15.605,15.67,15.422106,1519108
2015-05-22,15.845,15.86,15.28,15.28,15.038275,2622253
2015-05-25,15.3,15.305,15.05,15.2,14.959541,561205
2015-05-26,15.295,15.295,15.0,15.0,14.762704999999999,1624692
2015-05-27,15.055,15.44,15.025,15.25,15.008751,3253937
2015-05-28,15.25,15.37,15.13,15.25,15.008751,526245
2015-05-29,15.25,15.405,15.2,15.34,15.097326,2187774
2015-06-01,15.5,15.845,15.27,15.8,15.55005,735987
2015-06-02,15.83,16.25,15.7,16.1,15.845304,1133525
2015-06-03,16.190001000000002,16.6,16.190001000000002,16.58,16.317709,2843516
2015-06-04,16.575001,16.68,16.370001000000002,16.530001000000002,16.268503,1338946
2015-06-05,16.309998999999998,16.475,15.76,16.0,15.746885,1848511
2015-06-08,16.18,16.18,15.4,15.86,15.6091,767057
2015-06-12,15.42,15.645,15.21,15.265,15.023514000000002,1815612
2015-06-15,15.35,15.99,15.28,15.515,15.269559,10627989
2015-06-16,15.6,15.6,15.21,15.25,15.008751,570140
2015-06-18,15.105,15.335,15.1,15.295,15.053038,917438
2015-06-19,15.44,15.715,15.245,15.5,15.254797,158446
2015-06-24,15.32,15.35,15.1,15.1,14.861123999999998,987708
2015-06-25,15.075,15.24,15.04,15.1,14.861123999999998,2650564
2015-07-03,15.13,15.51,15.13,15.15,14.910332999999998,315775
2015-07-08,15.2,15.325,15.1,15.1,14.861123999999998,652550
2015-07-09,15.0,15.12,14.96,15.0,14.762704999999999,930498
2015-07-10,15.14,15.29,15.045,15.14,14.900492000000002,2075084
2015-07-16,15.5,15.5,15.235,15.4,15.156379000000001,384388
2015-07-20,15.39,15.5,15.21,15.4,15.156379000000001,1062312
2015-07-22,15.31,15.38,15.16,15.2,14.959541,3687645
2015-08-17,16.174999,16.215,15.9,16.0,15.746885,543173
2015-08-18,16.004998999999998,16.18,15.815,16.030001000000002,15.776411999999999,581276
2015-08-19,16.0,16.190001000000002,15.89,16.09,15.835464000000002,276062
2015-08-20,16.025,16.125,15.62,15.875,15.623863,740327
2015-08-21,15.68,15.85,15.44,15.44,15.195744,1012694
2015-08-24,15.11,15.245,14.85,14.93,14.693813,345892
2015-08-25,15.07,15.32,14.97,15.24,14.998909,5487020
2015-08-26,15.075,15.285,14.86,15.0,14.762704999999999,1354643
2015-08-27,15.2,15.385,15.02,15.34,15.097326,2161858
2015-08-28,15.43,15.58,15.26,15.52,15.274479999999999,1125669
2015-08-31,15.46,15.87,15.33,15.84,15.589417000000001,1549874
2015-09-01,15.62,15.62,15.235,15.555,15.308926000000001,632330
2015-09-02,15.45,15.48,15.23,15.4,15.156379000000001,797723
2015-09-03,15.51,15.55,15.205,15.42,15.176063000000001,1046420
2015-09-04,15.355,15.49,15.24,15.43,15.185904,206455
2015-09-07,15.43,15.55,15.11,15.5,15.254797,1268088
2015-09-08,15.52,15.85,15.415,15.76,15.510682999999998,368056
2015-09-09,15.79,16.190001000000002,15.615,16.02,15.766570999999999,2003197
2015-09-10,15.965,16.129998999999998,15.7,16.0,15.746885,861737
2015-09-11,15.955,16.1,15.815,15.865,15.614021,430637
2015-09-14,15.91,15.95,15.26,15.26,15.018594,799262
2015-09-15,15.405,15.765,15.02,15.285,15.043197,4593242
2015-09-16,15.335,15.62,15.11,15.345,15.102248000000001,1098109
2015-09-17,15.31,15.665,15.29,15.525,15.2794,376496
2015-09-18,15.48,15.62,15.23,15.47,15.225270000000002,970997
2015-09-21,15.495,16.0,15.31,15.6,15.353214000000001,1336774
2015-09-22,15.66,15.665,15.39,15.46,15.215428,807375
2015-09-23,15.51,15.86,15.39,15.845,15.594338,3248805
2015-09-24,15.73,15.87,15.17,15.405,15.161299,910472
2015-09-25,15.51,15.85,15.49,15.685,15.436871,1840075
2015-09-28,15.64,15.79,15.5,15.62,15.372898000000001,974166
2015-09-29,15.445,15.48,15.09,15.1,14.861123999999998,1478664
2015-09-30,15.2,15.27,15.145,15.2,14.959541,450534
2015-10-01,15.32,15.67,15.27,15.285,15.043197,3716909
2015-10-02,15.325,15.4,15.17,15.175,14.934937,878042
2015-10-05,15.3,15.57,15.23,15.48,15.235110999999998,721664
2015-10-06,15.435,15.56,15.22,15.315,15.072721,3426858
2015-10-07,15.345,15.46,15.05,15.1,14.861123999999998,1061539
2015-10-08,15.13,15.385,15.06,15.3,15.057960000000001,872975
2015-10-09,15.88,15.88,15.06,15.165,14.925095,5971594
2015-10-12,15.355,15.55,15.175,15.175,14.934937,1095139
2015-10-13,15.18,15.305,15.08,15.1,14.861123999999998,363413
2015-10-14,15.06,15.21,14.53,14.755,14.521582999999998,1250530
2015-10-15,14.955,14.955,14.44,14.64,14.408401000000001,4085431
2015-10-16,14.805,15.13,14.79,14.95,14.713496,396263
2015-10-19,14.96,15.11,14.96,15.0,14.762704999999999,798205
2015-10-20,15.035,15.14,14.985,15.05,14.811914000000002,808200
2015-10-21,15.09,15.1,14.88,15.04,14.802073000000002,229446
2015-10-22,15.0,15.31,14.95,15.2,14.959541,908819
2015-10-23,15.32,15.6,15.0,15.595,15.348293,1953817
2015-10-26,15.52,15.58,15.25,15.46,15.215428,962339
2015-10-27,15.465,15.51,15.27,15.5,15.254797,942250
2015-10-28,15.5,15.75,15.45,15.55,15.304004999999998,1661899
2015-10-29,15.65,15.88,15.62,15.83,15.579576000000001,589711
2015-10-30,15.87,15.87,15.62,15.78,15.530366,1464232
2015-11-02,15.72,15.785,15.55,15.725,15.476235999999998,635245
2015-11-03,15.62,15.89,15.62,15.77,15.520526,912450
2015-11-04,15.825,15.9,15.605,15.8,15.55005,590082
2015-11-05,15.85,16.105,15.78,16.040001,15.786254999999999,593865
2015-11-06,16.040001,16.049999,15.685,15.85,15.599259,610507
2015-11-09,15.875,15.875,15.57,15.67,15.422106,3957712
2015-11-10,15.73,16.030001000000002,15.585,15.925,15.673073,877649
2015-11-11,15.9,16.115,15.87,15.925,15.673073,318633
2015-11-12,15.785,16.059998999999998,15.66,15.7,15.451632,308054
2015-11-13,15.62,15.85,15.56,15.76,15.510682999999998,931347
2015-11-16,15.61,15.96,15.61,15.9,15.648467000000002,493950
2015-11-17,15.99,16.07,15.77,15.85,15.599259,2484529
2015-11-18,15.78,16.004998999999998,15.78,15.94,15.687834,2307354
2015-11-19,15.975,16.004998999999998,15.85,15.94,15.687834,779007
2015-11-20,15.895,15.98,15.815,15.83,15.579576000000001,639656
2015-11-23,15.88,15.995,15.8,15.935,15.682915,2535724
2015-11-24,15.88,15.955,15.73,15.8,15.55005,8343450
2015-11-25,15.855,16.1,15.615,16.08,15.825621,6281419
2015-11-26,16.1,16.610001,16.1,16.610001,16.347237,813873
2015-11-27,16.575001,16.834999,16.34,16.68,16.416126000000002,3704912
2015-11-30,16.74,17.225,16.700001,17.195,16.922983,4018454
2015-12-01,17.17,17.200001,16.875,17.174999,16.903297,742413
2015-12-02,17.25,17.35,16.799999,16.834999,16.568676,843818
2015-12-03,16.855,17.120001000000002,16.684998999999998,16.940001000000002,16.711721,815722
2015-12-04,16.790001,17.0,16.719998999999998,16.969998999999998,16.74132,781545
2015-12-07,17.02,17.290001,17.004998999999998,17.120001000000002,16.889298999999998,666498
2015-12-08,17.120001000000002,17.195,16.805,16.950001,16.721588,493353
2015-12-09,17.004998999999998,17.219998999999998,16.91,17.129998999999998,16.899158,1337535
2015-12-10,17.045,17.105,16.799999,17.01,16.780779000000003,680517
2015-12-11,16.610001,16.719998999999998,16.145,16.200001,15.981695000000002,2839495
2015-12-14,16.299999,16.469998999999998,16.135,16.23,16.011288,4660617
2015-12-15,16.360001,16.84,16.24,16.690001000000002,16.465094,4703576
2015-12-16,16.805,16.809998999999998,16.475,16.67,16.44536,478388
2015-12-17,16.879998999999998,17.02,16.73,16.75,16.524283999999998,2115864
2015-12-18,16.57,16.799999,16.26,16.799999,16.573608,7333935
2015-12-21,16.625,16.655001000000002,16.280001000000002,16.32,16.100077,845956
2015-12-22,16.405001000000002,16.41,16.174999,16.315001000000002,16.095144,2982084
2015-12-23,16.415001,16.860001,16.415001,16.83,16.603205,1430038
2015-12-24,16.700001,16.799999,16.5,16.57,16.34671,105484
2015-12-28,16.65,16.775,16.540001,16.76,16.534147,1513902
2015-12-29,16.855,17.02,16.77,17.0,16.770914,4809068
2015-12-30,17.030001000000002,17.049999,16.879998999999998,17.01,16.780779000000003,2498876
2015-12-31,17.09,17.5,16.879998999999998,17.24,17.007679,379254
2016-01-04,17.16,17.16,16.940001000000002,17.129998999999998,16.899158,1679749
2016-01-05,17.200001,17.209999,16.965,17.1,16.869568,698004
2016-01-06,16.975,17.145,16.834999,16.9,16.67226,1451776
2016-01-07,16.639999,16.93,16.370001000000002,16.93,16.701859,980185
2016-01-08,16.860001,17.040001,16.51,16.51,16.287518,3664868
2016-01-11,16.450001,16.605,16.290001,16.395,16.174067,1355868
2016-01-12,16.42,16.51,16.325001,16.469998999999998,16.248054999999997,1046684
2016-01-13,16.5,16.66,16.334999,16.459999,16.238192,703839
2016-01-14,16.42,16.42,16.075001,16.139999,15.922503,1524596
2016-01-15,16.174999,16.42,15.945,16.1,15.883042999999999,848386
2016-01-18,15.95,16.219998999999998,15.935,16.0,15.78439,1323826
2016-01-19,16.299999,16.299999,16.035,16.105,15.887974,1254585
2016-01-20,15.92,16.065001000000002,15.37,15.51,15.300993,1663449
2016-01-21,15.525,15.665,15.335,15.59,15.379914000000001,1095124
2016-01-22,15.85,16.110001,15.81,15.91,15.695603,1444784
2016-01-25,16.0,16.24,15.82,15.965,15.749862,367400
2016-01-26,15.695,15.9,15.515,15.845,15.631478,955143
2016-01-27,15.81,15.89,15.685,15.835,15.621614000000001,325468
2016-01-28,15.74,15.995,15.565,15.655,15.444038,472245
2016-01-29,15.945,16.040001,15.65,15.855,15.641344,1381068
2016-02-01,15.895,16.315001000000002,15.895,16.08,15.863311999999999,695186
2016-02-02,16.08,16.299999,15.855,15.97,15.754795000000001,766820
2016-02-03,16.01,16.030001000000002,15.675,15.75,15.537759,745073
2016-02-04,15.895,15.925,15.67,15.725,15.513095999999999,3328037
2016-02-05,15.84,15.895,15.31,15.33,15.123418,313928
2016-02-08,15.3,15.345,14.35,14.35,14.156625,745614
2016-02-09,14.34,14.35,13.59,13.825,13.6387,1515092
2016-02-10,13.845,14.1,13.725,13.88,13.692960000000001,759696
2016-02-11,13.72,13.765,13.345,13.555,13.372338000000001,1900689
2016-02-12,13.75,13.75,13.225,13.43,13.249023000000001,4272033
2016-02-15,13.77,13.89,13.57,13.79,13.604172,724350
2016-02-16,13.85,13.965,13.595,13.705,13.520317000000002,498299
2016-02-17,13.75,14.055,13.685,13.845,13.65843,1896234
2016-02-18,13.865,14.205,13.64,14.13,13.939589999999999,1219254
2016-02-19,14.23,14.495,14.09,14.455,14.26021,5429370
2016-02-22,14.62,15.195,14.615,14.97,14.768270000000001,649944
2016-02-23,14.96,15.095,14.735,14.92,14.718945000000001,481296
2016-02-24,14.925,14.925,14.555,14.655,14.457514000000002,684395
2016-02-25,14.795,15.045,14.72,14.99,14.788,3711509
2016-02-26,15.1,15.405,15.015,15.1,14.896519,421844
2016-02-29,14.98,15.08,14.715,14.77,14.570965,462666
2016-03-01,14.81,15.22,14.77,15.16,14.95571,897552
2016-03-02,15.185,15.37,14.84,14.895,14.694282000000001,1296681
2016-03-03,14.95,15.075,14.72,14.75,14.551235,722461
2016-03-04,14.82,14.96,14.63,14.745,14.546301000000001,756308
2016-03-07,14.685,14.96,14.65,14.655,14.457514000000002,621960
2016-03-08,14.57,14.89,14.57,14.655,14.457514000000002,422793
2016-03-09,14.635,14.875,14.62,14.685,14.487110999999999,346436
2016-03-10,14.75,15.6,14.505,14.63,14.432851000000001,985471
2016-03-11,14.81,14.995,14.64,14.64,14.442719,1527643
2016-03-14,14.78,15.095,14.76,14.83,14.630157,1962099
2016-03-15,14.855,14.94,14.535,14.555,14.358863000000001,385729
2016-03-16,14.57,14.595,14.28,14.28,14.087567000000002,4222611
2016-03-17,14.415,14.425,14.01,14.2,14.008645000000001,1357842
2016-03-18,14.3,14.6,14.16,14.305,14.112232,625176
2016-03-21,14.315,14.315,14.05,14.1,13.909994000000001,447301
2016-03-22,14.095,14.095,13.74,13.775,13.589373000000002,1114685
2016-03-23,13.8,13.965,13.76,13.895,13.707756,1046111
2016-03-24,13.83,13.945,13.81,13.86,13.673226999999999,1043816
2016-03-29,13.885,14.025,13.695,13.94,13.752149,628597
2016-03-30,14.06,14.44,14.06,14.4,14.205951,687062
2016-03-31,14.39,14.4,13.95,14.05,13.860667000000001,752677
2016-04-01,13.97,14.055,13.85,14.03,13.840937,370040
2016-04-04,14.0,14.13,13.89,13.93,13.742284,715762
2016-04-05,13.79,13.82,13.4,13.7,13.515384,1497468
2016-04-06,13.67,13.89,13.555,13.83,13.643632,2695814
2016-04-07,13.945,13.965,13.535,13.65,13.466057999999999,1255615
2016-04-08,13.615,13.985,13.615,13.985,13.796542,1417236
2016-04-11,13.885,14.2,13.79,14.05,13.860667000000001,959328
2016-04-12,14.05,14.13,13.92,14.1,13.909994000000001,917748
2016-04-13,14.365,14.6,14.235,14.28,14.087567000000002,1103856
2016-04-14,14.335,14.39,14.125,14.15,13.959319,643007
2016-04-15,14.16,14.16,13.985,14.0,13.811342000000002,1084494
2016-04-18,13.92,14.075,13.785,14.0,13.811342000000002,1077211
2016-04-19,14.08,14.275,13.97,14.23,14.038242000000002,1323288
2016-04-20,14.21,14.31,14.15,14.275,14.082635999999999,361257
2016-04-21,14.34,14.405,14.02,14.185,13.99385,667549
2016-04-22,14.28,14.55,14.23,14.45,14.255278,1339653
2016-04-25,14.54,14.815,14.535,14.75,14.551235,403585
2016-04-26,14.845,14.88,14.6,14.8,14.60056,1882043
2016-04-27,14.86,15.0,14.735,14.83,14.630157,647298
2016-04-28,14.785,14.785,14.42,14.72,14.521638000000001,833431
2016-04-29,14.665,14.695,14.365,14.41,14.215816,494126
2016-05-02,14.575,14.605,14.37,14.52,14.324334,339830
2016-05-03,14.525,14.565,14.38,14.44,14.245410999999999,328479
2016-05-04,14.37,14.4,14.07,14.13,13.939589999999999,456508
2016-05-05,14.14,14.225,14.03,14.06,13.870532999999998,288089
2016-05-06,14.095,14.14,13.88,13.955,13.766947,650225
2016-05-09,13.995,14.13,13.99,14.085,13.895195999999999,719085
2016-05-10,14.095,14.275,14.08,14.175,13.983982999999998,303687
2016-05-11,14.14,14.19,14.0,14.095,13.905062,791085
2016-05-12,14.02,14.13,13.88,13.935,13.747218,770363
2016-05-13,13.865,14.14,13.85,14.07,13.880398000000001,253392
2016-05-16,14.095,14.19,13.88,14.125,13.934656,236282
2016-05-17,14.1,14.325,14.0,14.215,14.023445,321104
2016-05-18,14.16,14.45,14.145,14.38,14.186221,832666
2016-05-19,14.28,14.29,14.03,14.09,13.900128,327581
2016-05-20,14.12,14.47,14.085,14.405,14.210882999999999,385967
2016-05-23,14.385,14.435,14.25,14.25,14.057973,397535
2016-05-24,14.185,14.265,14.09,14.145,13.954386999999999,612116
2016-05-25,14.16,14.45,14.155,14.19,13.998779999999998,680897
2016-05-26,14.155,14.405,14.07,14.365,14.171422,464834
2016-05-27,14.37,14.465,14.205,14.3,14.107299,323931
2016-05-30,14.365,14.485,14.245,14.36,14.16649,110402
2016-05-31,14.4,14.625,14.35,14.5,14.304604999999999,597803
2016-06-01,14.5,14.53,14.235,14.245,14.053039000000002,498828
2016-06-02,14.3,14.36,14.18,14.22,14.028378,449799
2016-06-03,14.36,14.46,14.13,14.265,14.072770000000002,726737
2016-06-06,14.325,14.45,14.325,14.335,14.141828,510714
2016-06-07,14.475,14.575,14.34,14.43,14.235547,924759
2016-06-08,14.36,14.39,14.11,14.15,13.959319,745535
2016-06-09,14.125,14.22,13.91,14.1,13.909994000000001,678297
2016-06-10,13.99,14.13,13.93,14.03,13.840937,916117
2016-06-13,13.91,14.015,13.8,14.0,13.811342000000002,568024
2016-06-14,13.85,13.915,13.635,13.85,13.663363,641648
2016-06-15,13.935,14.095,13.8,13.9,13.712688,877947
2016-06-16,13.77,14.02,13.72,13.935,13.747218,1323461
2016-06-17,13.98,14.08,13.7,13.72,13.535114000000002,5448524
2016-06-20,14.0,14.37,13.92,14.22,14.028378,1253377
2016-06-21,14.155,14.195,13.975,14.04,13.850802,1043345
2016-06-22,14.07,14.19,13.935,14.06,13.870532999999998,1276710
2016-06-23,14.145,14.39,14.055,14.24,14.048106,1144141
2016-06-24,13.34,13.695,13.025,13.205,13.027055,2469672
2016-06-27,13.22,13.36,12.815,12.885,12.711367,1147930
2016-06-28,13.09,13.245,13.05,13.11,12.933334,2833925
2016-06-29,13.255,13.95,13.255,13.9,13.712688,1414353
2016-06-30,13.91,14.185,13.77,14.03,13.840937,1243253
2016-07-01,14.12,14.38,13.905,14.265,14.072770000000002,5032053
2016-07-04,14.345,14.38,14.16,14.28,14.087567000000002,790235
2016-07-05,14.16,14.385,14.095,14.38,14.186221,712952
2016-07-06,14.3,14.51,14.225,14.325,14.131960999999999,1437819
2016-07-07,14.48,14.65,14.47,14.56,14.363795999999999,1194364
2016-07-08,14.59,14.905,14.49,14.87,14.669617,970901
2016-07-11,14.87,15.385,14.82,15.355,15.196113,1269512
2016-07-12,15.345,15.64,15.29,15.5,15.339611999999999,1126235
2016-07-13,15.555,15.65,15.37,15.52,15.359406,821768
2016-07-14,15.73,15.73,15.435,15.63,15.468266,717652
2016-07-15,15.5,15.695,15.45,15.635,15.473215,754543
2016-07-18,15.61,15.85,15.33,15.66,15.497956,557819
2016-07-19,15.615,15.765,15.58,15.64,15.478163,939195
2016-07-20,15.77,15.895,15.655,15.845,15.681042000000001,782039
2016-07-21,15.915,15.94,15.6,15.8,15.636507,837403
2016-07-22,15.81,15.965,15.71,15.9,15.735472,763085
2016-07-25,15.89,16.02,15.83,15.92,15.755265,761446
2016-07-26,15.875,15.975,15.81,15.835,15.671145000000001,817062
2016-07-27,15.915,16.145,15.87,15.955,15.789904,1350677
2016-07-28,15.95,16.16,15.845,15.905,15.74042,819401
2016-07-29,15.935,15.99,15.72,15.83,15.666197,1524475
2016-08-01,16.045,16.1,15.725,15.86,15.695886999999999,821621
2016-08-02,15.8,15.9,15.545,15.815,15.651352,1221345
2016-08-03,15.755,15.875,15.7,15.79,15.626610999999999,504896
2016-08-04,15.885,15.9,15.685,15.83,15.666197,606126
2016-08-05,15.875,15.995,15.81,15.985,15.819593,608534
2016-08-08,16.0,16.055,15.805,15.825,15.661249,433243
2016-08-09,15.79,15.975,15.765,15.86,15.695886999999999,903205
2016-08-10,15.735,15.885,15.66,15.825,15.661249,339039
2016-08-11,15.925,16.110001,15.825,16.075001,15.908662,660700
2016-08-12,16.02,16.200001,16.02,16.094998999999998,15.928455,440753
2016-08-15,16.075001,16.23,15.93,15.97,15.804749,508905
2016-08-16,15.9,15.935,15.75,15.795,15.63156,534151
2016-08-17,15.76,15.785,15.515,15.535,15.374248999999999,332921
2016-08-18,15.625,15.625,15.45,15.59,15.428679999999998,376021
2016-08-19,15.63,15.685,15.4,15.42,15.260439000000002,467071
2016-08-22,15.375,15.6,15.305,15.365,15.206009,447247
2016-08-23,15.4,15.445,15.225,15.395,15.235698999999999,2218089
2016-08-24,15.275,15.485,15.26,15.34,15.181268,501411
2016-08-25,15.21,15.34,15.0,15.3,15.141681,620112
2016-08-26,15.3,15.535,15.255,15.475,15.314870999999998,569932
2016-08-29,15.465,15.555,15.315,15.515,15.354457,204509
2016-08-30,15.515,15.58,15.45,15.48,15.319818,440422
2016-08-31,15.405,15.795,15.405,15.65,15.488059,1192321
2016-09-01,15.675,15.91,15.655,15.905,15.74042,783909
2016-09-02,15.91,16.254998999999998,15.87,16.225,16.057112,1262359
2016-09-05,16.34,16.385,16.200001,16.285,16.116489,484746
2016-09-06,16.360001,16.4,16.205,16.299999,16.131334,486424
2016-09-07,16.26,16.379998999999998,16.200001,16.305,16.136282,489175
2016-09-08,16.344998999999998,16.41,16.24,16.25,16.081851999999998,435651
2016-09-09,16.200001,16.370001000000002,16.15,16.24,16.071957,2864298
2016-09-12,16.01,16.040001,15.9,16.030001000000002,15.864128,517390
2016-09-13,16.075001,16.16,15.8,15.86,15.695886999999999,463232
2016-09-14,15.845,15.925,15.645,15.695,15.532595,642295
2016-09-15,15.735,15.76,15.625,15.7,15.537542000000002,538410
2016-09-16,15.745,15.81,15.61,15.655,15.493007999999998,1085574
2016-09-19,15.835,15.94,15.74,15.865,15.700835000000001,455156
2016-09-20,15.795,15.99,15.795,15.84,15.676094,595205
2016-09-21,16.0,16.02,15.815,15.845,15.681042000000001,1153825
2016-09-22,15.935,16.195,15.885,16.075001,15.908662,956790
2016-09-23,16.1,16.1,15.96,16.0,15.834438,400322
2016-09-26,15.955,15.955,15.825,15.9,15.735472,597604
2016-09-27,15.92,15.95,15.75,15.93,15.765162,905732
2016-09-28,16.030001000000002,16.105,15.685,15.745,15.582076999999998,898660
2016-09-29,15.71,15.98,15.71,15.8,15.636507,538024
2016-09-30,15.8,16.264999,15.68,16.1,15.933404000000001,1775691
2016-10-03,15.94,16.190001000000002,15.8,16.1,15.933404000000001,602687
2016-10-04,16.125,16.200001,16.059998999999998,16.17,16.002678,801480
2016-10-05,16.065001000000002,16.195,15.935,16.055,15.888869,1332846
2016-10-06,16.17,16.174999,15.67,15.8,15.636507,1976286
2016-10-07,15.76,15.8,15.51,15.51,15.349507000000001,816963
2016-10-10,15.56,15.575,15.32,15.45,15.290129,1459616
2016-10-11,15.39,15.55,15.35,15.4,15.240646,1058105
2016-10-12,15.395,15.405,15.08,15.115,14.958595,555693
2016-10-13,15.09,15.25,15.0,15.25,15.092198000000002,692962
