Date,Open,High,Low,Close,Adj Close,Volume
2002-01-02,1.3101399999999999,1.3101399999999999,1.3101399999999999,1.3101399999999999,0.413422,3371589
2002-01-03,1.2922799999999999,1.2922799999999999,1.2922799999999999,1.2922799999999999,0.40778600000000004,487017
2002-01-04,1.3280100000000001,1.3280100000000001,1.3280100000000001,1.3280100000000001,0.41906099999999996,854411
2002-01-07,1.31213,1.31213,1.31213,1.31213,0.41405,727851
2002-01-08,1.3101399999999999,1.3101399999999999,1.3101399999999999,1.3101399999999999,0.413422,1532620
2002-01-09,1.2922799999999999,1.2922799999999999,1.2922799999999999,1.2922799999999999,0.40778600000000004,2860930
2002-01-10,1.29029,1.29029,1.29029,1.29029,0.407158,2874139
2002-01-11,1.29029,1.29029,1.29029,1.29029,0.407158,1317403
2002-01-14,1.29029,1.29029,1.29029,1.29029,0.407158,1004149
2002-01-15,1.29029,1.29029,1.29029,1.29029,0.407158,1691850
2002-01-16,1.29029,1.29029,1.29029,1.29029,0.407158,2545187
2002-01-17,1.29029,1.29029,1.29029,1.29029,0.407158,11854236
2002-01-18,1.29029,1.29029,1.29029,1.29029,0.407158,1691416
2002-01-21,1.36969,1.36969,1.36969,1.36969,0.432213,1056072
2002-01-22,1.38954,1.38954,1.38954,1.38954,0.43847700000000006,1480068
2002-01-23,1.37962,1.37962,1.37962,1.37962,0.43534700000000004,945194
2002-01-24,1.37962,1.37962,1.37962,1.37962,0.43534700000000004,7550330
2002-01-25,1.37962,1.37962,1.37962,1.37962,0.43534700000000004,4220866
2002-01-28,1.4788700000000001,1.4788700000000001,1.4788700000000001,1.4788700000000001,0.46666599999999997,1450406
2002-01-29,1.4788700000000001,1.4788700000000001,1.4788700000000001,1.4788700000000001,0.46666599999999997,5027036
2002-01-30,1.4927700000000002,1.4927700000000002,1.4927700000000002,1.4927700000000002,0.471052,3099315
2002-01-31,1.4927700000000002,1.4927700000000002,1.4927700000000002,1.4927700000000002,0.471052,4231873
2002-02-01,1.4927700000000002,1.4927700000000002,1.4927700000000002,1.4927700000000002,0.471052,4225329
2002-02-04,1.4848299999999999,1.4848299999999999,1.4848299999999999,1.4848299999999999,0.468546,1370424
2002-02-05,1.46895,1.46895,1.46895,1.46895,0.46353500000000003,2876577
2002-02-06,1.4888,1.4888,1.4888,1.4888,0.46979899999999997,4953840
2002-02-07,1.46895,1.46895,1.46895,1.46895,0.46353500000000003,2064518
2002-02-08,1.48681,1.48681,1.48681,1.48681,0.469171,3518627
2002-02-11,1.51262,1.51262,1.51262,1.51262,0.47731599999999996,3387044
2002-02-12,1.50865,1.50865,1.50865,1.50865,0.476063,2825511
2002-02-13,1.50865,1.50865,1.50865,1.50865,0.476063,2538638
2002-02-14,1.52453,1.52453,1.52453,1.52453,0.481074,5368290
2002-02-15,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.48545699999999997,4297730
2002-02-18,1.54835,1.54835,1.54835,1.54835,0.48858999999999997,1616321
2002-02-19,1.54835,1.54835,1.54835,1.54835,0.48858999999999997,4867853
2002-02-20,1.56026,1.56026,1.56026,1.56026,0.492349,2819314
2002-02-21,1.58805,1.58805,1.58805,1.58805,0.5011180000000001,2039340
2002-02-22,1.6079,1.6079,1.6079,1.6079,0.507382,1571597
2002-02-25,1.5682,1.5682,1.5682,1.5682,0.494854,2900002
2002-02-26,1.58805,1.58805,1.58805,1.58805,0.5011180000000001,1427747
2002-02-27,1.59798,1.59798,1.59798,1.59798,0.504251,2663551
2002-02-28,1.58805,1.58805,1.58805,1.58805,0.5011180000000001,2919487
2002-03-01,1.5285,1.5285,1.5285,1.5285,0.48232600000000003,3035670
2002-03-04,1.47689,1.47689,1.47689,1.47689,0.466041,5277396
2002-03-05,1.53445,1.53445,1.53445,1.53445,0.484204,3984541
2002-03-06,1.50865,1.50865,1.50865,1.50865,0.476063,3275577
2002-03-07,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.48545699999999997,5600318
2002-03-08,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.48545699999999997,1840908
2002-03-11,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.48545699999999997,3815071
2002-03-12,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.48545699999999997,360417
2002-03-13,1.54835,1.54835,1.54835,1.54835,0.48858999999999997,692088
2002-03-14,1.5682,1.5682,1.5682,1.5682,0.494854,350165
2002-03-15,1.5682,1.5682,1.5682,1.5682,0.494854,724249
2002-03-18,1.54835,1.54835,1.54835,1.54835,0.48858999999999997,1249038
2002-03-19,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.48545699999999997,1071351
2002-03-20,1.54835,1.54835,1.54835,1.54835,0.48858999999999997,1254831
2002-03-21,1.51857,1.51857,1.51857,1.51857,0.47919300000000004,1626018
2002-03-22,1.53644,1.53644,1.53644,1.53644,0.484832,1148567
2002-03-25,1.54637,1.54637,1.54637,1.54637,0.487966,636690
2002-03-26,1.5443799999999999,1.5443799999999999,1.5443799999999999,1.5443799999999999,0.487338,2115075
2002-03-27,1.56225,1.56225,1.56225,1.56225,0.49297700000000005,770917
2002-04-02,1.56225,1.56225,1.56225,1.56225,0.49297700000000005,1272150
2002-04-03,1.5682,1.5682,1.5682,1.5682,0.494854,1927001
2002-04-04,1.56423,1.56423,1.56423,1.56423,0.493601,824784
2002-04-05,1.5304799999999998,1.5304799999999998,1.5304799999999998,1.5304799999999998,0.482951,3710600
2002-04-08,1.5304799999999998,1.5304799999999998,1.5304799999999998,1.5304799999999998,0.482951,891452
2002-04-09,1.5285,1.5285,1.5285,1.5285,0.48232600000000003,648065
2002-04-10,1.52651,1.52651,1.52651,1.52651,0.481699,1678953
2002-04-11,1.49078,1.49078,1.49078,1.49078,0.47042399999999995,1641504
2002-04-12,1.5146,1.5146,1.5146,1.5146,0.47794,869624
2002-04-15,1.49872,1.49872,1.49872,1.49872,0.472929,2076739
2002-04-16,1.50865,1.50865,1.50865,1.50865,0.476063,967762
2002-04-17,1.53644,1.53644,1.53644,1.53644,0.484832,1009882
2002-04-18,1.51262,1.51262,1.51262,1.51262,0.47731599999999996,1309958
2002-04-19,1.52254,1.52254,1.52254,1.52254,0.480446,378386
2002-04-22,1.5285,1.5285,1.5285,1.5285,0.48232600000000003,508734
2002-04-23,1.51063,1.51063,1.51063,1.51063,0.476688,1322340
2002-04-24,1.53247,1.53247,1.53247,1.53247,0.483579,1024450
2002-04-25,1.4888,1.4888,1.4888,1.4888,0.46979899999999997,1487383
2002-04-26,1.49475,1.49475,1.49475,1.49475,0.47167700000000007,561700
2002-04-29,1.49475,1.49475,1.49475,1.49475,0.47167700000000007,890072
2002-04-30,1.48681,1.48681,1.48681,1.48681,0.469171,1416528
2002-05-02,1.48681,1.48681,1.48681,1.48681,0.469171,953249
2002-05-03,1.50865,1.50865,1.50865,1.50865,0.476063,1070333
2002-05-06,1.50865,1.50865,1.50865,1.50865,0.476063,486720
2002-05-07,1.50865,1.50865,1.50865,1.50865,0.476063,609018
2002-05-08,1.51857,1.51857,1.51857,1.51857,0.47919300000000004,897094
2002-05-09,1.50666,1.50666,1.50666,1.50666,0.47543500000000005,345974
2002-05-10,1.50468,1.50468,1.50468,1.50468,0.47481,756076
2002-05-13,1.4927700000000002,1.4927700000000002,1.4927700000000002,1.4927700000000002,0.471052,642407
2002-05-14,1.54239,1.54239,1.54239,1.54239,0.48671000000000003,913663
2002-05-15,1.54239,1.54239,1.54239,1.54239,0.48671000000000003,1970929
2002-05-16,1.54239,1.54239,1.54239,1.54239,0.48671000000000003,1157565
2002-05-17,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.48545699999999997,580530
2002-05-20,1.50468,1.50468,1.50468,1.50468,0.47481,934655
2002-05-21,1.50468,1.50468,1.50468,1.50468,0.47481,2076840
2002-05-22,1.4491,1.4491,1.4491,1.4491,0.457272,996371
2002-05-23,1.46299,1.46299,1.46299,1.46299,0.46165500000000004,1103073
2002-05-24,1.47689,1.47689,1.47689,1.47689,0.466041,901638
2002-05-27,1.47689,1.47689,1.47689,1.47689,0.466041,2348791
2002-05-28,1.47689,1.47689,1.47689,1.47689,0.466041,38232502
2002-05-29,1.58805,1.58805,1.58805,1.58805,0.5011180000000001,20963458
2002-05-30,1.5682,1.5682,1.5682,1.5682,0.494854,11386498
2002-05-31,1.5682,1.5682,1.5682,1.5682,0.528559,3750070
2002-06-03,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.518522,1918956
2002-06-04,1.54835,1.54835,1.54835,1.54835,0.5218689999999999,35371526
2002-06-05,1.54835,1.54835,1.54835,1.54835,0.5218689999999999,18924945
2002-06-06,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.518522,9956247
2002-06-07,1.51063,1.51063,1.51063,1.51063,0.509155,1740987
2002-06-10,1.56225,1.56225,1.56225,1.56225,0.5265529999999999,604867
2002-06-11,1.5682,1.5682,1.5682,1.5682,0.528559,1146769
2002-06-12,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.518522,1699285
2002-06-13,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.518522,1425143
2002-06-14,1.49872,1.49872,1.49872,1.49872,0.505141,1010909
2002-06-17,1.46895,1.46895,1.46895,1.46895,0.49510699999999996,1052062
2002-06-18,1.48086,1.48086,1.48086,1.48086,0.499121,692542
2002-06-19,1.4491,1.4491,1.4491,1.4491,0.48841599999999996,751124
2002-06-20,1.49872,1.49872,1.49872,1.49872,0.505141,1609948
2002-06-21,1.49872,1.49872,1.49872,1.49872,0.505141,1531079
2002-06-24,1.49872,1.49872,1.49872,1.49872,0.505141,5457098
2002-06-25,1.51063,1.51063,1.51063,1.51063,0.509155,1995976
2002-06-26,1.51063,1.51063,1.51063,1.51063,0.509155,2118209
2002-06-27,1.51063,1.51063,1.51063,1.51063,0.509155,1801362
2002-06-28,1.51063,1.51063,1.51063,1.51063,0.509155,4091475
2002-07-01,1.5205600000000001,1.5205600000000001,1.5205600000000001,1.5205600000000001,0.512502,620675
2002-07-02,1.45902,1.45902,1.45902,1.45902,0.49176000000000003,5639677
2002-07-03,1.46299,1.46299,1.46299,1.46299,0.493098,3679952
2002-07-04,1.45704,1.45704,1.45704,1.45704,0.491093,1718599
2002-07-05,1.45704,1.45704,1.45704,1.45704,0.491093,333893
2002-07-08,1.50865,1.50865,1.50865,1.50865,0.508488,3888776
2002-07-09,1.49872,1.49872,1.49872,1.49872,0.505141,838865
2002-07-10,1.51857,1.51857,1.51857,1.51857,0.511831,1177519
2002-07-11,1.51857,1.51857,1.51857,1.51857,0.511831,3511529
2002-07-12,1.42329,1.42329,1.42329,1.42329,0.479717,1320874
2002-07-15,1.38954,1.38954,1.38954,1.38954,0.468342,3886640
2002-07-16,1.38954,1.38954,1.38954,1.38954,0.468342,725699
2002-07-17,1.3875600000000001,1.3875600000000001,1.3875600000000001,1.3875600000000001,0.467675,1882176
2002-07-18,1.39153,1.39153,1.39153,1.39153,0.469013,6077214
2002-07-19,1.39153,1.39153,1.39153,1.39153,0.469013,496810
2002-07-22,1.39153,1.39153,1.39153,1.39153,0.469013,1061512
2002-07-23,1.39153,1.39153,1.39153,1.39153,0.469013,3839150
2002-07-24,1.29029,1.29029,1.29029,1.29029,0.43488999999999994,5454423
2002-07-25,1.29029,1.29029,1.29029,1.29029,0.43488999999999994,1149605
2002-07-26,1.29029,1.29029,1.29029,1.29029,0.43488999999999994,1423989
2002-07-29,1.29029,1.29029,1.29029,1.29029,0.43488999999999994,3068158
2002-07-30,1.3101399999999999,1.3101399999999999,1.3101399999999999,1.3101399999999999,0.44158000000000003,2314107
2002-07-31,1.3101399999999999,1.3101399999999999,1.3101399999999999,1.3101399999999999,0.44158000000000003,4290390
2002-08-01,1.3597700000000001,1.3597700000000001,1.3597700000000001,1.3597700000000001,0.458308,2100295
2002-08-02,1.3835899999999999,1.3835899999999999,1.3835899999999999,1.3835899999999999,0.466337,1107420
2002-08-05,1.3835899999999999,1.3835899999999999,1.3835899999999999,1.3835899999999999,0.466337,631148
2002-08-06,1.32999,1.32999,1.32999,1.32999,0.44827100000000003,403710
2002-08-07,1.37366,1.37366,1.37366,1.37366,0.46298999999999996,1824233
2002-08-08,1.32999,1.32999,1.32999,1.32999,0.44827100000000003,1120004
2002-08-09,1.32999,1.32999,1.32999,1.32999,0.44827100000000003,581659
2002-08-12,1.3022,1.3022,1.3022,1.3022,0.438904,283134
2002-08-13,1.3022,1.3022,1.3022,1.3022,0.438904,894364
2002-08-14,1.27243,1.27243,1.27243,1.27243,0.42887,1423163
2002-08-16,1.27441,1.27441,1.27441,1.27441,0.42953800000000003,1760578
2002-08-19,1.3161,1.3161,1.3161,1.3161,0.443589,435684
2002-08-20,1.3161,1.3161,1.3161,1.3161,0.443589,281401
2002-08-21,1.2783799999999998,1.2783799999999998,1.2783799999999998,1.2783799999999998,0.43087600000000004,954206
2002-08-22,1.29029,1.29029,1.29029,1.29029,0.43488999999999994,3729436
2002-08-23,1.28235,1.28235,1.28235,1.28235,0.43221400000000004,664487
2002-08-26,1.28235,1.28235,1.28235,1.28235,0.43221400000000004,308590
2002-08-27,1.2764,1.2764,1.2764,1.2764,0.430208,840189
2002-08-28,1.2764,1.2764,1.2764,1.2764,0.430208,1018179
2002-08-29,1.25655,1.25655,1.25655,1.25655,0.423518,489687
2002-08-30,1.24662,1.24662,1.24662,1.24662,0.420171,898077
2002-09-02,1.23868,1.23868,1.23868,1.23868,0.417495,776937
2002-09-03,1.23868,1.23868,1.23868,1.23868,0.417495,1696917
2002-09-04,1.2684600000000001,1.2684600000000001,1.2684600000000001,1.2684600000000001,0.42753199999999997,406838
2002-09-05,1.26052,1.26052,1.26052,1.26052,0.42485600000000007,3256026
2002-09-06,1.26052,1.26052,1.26052,1.26052,0.42485600000000007,1600664
2002-09-09,1.26052,1.26052,1.26052,1.26052,0.42485600000000007,2473431
2002-09-10,1.26052,1.26052,1.26052,1.26052,0.42485600000000007,831404
2002-09-11,1.34389,1.34389,1.34389,1.34389,0.452956,601331
2002-09-12,1.34389,1.34389,1.34389,1.34389,0.452956,458187
2002-09-13,1.2863200000000001,1.2863200000000001,1.2863200000000001,1.2863200000000001,0.43355200000000005,1339498
2002-09-16,1.2863200000000001,1.2863200000000001,1.2863200000000001,1.2863200000000001,0.43355200000000005,1238046
2002-09-17,1.27044,1.27044,1.27044,1.27044,0.428199,2319184
2002-09-18,1.27044,1.27044,1.27044,1.27044,0.428199,810276
2002-09-19,1.27044,1.27044,1.27044,1.27044,0.428199,1624204
2002-09-20,1.15134,1.15134,1.15134,1.15134,0.38805700000000004,1740357
2002-09-23,1.14935,1.14935,1.14935,1.14935,0.387386,615768
2002-09-24,1.14737,1.14737,1.14737,1.14737,0.386719,763799
2002-09-25,1.1434,1.1434,1.1434,1.1434,0.385381,1424337
2002-09-26,1.15134,1.15134,1.15134,1.15134,0.38805700000000004,1279072
2002-09-27,1.15134,1.15134,1.15134,1.15134,0.38805700000000004,612565
2002-09-30,1.1314899999999999,1.1314899999999999,1.1314899999999999,1.1314899999999999,0.381367,835726
2002-10-01,1.1215600000000001,1.1215600000000001,1.1215600000000001,1.1215600000000001,0.37801999999999997,1780310
2002-10-02,1.1215600000000001,1.1215600000000001,1.1215600000000001,1.1215600000000001,0.37801999999999997,1741430
2002-10-03,1.1592799999999999,1.1592799999999999,1.1592799999999999,1.1592799999999999,0.390733,760353
2002-10-04,1.14141,1.14141,1.14141,1.14141,0.38471,1585123
2002-10-07,1.14141,1.14141,1.14141,1.14141,0.38471,1254242
2002-10-08,1.14141,1.14141,1.14141,1.14141,0.38471,5008291
2002-10-09,1.11164,1.11164,1.11164,1.11164,0.374676,1281228
2002-10-10,1.11164,1.11164,1.11164,1.11164,0.374676,601442
2002-10-11,1.1215600000000001,1.1215600000000001,1.1215600000000001,1.1215600000000001,0.37801999999999997,8003822
2002-10-14,1.1215600000000001,1.1215600000000001,1.1215600000000001,1.1215600000000001,0.37801999999999997,6585243
2002-10-15,1.1215600000000001,1.1215600000000001,1.1215600000000001,1.1215600000000001,0.37801999999999997,4434406
2002-10-16,1.1692,1.1692,1.1692,1.1692,0.394077,1978032
2002-10-17,1.1692,1.1692,1.1692,1.1692,0.394077,6897797
2002-10-18,1.17119,1.17119,1.17119,1.17119,0.39474699999999996,8299666
2002-10-21,1.1910399999999999,1.1910399999999999,1.1910399999999999,1.1910399999999999,0.401438,2324610
2002-10-22,1.2089,1.2089,1.2089,1.2089,0.407457,2552593
2002-10-23,1.2089,1.2089,1.2089,1.2089,0.407457,3011988
2002-10-24,1.2089,1.2089,1.2089,1.2089,0.407457,2076054
2002-10-25,1.32007,1.32007,1.32007,1.32007,0.444927,2180811
2002-10-28,1.32999,1.32999,1.32999,1.32999,0.44827100000000003,1176944
2002-10-29,1.3161,1.3161,1.3161,1.3161,0.443589,1085506
2002-10-30,1.3101399999999999,1.3101399999999999,1.3101399999999999,1.3101399999999999,0.44158000000000003,1294835
2002-10-31,1.3558,1.3558,1.3558,1.3558,0.45697,1242615
2002-11-01,1.3558,1.3558,1.3558,1.3558,0.45697,0
2002-11-04,1.3558,1.3558,1.3558,1.3558,0.45697,4706951
2002-11-05,1.3558,1.3558,1.3558,1.3558,0.45697,2187345
2002-11-06,1.3558,1.3558,1.3558,1.3558,0.45697,3414489
2002-11-07,1.3558,1.3558,1.3558,1.3558,0.45697,1299726
2002-11-08,1.32999,1.32999,1.32999,1.32999,0.44827100000000003,792438
2002-11-11,1.32007,1.32007,1.32007,1.32007,0.444927,871186
2002-11-12,1.32007,1.32007,1.32007,1.32007,0.444927,776373
2002-11-13,1.37763,1.37763,1.37763,1.37763,0.46432799999999996,673867
2002-11-14,1.34786,1.34786,1.34786,1.34786,0.454294,1390902
2002-11-15,1.35778,1.35778,1.35778,1.35778,0.457637,969213
2002-11-18,1.37168,1.37168,1.37168,1.37168,0.462322,718667
2002-11-19,1.3875600000000001,1.3875600000000001,1.3875600000000001,1.3875600000000001,0.467675,900409
2002-11-20,1.3835899999999999,1.3835899999999999,1.3835899999999999,1.3835899999999999,0.466337,833605
2002-11-21,1.3955,1.3955,1.3955,1.3955,0.470351,565715
2002-11-22,1.3816,1.3816,1.3816,1.3816,0.46566599999999997,745014
2002-11-25,1.3816,1.3816,1.3816,1.3816,0.46566599999999997,1447555
2002-11-26,1.44513,1.44513,1.44513,1.44513,0.48707799999999996,17049378
2002-11-27,1.45902,1.45902,1.45902,1.45902,0.49176000000000003,5443653
2002-11-28,1.4888,1.4888,1.4888,1.4888,0.501797,2814514
2002-11-29,1.4888,1.4888,1.4888,1.4888,0.501797,1285037
2002-12-02,1.4888,1.4888,1.4888,1.4888,0.501797,835358
2002-12-03,1.52651,1.52651,1.52651,1.52651,0.514508,2291523
2002-12-04,1.50468,1.50468,1.50468,1.50468,0.50715,4069732
2002-12-05,1.5285,1.5285,1.5285,1.5285,0.515178,5040144
2002-12-06,1.5285,1.5285,1.5285,1.5285,0.515178,0
2002-12-09,1.51857,1.51857,1.51857,1.51857,0.511831,2586551
2002-12-10,1.51262,1.51262,1.51262,1.51262,0.509826,41108988
2002-12-11,1.49674,1.49674,1.49674,1.49674,0.504473,22438312
2002-12-12,1.5146,1.5146,1.5146,1.5146,0.510493,19064053
2002-12-13,1.5026899999999999,1.5026899999999999,1.5026899999999999,1.5026899999999999,0.506479,2111816
2002-12-16,1.5026899999999999,1.5026899999999999,1.5026899999999999,1.5026899999999999,0.5387460000000001,1514520
2002-12-17,1.5285,1.5285,1.5285,1.5285,0.547999,40900884
2002-12-18,1.53644,1.53644,1.53644,1.53644,0.5508460000000001,18647825
2002-12-19,1.49475,1.49475,1.49475,1.49475,0.535899,20494914
2002-12-20,1.49475,1.49475,1.49475,1.49475,0.535899,3167983
2002-12-23,1.52651,1.52651,1.52651,1.52651,0.5472859999999999,474851
2002-12-24,1.52651,1.52651,1.52651,1.52651,0.5472859999999999,0
2002-12-25,1.52651,1.52651,1.52651,1.52651,0.5472859999999999,0
2002-12-26,1.52651,1.52651,1.52651,1.52651,0.5472859999999999,0
2002-12-27,1.51857,1.51857,1.51857,1.51857,0.544439,321375
2002-12-30,1.51857,1.51857,1.51857,1.51857,0.544439,924711
2002-12-31,1.53445,1.53445,1.53445,1.53445,0.550132,0
2003-01-01,1.53445,1.53445,1.53445,1.53445,0.550132,0
2003-01-02,1.53247,1.53247,1.53247,1.53247,0.549423,1188843
2003-01-03,1.5285,1.5285,1.5285,1.5285,0.547999,398446
2003-01-06,1.5285,1.5285,1.5285,1.5285,0.547999,0
2003-01-07,1.5285,1.5285,1.5285,1.5285,0.547999,4882386
2003-01-08,1.4848299999999999,1.4848299999999999,1.4848299999999999,1.4848299999999999,0.532343,6439792
2003-01-09,1.4888,1.4888,1.4888,1.4888,0.533766,2417111
2003-01-10,1.50071,1.50071,1.50071,1.50071,0.538036,3309314
2003-01-13,1.52254,1.52254,1.52254,1.52254,0.545862,1686696
2003-01-14,1.50865,1.50865,1.50865,1.50865,0.540883,2176383
2003-01-15,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.551556,688587
2003-01-16,1.5205600000000001,1.5205600000000001,1.5205600000000001,1.5205600000000001,0.545153,1180158
2003-01-17,1.51857,1.51857,1.51857,1.51857,0.544439,975747
2003-01-20,1.4888,1.4888,1.4888,1.4888,0.533766,1049341
2003-01-21,1.5285,1.5285,1.5285,1.5285,0.547999,632025
2003-01-22,1.5285,1.5285,1.5285,1.5285,0.547999,2718315
2003-01-23,1.57019,1.57019,1.57019,1.57019,0.5629460000000001,8674908
2003-01-24,1.57019,1.57019,1.57019,1.57019,0.5629460000000001,3731587
2003-01-27,1.5443799999999999,1.5443799999999999,1.5443799999999999,1.5443799999999999,0.553693,1821226
2003-01-28,1.50865,1.50865,1.50865,1.50865,0.540883,2290072
2003-01-29,1.52254,1.52254,1.52254,1.52254,0.545862,950700
2003-01-30,1.50865,1.50865,1.50865,1.50865,0.540883,1522807
2003-01-31,1.50865,1.50865,1.50865,1.50865,0.540883,2689706
2003-02-03,1.5682,1.5682,1.5682,1.5682,0.562232,716894
2003-02-04,1.5384200000000001,1.5384200000000001,1.5384200000000001,1.5384200000000001,0.551556,787194
2003-02-05,1.57813,1.57813,1.57813,1.57813,0.565793,1151192
2003-02-06,1.57416,1.57416,1.57416,1.57416,0.564369,2647511
2003-02-07,1.51063,1.51063,1.51063,1.51063,0.541593,687328
2003-02-10,1.4888,1.4888,1.4888,1.4888,0.533766,428777
2003-02-11,1.48681,1.48681,1.48681,1.48681,0.5330520000000001,2335028
2003-02-12,1.4709299999999998,1.4709299999999998,1.4709299999999998,1.4709299999999998,0.527359,3559290
2003-02-13,1.45902,1.45902,1.45902,1.45902,0.523089,3012104
2003-02-14,1.4888,1.4888,1.4888,1.4888,0.533766,7108637
2003-02-17,1.50666,1.50666,1.50666,1.50666,0.540169,1678082
2003-02-18,1.49872,1.49872,1.49872,1.49872,0.5373220000000001,1540912
2003-02-19,1.51063,1.51063,1.51063,1.51063,0.541593,1447565
2003-02-20,1.51857,1.51857,1.51857,1.51857,0.544439,659707
2003-02-21,1.51857,1.51857,1.51857,1.51857,0.544439,975102
2003-02-24,1.5285,1.5285,1.5285,1.5285,0.547999,545610
2003-02-25,1.4888,1.4888,1.4888,1.4888,0.533766,2311573
2003-02-26,1.49872,1.49872,1.49872,1.49872,0.5373220000000001,1377331
2003-02-27,1.49872,1.49872,1.49872,1.49872,0.5373220000000001,1783494
2003-02-28,1.50071,1.50071,1.50071,1.50071,0.538036,1481977
2003-03-03,1.5026899999999999,1.5026899999999999,1.5026899999999999,1.5026899999999999,0.5387460000000001,888989
2003-03-04,1.5146,1.5146,1.5146,1.5146,0.5430159999999999,1579087
2003-03-05,1.5304799999999998,1.5304799999999998,1.5304799999999998,1.5304799999999998,0.548709,1976606
2003-03-06,1.5285,1.5285,1.5285,1.5285,0.547999,1989956
2003-03-07,1.51857,1.51857,1.51857,1.51857,0.544439,9854664
2003-03-10,1.49475,1.49475,1.49475,1.49475,0.535899,1409098
2003-03-11,1.45704,1.45704,1.45704,1.45704,0.522379,3485892
2003-03-12,1.4491,1.4491,1.4491,1.4491,0.519533,1641675
2003-03-13,1.45704,1.45704,1.45704,1.45704,0.522379,829127
