Date,Open,High,Low,Close,Adj Close,Volume
2003-03-14,1.4848299999999999,1.4848299999999999,1.4848299999999999,1.4848299999999999,0.532343,1267662
2003-03-17,1.48681,1.48681,1.48681,1.48681,0.5330520000000001,275573
2003-03-18,1.52651,1.52651,1.52651,1.52651,0.5472859999999999,1180954
2003-03-19,1.52254,1.52254,1.52254,1.52254,0.545862,1243073
2003-03-20,1.50666,1.50666,1.50666,1.50666,0.540169,1492874
2003-03-21,1.50468,1.50468,1.50468,1.50468,0.539459,1031317
2003-03-24,1.4888,1.4888,1.4888,1.4888,0.533766,1014874
2003-03-25,1.50865,1.50865,1.50865,1.50865,0.540883,3195730
2003-03-26,1.4888,1.4888,1.4888,1.4888,0.533766,1546277
2003-03-27,1.46498,1.46498,1.46498,1.46498,0.525226,963495
2003-03-28,1.4491,1.4491,1.4491,1.4491,0.519533,1025161
2003-03-31,1.4491,1.4491,1.4491,1.4491,0.519533,753391
2003-04-01,1.5026899999999999,1.5026899999999999,1.5026899999999999,1.5026899999999999,0.5387460000000001,1453248
2003-04-02,1.4788700000000001,1.4788700000000001,1.4788700000000001,1.4788700000000001,0.5302060000000001,1307635
2003-04-03,1.47689,1.47689,1.47689,1.47689,0.529496,1033216
2003-04-04,1.4848299999999999,1.4848299999999999,1.4848299999999999,1.4848299999999999,0.532343,1308638
2003-04-07,1.4888,1.4888,1.4888,1.4888,0.533766,2939583
2003-04-08,1.4888,1.4888,1.4888,1.4888,0.533766,574253
2003-04-09,1.48681,1.48681,1.48681,1.48681,0.5330520000000001,775748
2003-04-10,1.46696,1.46696,1.46696,1.46696,0.525936,2071868
2003-04-11,1.4491,1.4491,1.4491,1.4491,0.519533,2590632
2003-04-14,1.45307,1.45307,1.45307,1.45307,0.5209560000000001,1500778
2003-04-15,1.45902,1.45902,1.45902,1.45902,0.523089,2911850
2003-04-16,1.45108,1.45108,1.45108,1.45108,0.520243,4013004
2003-04-17,1.4471100000000001,1.4471100000000001,1.4471100000000001,1.4471100000000001,0.5188189999999999,1249098
2003-04-18,1.4471100000000001,1.4471100000000001,1.4471100000000001,1.4471100000000001,0.5188189999999999,0
2003-04-21,1.4471100000000001,1.4471100000000001,1.4471100000000001,1.4471100000000001,0.5188189999999999,0
2003-04-22,1.4471100000000001,1.4471100000000001,1.4471100000000001,1.4471100000000001,0.5188189999999999,2453689
2003-04-23,1.51262,1.51262,1.51262,1.51262,0.5423060000000001,2869308
2003-04-24,1.51262,1.51262,1.51262,1.51262,0.5423060000000001,4010243
2003-04-25,1.5285,1.5285,1.5285,1.5285,0.547999,1039150
2003-04-28,1.5662200000000002,1.5662200000000002,1.5662200000000002,1.5662200000000002,0.561523,1164622
2003-04-29,1.57019,1.57019,1.57019,1.57019,0.5629460000000001,1236927
2003-04-30,1.57019,1.57019,1.57019,1.57019,0.5629460000000001,4537657
2003-05-01,1.66745,1.66745,1.66745,1.66745,0.597816,0
2003-05-02,1.66745,1.66745,1.66745,1.66745,0.597816,2622787
2003-05-05,1.72701,1.72701,1.72701,1.72701,0.619169,1505694
2003-05-06,1.7667099999999998,1.7667099999999998,1.7667099999999998,1.7667099999999998,0.6334029999999999,3972985
2003-05-07,1.7667099999999998,1.7667099999999998,1.7667099999999998,1.7667099999999998,0.6334029999999999,1609762
2003-05-08,1.7667099999999998,1.7667099999999998,1.7667099999999998,1.7667099999999998,0.6334029999999999,1856877
2003-05-09,1.73495,1.73495,1.73495,1.73495,0.622016,2285604
2003-05-12,1.73495,1.73495,1.73495,1.73495,0.622016,2265428
2003-05-13,1.8064099999999998,1.8064099999999998,1.8064099999999998,1.8064099999999998,0.647636,1215825
2003-05-14,1.8064099999999998,1.8064099999999998,1.8064099999999998,1.8064099999999998,0.647636,2090139
2003-05-15,1.8064099999999998,1.8064099999999998,1.8064099999999998,1.8064099999999998,0.647636,736067
2003-05-16,1.71708,1.71708,1.71708,1.71708,0.615609,828966
2003-05-19,1.69723,1.69723,1.69723,1.69723,0.608492,693781
2003-05-20,1.69524,1.69524,1.69524,1.69524,0.607779,1237587
2003-05-21,1.69524,1.69524,1.69524,1.69524,0.607779,1854414
2003-05-22,1.7329599999999998,1.7329599999999998,1.7329599999999998,1.7329599999999998,0.621302,1735818
2003-05-23,1.7369299999999999,1.7369299999999999,1.7369299999999999,1.7369299999999999,0.622726,887362
2003-05-26,1.6992099999999999,1.6992099999999999,1.6992099999999999,1.6992099999999999,0.609202,240682
2003-05-27,1.71311,1.71311,1.71311,1.71311,0.614186,81592228
2003-05-28,1.7667099999999998,1.7667099999999998,1.7667099999999998,1.7667099999999998,0.6334029999999999,48446610
2003-05-29,1.77862,1.77862,1.77862,1.77862,0.637672,3653177
2003-05-30,1.7667099999999998,1.7667099999999998,1.7667099999999998,1.7667099999999998,0.6334029999999999,8135193
2003-06-02,1.7964799999999999,1.7964799999999999,1.7964799999999999,1.7964799999999999,0.682719,2149835
2003-06-03,1.80045,1.80045,1.80045,1.80045,0.684228,81820004
2003-06-04,1.82824,1.82824,1.82824,1.82824,0.694789,45874773
2003-06-05,1.8560400000000001,1.8560400000000001,1.8560400000000001,1.8560400000000001,0.705354,2680825
2003-06-06,1.8659599999999998,1.8659599999999998,1.8659599999999998,1.8659599999999998,0.709124,2200372
2003-06-09,1.8103799999999999,1.8103799999999999,1.8103799999999999,1.8103799999999999,0.688002,2219717
2003-06-10,1.8103799999999999,1.8103799999999999,1.8103799999999999,1.8103799999999999,0.688002,2396955
2003-06-11,1.7508299999999999,1.7508299999999999,1.7508299999999999,1.7508299999999999,0.665371,4896985
2003-06-12,1.8123599999999997,1.8123599999999997,1.8123599999999997,1.8123599999999997,0.688754,5958855
2003-06-13,1.86001,1.86001,1.86001,1.86001,0.706863,1405778
2003-06-16,1.8659599999999998,1.8659599999999998,1.8659599999999998,1.8659599999999998,0.709124,1503221
2003-06-17,1.84412,1.84412,1.84412,1.84412,0.700824,2608822
2003-06-18,1.8480900000000002,1.8480900000000002,1.8480900000000002,1.8480900000000002,0.702333,2210281
2003-06-19,1.8262599999999998,1.8262599999999998,1.8262599999999998,1.8262599999999998,0.694036,651848
2003-06-20,1.7885400000000002,1.7885400000000002,1.7885400000000002,1.7885400000000002,0.679702,2481416
2003-06-23,1.85008,1.85008,1.85008,1.85008,0.7030890000000001,2168600
2003-06-24,1.8520599999999998,1.8520599999999998,1.8520599999999998,1.8520599999999998,0.7038409999999999,909870
2003-06-25,1.8262599999999998,1.8262599999999998,1.8262599999999998,1.8262599999999998,0.694036,2270279
2003-06-26,1.84611,1.84611,1.84611,1.84611,0.70158,2814121
2003-06-27,1.8083900000000002,1.8083900000000002,1.8083900000000002,1.8083900000000002,0.687245,2572803
2003-06-30,1.8083900000000002,1.8083900000000002,1.8083900000000002,1.8083900000000002,0.687245,12572853
2003-07-01,1.8262599999999998,1.8262599999999998,1.8262599999999998,1.8262599999999998,0.694036,4601413
2003-07-02,1.8659599999999998,1.8659599999999998,1.8659599999999998,1.8659599999999998,0.709124,2156051
2003-07-03,1.8858099999999998,1.8858099999999998,1.8858099999999998,1.8858099999999998,0.716667,2908334
2003-07-04,1.8858099999999998,1.8858099999999998,1.8858099999999998,1.8858099999999998,0.716667,2294959
2003-07-07,1.96124,1.96124,1.96124,1.96124,0.745333,2011260
2003-07-08,1.91757,1.91757,1.91757,1.91757,0.728737,3729698
2003-07-09,1.9453599999999998,1.9453599999999998,1.9453599999999998,1.9453599999999998,0.739298,1778346
2003-07-10,1.9036799999999998,1.9036799999999998,1.9036799999999998,1.9036799999999998,0.723459,1932341
2003-07-11,1.93345,1.93345,1.93345,1.93345,0.734772,1272070
2003-07-14,2.00094,2.00094,2.00094,2.00094,0.76042,2633643
2003-07-15,1.9751400000000001,1.9751400000000001,1.9751400000000001,1.9751400000000001,0.750616,1627489
2003-07-16,1.9810900000000002,1.9810900000000002,1.9810900000000002,1.9810900000000002,0.752877,2212745
2003-07-17,2.02477,2.02477,2.02477,2.02477,0.7694770000000001,1884619
2003-07-18,2.02477,2.02477,2.02477,2.02477,0.7694770000000001,2324544
2003-07-21,2.02477,2.02477,2.02477,2.02477,0.7694770000000001,2144475
2003-07-22,1.9413900000000002,1.9413900000000002,1.9413900000000002,1.9413900000000002,0.73779,1501866
2003-07-23,1.9215400000000002,1.9215400000000002,1.9215400000000002,1.9215400000000002,0.730246,1727869
2003-07-24,1.9215400000000002,1.9215400000000002,1.9215400000000002,1.9215400000000002,0.730246,1251682
2003-07-25,1.9255099999999998,1.9255099999999998,1.9255099999999998,1.9255099999999998,0.731755,2431478
2003-07-28,1.9672,1.9672,1.9672,1.9672,0.747598,1050994
2003-07-29,1.9255099999999998,1.9255099999999998,1.9255099999999998,1.9255099999999998,0.731755,1505281
2003-07-30,1.94735,1.94735,1.94735,1.94735,0.740054,2239494
2003-07-31,2.0188099999999998,2.0188099999999998,2.0188099999999998,2.0188099999999998,0.767212,3254867
2003-08-01,2.0545400000000003,2.0545400000000003,2.0545400000000003,2.0545400000000003,0.78079,2231197
2003-08-04,2.00094,2.00094,2.00094,2.00094,0.76042,1603233
2003-08-05,2.02675,2.02675,2.02675,2.02675,0.7702289999999999,982845
2003-08-06,2.01683,2.01683,2.01683,2.01683,0.766459,1273415
2003-08-07,2.03271,2.03271,2.03271,2.03271,0.772494,633642
2003-08-08,2.01087,2.01087,2.01087,2.01087,0.7641939999999999,551327
2003-08-11,2.0346900000000003,2.0346900000000003,2.0346900000000003,2.0346900000000003,0.773246,742198
2003-08-12,2.02278,2.02278,2.02278,2.02278,0.76872,477103
2003-08-13,2.03271,2.03271,2.03271,2.03271,0.772494,942544
2003-08-14,2.06447,2.06447,2.06447,2.06447,0.784564,1089113
2003-08-15,2.06447,2.06447,2.06447,2.06447,0.784564,0
2003-08-18,2.02874,2.02874,2.02874,2.02874,0.770985,2086320
2003-08-19,2.01286,2.01286,2.01286,2.01286,0.76495,1234323
2003-08-20,2.0069,2.0069,2.0069,2.0069,0.7626850000000001,1833643
2003-08-21,2.01087,2.01087,2.01087,2.01087,0.7641939999999999,827953
2003-08-22,2.00094,2.00094,2.00094,2.00094,0.76042,1606613
2003-08-25,1.99499,1.99499,1.99499,1.99499,0.758159,1489634
2003-08-26,1.9969700000000001,1.9969700000000001,1.9969700000000001,1.9969700000000001,0.758912,1510964
2003-08-27,1.9890299999999999,1.9890299999999999,1.9890299999999999,1.9890299999999999,0.755894,395710
2003-08-28,1.9969700000000001,1.9969700000000001,1.9969700000000001,1.9969700000000001,0.758912,846668
2003-08-29,1.9850599999999998,1.9850599999999998,1.9850599999999998,1.9850599999999998,0.7543850000000001,1639176
2003-09-01,1.99102,1.99102,1.99102,1.99102,0.75665,1362006
2003-09-02,2.00094,2.00094,2.00094,2.00094,0.76042,785965
2003-09-03,1.9850599999999998,1.9850599999999998,1.9850599999999998,1.9850599999999998,0.7543850000000001,3059705
2003-09-04,1.99499,1.99499,1.99499,1.99499,0.758159,1191584
2003-09-05,1.99499,1.99499,1.99499,1.99499,0.758159,2766621
2003-09-08,1.99499,1.99499,1.99499,1.99499,0.758159,1704272
2003-09-09,1.97911,1.97911,1.97911,1.97911,0.752124,1107788
2003-09-10,1.97911,1.97911,1.97911,1.97911,0.752124,2321658
2003-09-11,1.93544,1.93544,1.93544,1.93544,0.735528,1175670
2003-09-12,1.93544,1.93544,1.93544,1.93544,0.735528,1331514
2003-09-15,1.9294799999999999,1.9294799999999999,1.9294799999999999,1.9294799999999999,0.733263,716516
2003-09-16,1.91956,1.91956,1.91956,1.91956,0.7294930000000001,2691656
2003-09-17,1.90169,1.90169,1.90169,1.90169,0.7227020000000001,2615029
2003-09-18,1.88978,1.88978,1.88978,1.88978,0.718176,3481943
2003-09-19,1.88978,1.88978,1.88978,1.88978,0.718176,2913155
2003-09-22,1.88978,1.88978,1.88978,1.88978,0.718176,1839618
2003-09-23,1.8659599999999998,1.8659599999999998,1.8659599999999998,1.8659599999999998,0.709124,3669932
2003-09-24,1.8858099999999998,1.8858099999999998,1.8858099999999998,1.8858099999999998,0.716667,908328
2003-09-25,1.86001,1.86001,1.86001,1.86001,0.706863,1050651
2003-09-26,1.8342,1.8342,1.8342,1.8342,0.697054,792886
2003-09-29,1.83817,1.83817,1.83817,1.83817,0.698563,2246879
2003-09-30,1.86001,1.86001,1.86001,1.86001,0.706863,4023905
2003-10-01,1.84015,1.84015,1.84015,1.84015,0.6993149999999999,2090199
2003-10-02,1.88978,1.88978,1.88978,1.88978,0.718176,2681233
2003-10-03,1.87589,1.87589,1.87589,1.87589,0.712897,2838205
2003-10-06,1.8778700000000002,1.8778700000000002,1.8778700000000002,1.8778700000000002,0.71365,740853
2003-10-07,1.8699299999999999,1.8699299999999999,1.8699299999999999,1.8699299999999999,0.710633,1210636
2003-10-08,1.8957400000000002,1.8957400000000002,1.8957400000000002,1.8957400000000002,0.720441,1608935
2003-10-09,1.90566,1.90566,1.90566,1.90566,0.7242109999999999,647012
2003-10-10,1.9413900000000002,1.9413900000000002,1.9413900000000002,1.9413900000000002,0.73779,1522450
2003-10-13,1.9374200000000001,1.9374200000000001,1.9374200000000001,1.9374200000000001,0.7362810000000001,601960
2003-10-14,1.94735,1.94735,1.94735,1.94735,0.740054,467375
2003-10-15,1.98308,1.98308,1.98308,1.98308,0.753633,1568438
2003-10-16,1.9513200000000002,1.9513200000000002,1.9513200000000002,1.9513200000000002,0.741563,2148575
2003-10-17,1.97712,1.97712,1.97712,1.97712,0.751368,1101773
2003-10-20,1.97712,1.97712,1.97712,1.97712,0.751368,2809808
2003-10-21,1.99499,1.99499,1.99499,1.99499,0.758159,2063273
2003-10-22,2.04462,2.04462,2.04462,2.04462,0.7770199999999999,1525905
2003-10-23,2.0485900000000004,2.0485900000000004,2.0485900000000004,2.0485900000000004,0.778529,1343281
2003-10-24,1.99499,1.99499,1.99499,1.99499,0.758159,1136346
2003-10-27,2.00094,2.00094,2.00094,2.00094,0.76042,1069396
2003-10-28,2.00094,2.00094,2.00094,2.00094,0.76042,2247111
2003-10-29,2.03072,2.03072,2.03072,2.03072,0.771738,3921304
2003-10-30,2.08432,2.08432,2.08432,2.08432,0.792108,2262133
2003-10-31,2.12799,2.12799,2.12799,2.12799,0.808703,21370457
2003-11-03,2.126,2.126,2.126,2.126,0.807947,3129279
2003-11-04,2.16372,2.16372,2.16372,2.16372,0.822282,1943252
2003-11-05,2.17563,2.17563,2.17563,2.17563,0.826808,4222357
2003-11-06,2.14585,2.14585,2.14585,2.14585,0.815491,1348304
2003-11-07,2.16372,2.16372,2.16372,2.16372,0.822282,4124995
2003-11-10,2.14387,2.14387,2.14387,2.14387,0.814738,40468208
2003-11-11,2.13394,2.13394,2.13394,2.13394,0.8109649999999999,52805436
2003-11-12,2.1537900000000003,2.1537900000000003,2.1537900000000003,2.1537900000000003,0.818508,5283970
2003-11-13,2.16372,2.16372,2.16372,2.16372,0.822282,4982726
2003-11-14,2.15578,2.15578,2.15578,2.15578,0.863145,3263708
2003-11-17,2.15578,2.15578,2.15578,2.15578,0.863145,36004387
2003-11-18,2.04462,2.04462,2.04462,2.04462,0.818639,56169483
2003-11-19,2.06248,2.06248,2.06248,2.06248,0.825789,1461802
2003-11-20,2.0605,2.0605,2.0605,2.0605,0.824996,3786124
2003-11-21,2.06645,2.06645,2.06645,2.06645,0.8273790000000001,3176492
2003-11-24,2.06645,2.06645,2.06645,2.06645,0.8273790000000001,2412668
2003-11-25,2.21732,2.21732,2.21732,2.21732,0.887785,4400487
2003-11-26,2.16372,2.16372,2.16372,2.16372,0.866324,1535482
2003-11-27,2.18953,2.18953,2.18953,2.18953,0.8766579999999999,605608
2003-11-28,2.13593,2.13593,2.13593,2.13593,0.8551979999999999,1948320
2003-12-01,2.17762,2.17762,2.17762,2.17762,0.8718899999999999,911190
2003-12-02,2.14982,2.14982,2.14982,2.14982,0.860759,2670297
2003-12-03,2.17365,2.17365,2.17365,2.17365,0.8703,1456129
2003-12-04,2.17563,2.17563,2.17563,2.17563,0.871093,1096388
2003-12-05,2.1815900000000004,2.1815900000000004,2.1815900000000004,2.1815900000000004,0.8734790000000001,906575
2003-12-08,2.1815900000000004,2.1815900000000004,2.1815900000000004,2.1815900000000004,0.8734790000000001,0
2003-12-09,2.14784,2.14784,2.14784,2.14784,0.859966,1861708
2003-12-10,2.1399,2.1399,2.1399,2.1399,0.8567870000000001,7207747
2003-12-11,2.13394,2.13394,2.13394,2.13394,0.8544010000000001,19215615
2003-12-12,2.1676900000000003,2.1676900000000003,2.1676900000000003,2.1676900000000003,0.867914,1441838
2003-12-15,2.2054099999999996,2.2054099999999996,2.2054099999999996,2.2054099999999996,0.883017,2618449
2003-12-16,2.1875400000000003,2.1875400000000003,2.1875400000000003,2.1875400000000003,0.875862,1506123
2003-12-17,2.24114,2.24114,2.24114,2.24114,0.897323,2321325
2003-12-18,2.27687,2.27687,2.27687,2.27687,0.9116280000000001,3520108
2003-12-19,2.28282,2.28282,2.28282,2.28282,0.914011,4930193
2003-12-22,2.30267,2.30267,2.30267,2.30267,0.9219579999999999,1467575
2003-12-23,2.2570200000000002,2.2570200000000002,2.2570200000000002,2.2570200000000002,0.903681,3721315
2003-12-24,2.2570200000000002,2.2570200000000002,2.2570200000000002,2.2570200000000002,0.903681,0
2003-12-25,2.2570200000000002,2.2570200000000002,2.2570200000000002,2.2570200000000002,0.903681,0
2003-12-26,2.2570200000000002,2.2570200000000002,2.2570200000000002,2.2570200000000002,0.903681,0
2003-12-29,2.2054099999999996,2.2054099999999996,2.2054099999999996,2.2054099999999996,0.883017,2259907
2003-12-30,2.25106,2.25106,2.25106,2.25106,0.901294,5492195
2003-12-31,2.22923,2.22923,2.22923,2.22923,0.8925540000000001,0
2004-01-01,2.22923,2.22923,2.22923,2.22923,0.8925540000000001,0
2004-01-02,2.28084,2.28084,2.28084,2.28084,0.913218,1776995
2004-01-05,2.2987,2.2987,2.2987,2.2987,0.9203690000000001,1313998
2004-01-06,2.2987,2.2987,2.2987,2.2987,0.9203690000000001,0
2004-01-07,2.2729,2.2729,2.2729,2.2729,0.9100389999999999,1474663
2004-01-08,2.2729,2.2729,2.2729,2.2729,0.9100389999999999,5074289
2004-01-09,2.35627,2.35627,2.35627,2.35627,0.943419,869468
2004-01-12,2.35627,2.35627,2.35627,2.35627,0.943419,1076061
2004-01-13,2.3662,2.3662,2.3662,2.3662,0.9473950000000001,1688701
2004-01-14,2.34039,2.34039,2.34039,2.34039,0.937061,942146
2004-01-15,2.35627,2.35627,2.35627,2.35627,0.943419,2154807
2004-01-16,2.41185,2.41185,2.41185,2.41185,0.965672,1411425
2004-01-19,2.39399,2.39399,2.39399,2.39399,0.958522,1168940
2004-01-20,2.4197900000000003,2.4197900000000003,2.4197900000000003,2.4197900000000003,0.968852,622872
2004-01-21,2.4317,2.4317,2.4317,2.4317,0.97362,2017421
2004-01-22,2.38605,2.38605,2.38605,2.38605,0.955343,1394166
2004-01-23,2.37215,2.37215,2.37215,2.37215,0.9497770000000001,1169201
2004-01-26,2.37811,2.37811,2.37811,2.37811,0.9521629999999999,557302
2004-01-27,2.41384,2.41384,2.41384,2.41384,0.966469,1569602
2004-01-28,2.42575,2.42575,2.42575,2.42575,0.9712379999999999,987575
2004-01-29,2.3681799999999997,2.3681799999999997,2.3681799999999997,2.3681799999999997,0.9481879999999999,1581037
2004-01-30,2.35627,2.35627,2.35627,2.35627,0.943419,1851280
2004-02-02,2.38406,2.38406,2.38406,2.38406,0.9545450000000001,679243
2004-02-03,2.37811,2.37811,2.37811,2.37811,0.9521629999999999,932197
2004-02-04,2.40193,2.40193,2.40193,2.40193,0.961701,913739
2004-02-05,2.39796,2.39796,2.39796,2.39796,0.960111,1470824
2004-02-06,2.39597,2.39597,2.39597,2.39597,0.9593149999999999,950695
2004-02-09,2.44957,2.44957,2.44957,2.44957,0.980775,1810793
2004-02-10,2.42972,2.42972,2.42972,2.42972,0.972827,1145358
2004-02-11,2.4336900000000004,2.4336900000000004,2.4336900000000004,2.4336900000000004,0.974417,1096080
2004-02-12,2.4317,2.4317,2.4317,2.4317,0.97362,1618789
2004-02-13,2.33245,2.33245,2.33245,2.33245,0.933882,5302337
2004-02-16,2.36223,2.36223,2.36223,2.36223,0.9458049999999999,612610
2004-02-17,2.392,2.392,2.392,2.392,0.957725,1330310
2004-02-18,2.3900200000000003,2.3900200000000003,2.3900200000000003,2.3900200000000003,0.956932,2626862
2004-02-19,2.38009,2.38009,2.38009,2.38009,0.9529559999999999,1219633
2004-02-20,2.38406,2.38406,2.38406,2.38406,0.9545450000000001,840356
2004-02-23,2.3761200000000002,2.39597,2.3523,2.35826,0.9442159999999999,880778
2004-02-24,2.37215,2.37215,2.34039,2.34238,0.937858,3157177
2004-02-25,2.34039,2.3662,2.34039,2.35627,0.943419,828588
2004-02-26,2.3523,2.36024,2.28282,2.28282,0.914011,2728934
2004-02-27,2.29672,2.35826,2.29275,2.34635,0.9394469999999999,1995729
2004-03-01,2.34436,2.36024,2.31061,2.33642,0.9354709999999999,1262161
2004-03-02,2.33245,2.35032,2.32253,2.33642,0.9354709999999999,1055170
2004-03-03,2.34039,2.3820799999999998,2.34039,2.3761200000000002,0.951367,1927958
2004-03-04,2.35826,2.3900200000000003,2.3523,2.3820799999999998,0.9537530000000001,1612668
2004-03-05,2.37811,2.37811,2.37811,2.37811,0.9521629999999999,1293328
2004-03-08,2.3205400000000003,2.3205400000000003,2.3205400000000003,2.3205400000000003,0.929113,3340104
2004-03-09,2.3205400000000003,2.3205400000000003,2.3205400000000003,2.3205400000000003,0.929113,3872419
2004-03-10,2.26893,2.26893,2.26893,2.26893,0.908449,1743193
2004-03-11,2.21533,2.21533,2.21533,2.21533,0.8869879999999999,3413089
2004-03-12,2.21533,2.21533,2.21533,2.21533,0.8869879999999999,1221709
2004-03-15,2.19548,2.19548,2.19548,2.19548,0.879041,32972979
2004-03-16,2.14585,2.14585,2.14585,2.14585,0.8591700000000001,13792572
2004-03-17,2.1855599999999997,2.1855599999999997,2.1855599999999997,2.1855599999999997,0.8750690000000001,6282991
2004-03-18,2.1855599999999997,2.1855599999999997,2.1855599999999997,2.1855599999999997,0.9170280000000001,43760716
2004-03-19,2.08829,2.08829,2.08829,2.08829,0.8762139999999999,2833304
2004-03-22,2.06447,2.06447,2.06447,2.06447,0.8662200000000001,2252164
2004-03-23,2.0684400000000003,2.0684400000000003,2.0684400000000003,2.0684400000000003,0.867886,833656
2004-03-24,2.09226,2.09226,2.09226,2.09226,0.8778799999999999,2363858
2004-03-25,2.09226,2.09226,2.09226,2.09226,0.8778799999999999,3749576
2004-03-26,2.09226,2.09226,2.09226,2.09226,0.8778799999999999,3046395
2004-03-29,1.9890299999999999,1.9890299999999999,1.9890299999999999,1.9890299999999999,0.834566,5229559
2004-03-30,1.9533,1.9533,1.9533,1.9533,0.819575,6758018
2004-03-31,1.9413900000000002,1.9413900000000002,1.9413900000000002,1.9413900000000002,0.814577,6736739
2004-04-01,1.94735,1.94735,1.94735,1.94735,0.817078,11614118
2004-04-02,1.99499,1.99499,1.99499,1.99499,0.837067,15217135
2004-04-05,1.99499,1.99499,1.99499,1.99499,0.837067,6785216
2004-04-06,2.0346900000000003,2.0346900000000003,2.0346900000000003,2.0346900000000003,0.853725,11431681
2004-04-07,2.07042,2.07042,2.07042,2.07042,0.8687159999999999,9523098
2004-04-08,2.07836,2.07836,2.07836,2.07836,0.8720479999999999,10656774
2004-04-09,2.07836,2.07836,2.07836,2.07836,0.8720479999999999,0
2004-04-12,2.07836,2.07836,2.07836,2.07836,0.8720479999999999,0
2004-04-13,2.11806,2.11806,2.11806,2.11806,0.888706,7367102
2004-04-14,2.07439,2.07439,2.07439,2.07439,0.870382,7119362
2004-04-15,2.08035,2.08035,2.08035,2.08035,0.872883,2228165
2004-04-16,2.09623,2.09623,2.09623,2.09623,0.8795459999999999,5009108
2004-04-19,2.07638,2.07638,2.07638,2.07638,0.871217,1864816
