Date,Open,High,Low,Close,Adj Close,Volume
2004-04-20,2.08035,2.08035,2.08035,2.08035,0.872883,2843147
2004-04-21,2.0466,2.0466,2.0466,2.0466,0.858722,2404587
2004-04-22,2.0724099999999996,2.0724099999999996,2.0724099999999996,2.0724099999999996,0.8695510000000001,2698356
2004-04-23,2.0545400000000003,2.0545400000000003,2.0545400000000003,2.0545400000000003,0.8620530000000001,6894754
2004-04-26,2.05057,2.05057,2.05057,2.05057,0.8603879999999999,3919128
2004-04-27,2.02675,2.02675,2.02675,2.02675,0.8503930000000001,4701465
2004-04-28,2.00888,2.00888,2.00888,2.00888,0.8428950000000001,2590954
2004-04-29,1.9751400000000001,1.9751400000000001,1.9751400000000001,1.9751400000000001,0.828738,7646821
2004-04-30,1.9850599999999998,1.9850599999999998,1.9850599999999998,1.9850599999999998,0.8329,5306881
2004-05-03,1.97117,1.97117,1.97117,1.97117,0.827073,1865743
2004-05-04,1.9751400000000001,1.9751400000000001,1.9751400000000001,1.9751400000000001,0.828738,1549355
2004-05-05,1.9453599999999998,1.9453599999999998,1.9453599999999998,1.9453599999999998,0.816243,7567544
2004-05-06,1.9533,1.9533,1.9533,1.9533,0.819575,5283038
2004-05-07,1.9433799999999999,1.9433799999999999,1.9433799999999999,1.9433799999999999,0.815412,3293279
2004-05-10,1.9433799999999999,1.9433799999999999,1.9433799999999999,1.9433799999999999,0.815412,8287263
2004-05-11,1.8858099999999998,1.8858099999999998,1.8858099999999998,1.8858099999999998,0.791257,4886164
2004-05-12,1.8858099999999998,1.8858099999999998,1.8858099999999998,1.8858099999999998,0.791257,6937630
2004-05-13,1.83023,1.83023,1.83023,1.83023,0.767936,4311830
2004-05-14,1.8183200000000002,1.8183200000000002,1.8183200000000002,1.8183200000000002,0.762939,2555827
2004-05-17,1.77266,1.77266,1.77266,1.77266,0.743781,5399755
2004-05-18,1.8044200000000001,1.8044200000000001,1.8044200000000001,1.8044200000000001,0.757107,7310257
2004-05-19,1.8203,1.8203,1.8203,1.8203,0.76377,4329543
2004-05-20,1.8123599999999997,1.8123599999999997,1.8123599999999997,1.8123599999999997,0.7604390000000001,1967206
2004-05-21,1.8064099999999998,1.8064099999999998,1.8064099999999998,1.8064099999999998,0.757942,4582179
2004-05-24,1.82824,1.82824,1.82824,1.82824,0.7671020000000001,4120466
2004-05-25,1.81633,1.81633,1.81633,1.81633,0.762104,2164368
2004-05-26,1.83023,1.83023,1.83023,1.83023,0.767936,3457561
2004-05-27,1.85405,1.85405,1.85405,1.85405,0.777931,5813852
2004-05-28,1.8520599999999998,1.8520599999999998,1.8520599999999998,1.8520599999999998,0.777096,5484538
2004-05-31,1.8619900000000003,1.8619900000000003,1.8619900000000003,1.8619900000000003,0.781262,1596704
2004-06-01,1.84611,1.84611,1.84611,1.84611,0.7745989999999999,2740158
2004-06-02,1.84015,1.84015,1.84015,1.84015,0.772099,3947661
2004-06-03,1.86001,1.86001,1.86001,1.86001,0.780432,3021026
2004-06-04,1.86001,1.86001,1.86001,1.86001,0.780432,5424283
2004-06-07,1.86001,1.86001,1.86001,1.86001,0.780432,5860244
2004-06-08,1.9552900000000002,1.9552900000000002,1.9552900000000002,1.9552900000000002,0.8204100000000001,4754214
2004-06-09,1.9433799999999999,1.9433799999999999,1.9433799999999999,1.9433799999999999,0.815412,5377942
2004-06-10,1.9513200000000002,1.9513200000000002,1.9513200000000002,1.9513200000000002,0.8187439999999999,1557577
2004-06-11,1.94735,1.94735,1.94735,1.94735,0.817078,1414287
2004-06-14,1.9255099999999998,1.9255099999999998,1.9255099999999998,1.9255099999999998,0.807914,1575697
2004-06-15,1.9255099999999998,1.9255099999999998,1.9255099999999998,1.9255099999999998,0.807914,4896900
2004-06-16,1.9433799999999999,1.9433799999999999,1.9433799999999999,1.9433799999999999,0.815412,2400139
2004-06-17,1.9533,1.9533,1.9533,1.9533,0.819575,2160822
2004-06-18,1.9513200000000002,1.9513200000000002,1.9513200000000002,1.9513200000000002,0.8187439999999999,1750543
2004-06-21,1.9751400000000001,1.9751400000000001,1.9751400000000001,1.9751400000000001,0.828738,2804554
2004-06-22,1.9453599999999998,1.9453599999999998,1.9453599999999998,1.9453599999999998,0.816243,2531717
2004-06-23,1.97117,1.97117,1.97117,1.97117,0.827073,5023666
2004-06-24,1.9672,1.9672,1.9672,1.9672,0.825407,3019071
2004-06-25,1.9533,1.9533,1.9533,1.9533,0.819575,978457
2004-06-28,1.9533,1.9533,1.9533,1.9533,0.819575,1874972
2004-06-29,2.00293,2.00293,2.00293,2.00293,0.840399,2925195
2004-06-30,1.9989599999999998,1.9989599999999998,1.9989599999999998,1.9989599999999998,0.838733,4005916
2004-07-01,2.02874,2.02874,2.02874,2.02874,0.8512280000000001,5882812
2004-07-02,2.01484,2.01484,2.01484,2.01484,0.8453959999999999,1439772
2004-07-05,1.9969700000000001,1.9969700000000001,1.9969700000000001,1.9969700000000001,0.8378979999999999,1392212
2004-07-06,1.9751400000000001,1.9751400000000001,1.9751400000000001,1.9751400000000001,0.828738,1129173
2004-07-07,1.9453599999999998,1.9453599999999998,1.9453599999999998,1.9453599999999998,0.816243,3855301
2004-07-08,1.94735,1.94735,1.94735,1.94735,0.817078,2351717
2004-07-09,1.9672,1.9672,1.9672,1.9672,0.825407,1912004
2004-07-12,1.96323,1.96323,1.96323,1.96323,0.823741,1756860
2004-07-13,1.9810900000000002,1.9810900000000002,1.9810900000000002,1.9810900000000002,0.8312350000000001,4155221
2004-07-14,1.9810900000000002,1.9810900000000002,1.9810900000000002,1.9810900000000002,0.8312350000000001,4770425
2004-07-15,1.94735,1.94735,1.94735,1.94735,0.817078,1243985
2004-07-16,1.9533,1.9533,1.9533,1.9533,0.819575,1180309
2004-07-19,1.9294799999999999,1.9294799999999999,1.9294799999999999,1.9294799999999999,0.80958,907467
2004-07-20,1.91757,1.91757,1.91757,1.91757,0.804583,2189466
2004-07-21,1.92353,1.92353,1.92353,1.92353,0.807084,1047785
2004-07-22,1.9155900000000001,1.9155900000000001,1.9155900000000001,1.9155900000000001,0.803752,2117675
2004-07-23,1.90566,1.90566,1.90566,1.90566,0.799586,1113405
2004-07-26,1.8858099999999998,1.8858099999999998,1.8858099999999998,1.8858099999999998,0.791257,951576
2004-07-27,1.8997099999999998,1.8997099999999998,1.8997099999999998,1.8997099999999998,0.797089,1061835
2004-07-28,1.8739,1.8739,1.8739,1.8739,0.7862600000000001,2037889
2004-07-29,1.8818400000000002,1.8818400000000002,1.8818400000000002,1.8818400000000002,0.7895909999999999,3216198
2004-07-30,1.9036799999999998,1.9036799999999998,1.9036799999999998,1.9036799999999998,0.798755,1715123
2004-08-02,1.89772,1.89772,1.89772,1.89772,0.796254,2033859
2004-08-03,1.8917700000000002,1.8917700000000002,1.8917700000000002,1.8917700000000002,0.793758,2230663
2004-08-04,1.8560400000000001,1.8560400000000001,1.8560400000000001,1.8560400000000001,0.778766,6429570
2004-08-05,1.83618,1.83618,1.83618,1.83618,0.770433,2394411
2004-08-06,1.8222900000000002,1.8222900000000002,1.8222900000000002,1.8222900000000002,0.764605,2121483
2004-08-09,1.8083900000000002,1.8083900000000002,1.8083900000000002,1.8083900000000002,0.758772,4372236
2004-08-10,1.8064099999999998,1.8064099999999998,1.8064099999999998,1.8064099999999998,0.757942,1985674
2004-08-11,1.8262599999999998,1.8262599999999998,1.8262599999999998,1.8262599999999998,0.766271,2107443
2004-08-12,1.8064099999999998,1.8064099999999998,1.8064099999999998,1.8064099999999998,0.757942,3420640
2004-08-13,1.78656,1.78656,1.78656,1.78656,0.749613,1887339
2004-08-16,1.77663,1.77663,1.77663,1.77663,0.745447,0
2004-08-17,1.82824,1.82824,1.82824,1.82824,0.7671020000000001,7050754
2004-08-18,1.8520599999999998,1.8520599999999998,1.8520599999999998,1.8520599999999998,0.777096,2068507
2004-08-19,1.8878,1.8878,1.8878,1.8878,0.792092,3723547
2004-08-20,1.8778700000000002,1.8778700000000002,1.8778700000000002,1.8778700000000002,0.787925,4931296
2004-08-23,1.8858099999999998,1.8858099999999998,1.8858099999999998,1.8858099999999998,0.791257,2379565
2004-08-24,1.88383,1.88383,1.88383,1.88383,0.7904260000000001,1151157
2004-08-25,1.8878,1.8878,1.8878,1.8878,0.792092,1736286
2004-08-26,1.8818400000000002,1.8818400000000002,1.8818400000000002,1.8818400000000002,0.7895909999999999,3017091
2004-08-27,1.87589,1.87589,1.87589,1.87589,0.787095,1111017
2004-08-30,1.88978,1.88978,1.88978,1.88978,0.7929229999999999,1087285
2004-08-31,1.8917700000000002,1.8917700000000002,1.8917700000000002,1.8917700000000002,0.793758,2746294
2004-09-01,1.87589,1.87589,1.87589,1.87589,0.787095,2716552
2004-09-02,1.87589,1.87589,1.87589,1.87589,0.787095,1801468
2004-09-03,1.8858099999999998,1.8858099999999998,1.8858099999999998,1.8858099999999998,0.791257,5521323
2004-09-06,1.9255099999999998,1.9255099999999998,1.9255099999999998,1.9255099999999998,0.807914,3050194
2004-09-07,1.94933,1.94933,1.94933,1.94933,0.817909,2783804
2004-09-08,1.94735,1.94735,1.94735,1.94735,0.817078,4447307
2004-09-09,1.93544,1.93544,1.93544,1.93544,0.812081,1867018
2004-09-10,1.94933,1.94933,1.94933,1.94933,0.817909,3225513
2004-09-13,1.97315,1.97315,1.97315,1.97315,0.8279040000000001,2699893
2004-09-14,1.97117,1.97117,1.97117,1.97117,0.827073,1433923
2004-09-15,1.99102,1.99102,1.99102,1.99102,0.8354010000000001,5369449
2004-09-16,1.97911,1.97911,1.97911,1.97911,0.8304040000000001,2633441
2004-09-17,1.9751400000000001,1.9751400000000001,1.9751400000000001,1.9751400000000001,0.828738,4920989
2004-09-20,1.96323,1.96323,1.96323,1.96323,0.823741,1730015
2004-09-21,1.95727,1.95727,1.95727,1.95727,0.82124,916535
2004-09-22,1.9552900000000002,1.9552900000000002,1.9552900000000002,1.9552900000000002,0.8204100000000001,4581343
2004-09-23,1.9136,1.9136,1.9136,1.9136,0.802917,6239148
2004-09-24,1.89375,1.89375,1.89375,1.89375,0.794588,5364753
2004-09-27,1.89375,1.89375,1.89375,1.89375,0.794588,3294075
2004-09-28,1.8739,1.8739,1.8739,1.8739,0.7862600000000001,1986908
2004-09-29,1.89772,1.89772,1.89772,1.89772,0.796254,3638779
2004-09-30,1.90566,1.90566,1.90566,1.90566,0.799586,3331938
2004-10-01,1.93147,1.93147,1.93147,1.93147,0.810415,8243537
2004-10-04,1.96124,1.96124,1.96124,1.96124,0.8229059999999999,3978431
2004-10-05,1.96521,1.96521,1.96521,1.96521,0.824572,1801670
2004-10-06,1.97315,1.97315,1.97315,1.97315,0.8279040000000001,3956980
2004-10-07,1.96521,1.96521,1.96521,1.96521,0.824572,2339038
2004-10-08,1.9513200000000002,1.9513200000000002,1.9513200000000002,1.9513200000000002,0.8187439999999999,2644222
2004-10-11,1.9394099999999999,1.9394099999999999,1.9394099999999999,1.9394099999999999,0.813747,1664208
2004-10-12,1.93544,1.93544,1.93544,1.93544,0.812081,0
2004-10-13,1.9453599999999998,1.9453599999999998,1.9453599999999998,1.9453599999999998,0.816243,3856198
2004-10-14,1.93147,1.93147,1.93147,1.93147,0.810415,2334776
2004-10-15,1.90963,1.90963,1.90963,1.90963,0.801251,2186418
2004-10-18,1.9036799999999998,1.9036799999999998,1.9036799999999998,1.9036799999999998,0.798755,955904
2004-10-19,1.9255099999999998,1.9255099999999998,1.9255099999999998,1.9255099999999998,0.807914,1893591
2004-10-20,1.9215400000000002,1.9215400000000002,1.9215400000000002,1.9215400000000002,0.806249,1976213
2004-10-21,1.92353,1.92353,1.92353,1.92353,0.807084,1608134
2004-10-22,1.91757,1.91757,1.91757,1.91757,0.804583,1367250
2004-10-25,1.89772,1.89772,1.89772,1.89772,0.796254,1311605
2004-10-26,1.9036799999999998,1.9036799999999998,1.9036799999999998,1.9036799999999998,0.798755,1600230
2004-10-27,1.97117,1.97117,1.97117,1.97117,0.827073,6824475
2004-10-28,1.9890299999999999,1.9890299999999999,1.9890299999999999,1.9890299999999999,0.834566,4437272
2004-10-29,2.01087,2.01087,2.01087,2.01087,0.84373,5468015
2004-11-01,1.96521,1.96521,1.96521,1.96521,0.824572,0
2004-11-02,1.99102,1.99102,1.99102,1.99102,0.8354010000000001,15900216
2004-11-03,2.01484,2.01484,2.01484,2.01484,0.8453959999999999,4717550
2004-11-04,2.02278,2.02278,2.02278,2.02278,0.848727,3844188
2004-11-05,2.0724099999999996,2.0724099999999996,2.0724099999999996,2.0724099999999996,0.8695510000000001,6584553
2004-11-08,2.07836,2.07836,2.07836,2.07836,0.8720479999999999,1938562
2004-11-09,2.08432,2.08432,2.08432,2.08432,0.874549,2165809
2004-11-10,2.09226,2.09226,2.09226,2.09226,0.8778799999999999,2200246
2004-11-11,2.09424,2.09424,2.09424,2.09424,0.878711,1927590
2004-11-12,2.1002,2.1002,2.1002,2.1002,0.8812120000000001,4722150
2004-11-15,2.11211,2.11211,2.11211,2.11211,0.886209,50481546
2004-11-16,2.0525599999999997,2.0525599999999997,2.0525599999999997,2.0525599999999997,0.861223,14647723
2004-11-17,2.11012,2.11012,2.11012,2.11012,0.885374,6374212
2004-11-18,2.13196,2.13196,2.13196,2.13196,0.8945379999999999,3908614
2004-11-19,2.09424,2.09424,2.09424,2.09424,0.9452139999999999,7588858
2004-11-22,2.10814,2.10814,2.10814,2.10814,0.9514879999999999,50095050
2004-11-23,2.09623,2.09623,2.09623,2.09623,0.9461120000000001,15310089
2004-11-24,2.11211,2.11211,2.11211,2.11211,0.9532790000000001,1900115
2004-11-25,2.12799,2.12799,2.12799,2.12799,0.9604469999999999,4182424
2004-11-26,2.12203,2.12203,2.12203,2.12203,0.957757,3490275
2004-11-29,2.14188,2.14188,2.14188,2.14188,0.966716,1704519
2004-11-30,2.11806,2.11806,2.11806,2.11806,0.955965,2174575
2004-12-01,2.11211,2.11211,2.11211,2.11211,0.9532790000000001,2928611
2004-12-02,2.12203,2.12203,2.12203,2.12203,0.957757,2623557
2004-12-03,2.1240200000000002,2.1240200000000002,2.1240200000000002,2.1240200000000002,0.9586549999999999,2243761
2004-12-06,2.11409,2.11409,2.11409,2.11409,0.9541729999999999,0
2004-12-07,2.12997,2.12997,2.12997,2.12997,0.96134,6757746
2004-12-08,2.1160799999999997,2.1160799999999997,2.1160799999999997,2.1160799999999997,0.9550709999999999,0
2004-12-09,2.1379099999999998,2.1379099999999998,2.1379099999999998,2.1379099999999998,0.964924,4694689
2004-12-10,2.09821,2.09821,2.09821,2.09821,0.9470059999999999,13971951
2004-12-13,2.1021799999999997,2.1021799999999997,2.1021799999999997,2.1021799999999997,0.9487979999999999,3910680
2004-12-14,2.10417,2.10417,2.10417,2.10417,0.9496959999999999,3991216
2004-12-15,2.126,2.126,2.126,2.126,0.959549,3377024
2004-12-16,2.12799,2.12799,2.12799,2.12799,0.9604469999999999,2345088
2004-12-17,2.13196,2.13196,2.13196,2.13196,0.9622379999999999,6026631
2004-12-20,2.13196,2.13196,2.13196,2.13196,0.9622379999999999,2004071
2004-12-21,2.12799,2.12799,2.12799,2.12799,0.9604469999999999,1298427
2004-12-22,2.15578,2.15578,2.15578,2.15578,0.9729899999999999,3987695
2004-12-23,2.17365,2.17365,2.17365,2.17365,0.9810549999999999,4059939
2004-12-24,2.15975,2.15975,2.15975,2.15975,0.9747819999999999,0
2004-12-27,2.16968,2.16968,2.16968,2.16968,0.9792629999999999,1930804
2004-12-28,2.16372,2.16372,2.16372,2.16372,0.9765729999999999,1506621
2004-12-29,2.16173,2.16173,2.16173,2.16173,0.975675,1738014
2004-12-30,2.15578,2.15578,2.15578,2.15578,0.9729899999999999,3380037
2004-12-31,2.15181,2.15181,2.15181,2.15181,0.971198,0
2005-01-03,2.1815900000000004,2.1815900000000004,2.1815900000000004,2.1815900000000004,0.9846389999999999,1510490
2005-01-04,2.1935,2.1935,2.1935,2.1935,0.990014,3079633
2005-01-05,2.16173,2.16173,2.16173,2.16173,0.975675,8233709
2005-01-06,2.1240200000000002,2.1240200000000002,2.1240200000000002,2.1240200000000002,0.9586549999999999,0
2005-01-07,2.14982,2.14982,2.14982,2.14982,0.9703,6202056
2005-01-10,2.16571,2.16571,2.16571,2.16571,0.9774719999999999,2872144
2005-01-11,2.16173,2.16173,2.16173,2.16173,0.975675,2831767
2005-01-12,2.16173,2.16173,2.16173,2.16173,0.975675,4473296
2005-01-13,2.15181,2.15181,2.15181,2.15181,0.971198,9213485
2005-01-14,2.13593,2.13593,2.13593,2.13593,0.9640299999999999,2228240
2005-01-17,2.14784,2.14784,2.14784,2.14784,0.969406,1305001
2005-01-18,2.14188,2.14188,2.14188,2.14188,0.966716,1517256
2005-01-19,2.1577599999999997,2.1577599999999997,2.1577599999999997,2.1577599999999997,0.9738829999999999,3593451
2005-01-20,2.1537900000000003,2.1537900000000003,2.1537900000000003,2.1537900000000003,0.972091,2120027
2005-01-21,2.14982,2.14982,2.14982,2.14982,0.9703,3550742
2005-01-24,2.15181,2.15181,2.15181,2.15181,0.971198,2855278
2005-01-25,2.15975,2.15975,2.15975,2.15975,0.9747819999999999,2530387
2005-01-26,2.16173,2.16173,2.16173,2.16173,0.975675,1750664
2005-01-27,2.1676900000000003,2.1676900000000003,2.1676900000000003,2.1676900000000003,0.9783649999999999,2663244
2005-01-28,2.21533,2.21533,2.21533,2.21533,0.9998670000000001,7818855
2005-01-31,2.2332,2.2332,2.2332,2.2332,1.007932,6899716
2005-02-01,2.23121,2.23121,2.23121,2.23121,1.007034,6639679
2005-02-02,2.25106,2.25106,2.25106,2.25106,1.015993,5975857
2005-02-03,2.26099,2.26099,2.26099,2.26099,1.020475,6879737
2005-02-04,2.25106,2.25106,2.25106,2.25106,1.015993,7390330
2005-02-07,2.26297,2.26297,2.26297,2.26297,1.021369,5681096
2005-02-08,2.25305,2.25305,2.25305,2.25305,1.016892,4416089
2005-02-09,2.35032,2.35032,2.35032,2.35032,1.060793,17798185
2005-02-10,2.38803,2.38803,2.38803,2.38803,1.077813,9123080
2005-02-11,2.36421,2.36421,2.36421,2.36421,1.0670620000000002,3032612
2005-02-14,2.36421,2.36421,2.36421,2.36421,1.0670620000000002,4578240
2005-02-15,2.39994,2.39994,2.39994,2.39994,1.083189,7271654
2005-02-16,2.38605,2.38605,2.38605,2.38605,1.07692,3899143
2005-02-17,2.39597,2.39597,2.39597,2.39597,1.081397,3235407
2005-02-18,2.39399,2.39399,2.39399,2.39399,1.080503,2300117
2005-02-21,2.3820799999999998,2.3820799999999998,2.3820799999999998,2.3820799999999998,1.075128,3576877
2005-02-22,2.46148,2.46148,2.46148,2.46148,1.1109639999999998,7551977
2005-02-23,2.4317,2.4317,2.4317,2.4317,1.097523,7203520
2005-02-24,2.42178,2.42178,2.42178,2.42178,1.093046,3948119
2005-02-25,2.46942,2.46942,2.46942,2.46942,1.1145479999999999,2645723
2005-02-28,2.46942,2.46942,2.46942,2.46942,1.1145479999999999,2447483
2005-03-01,2.4575099999999996,2.4575099999999996,2.4575099999999996,2.4575099999999996,1.109173,5283426
2005-03-02,2.44758,2.44758,2.44758,2.44758,1.104691,4854926
2005-03-03,2.4317,2.4317,2.4317,2.4317,1.097523,1510435
2005-03-04,2.44163,2.44163,2.44163,2.44163,1.102005,1430745
2005-03-07,2.45552,2.45552,2.45552,2.45552,1.108274,1941499
2005-03-08,2.44361,2.44361,2.44361,2.44361,1.102899,60020744
2005-03-09,2.4197900000000003,2.4197900000000003,2.4197900000000003,2.4197900000000003,1.092148,14832024
2005-03-10,2.39796,2.39796,2.39796,2.39796,1.082295,8790295
2005-03-11,2.39994,2.39994,2.39994,2.39994,1.083189,2386427
2005-03-14,2.3820799999999998,2.3820799999999998,2.3820799999999998,2.3820799999999998,1.131715,3562132
2005-03-15,2.38605,2.38605,2.38605,2.38605,1.133601,59973254
2005-03-16,2.37414,2.37414,2.37414,2.37414,1.1279430000000001,8239396
2005-03-17,2.34833,2.34833,2.34833,2.34833,1.115681,3137672
2005-03-18,2.34436,2.34436,2.34436,2.34436,1.113795,2862965
2005-03-21,2.37215,2.37215,2.37215,2.37215,1.126997,3379654
2005-03-22,2.37215,2.37215,2.37215,2.37215,1.126997,2807410
2005-03-23,2.37811,2.37811,2.37811,2.37811,1.1298290000000002,9918742
2005-03-24,2.3761200000000002,2.3761200000000002,2.3761200000000002,2.3761200000000002,1.128884,1126719
2005-03-25,2.36223,2.36223,2.36223,2.36223,1.122284,0
2005-03-28,2.36223,2.36223,2.36223,2.36223,1.122284,0
2005-03-29,2.34039,2.34039,2.34039,2.34039,1.111908,7737770
2005-03-30,2.34039,2.34039,2.34039,2.34039,1.111908,1718035
2005-03-31,2.36223,2.36223,2.36223,2.36223,1.122284,4378528
2005-04-01,2.3662,2.3662,2.3662,2.3662,1.1241709999999998,1404680
2005-04-04,2.3523,2.3523,2.3523,2.3523,1.117567,3012920
2005-04-05,2.39796,2.39796,2.39796,2.39796,1.13926,3528521
2005-04-06,2.42178,2.42178,2.42178,2.42178,1.150576,5014750
2005-04-07,2.42773,2.42773,2.42773,2.42773,1.153403,1500511
2005-04-08,2.4396400000000003,2.4396400000000003,2.4396400000000003,2.4396400000000003,1.159062,2081555
2005-04-11,2.42178,2.42178,2.42178,2.42178,1.150576,2187224
2005-04-12,2.42178,2.42178,2.42178,2.42178,1.150576,2626167
2005-04-13,2.4237599999999997,2.4237599999999997,2.4237599999999997,2.4237599999999997,1.151517,1383245
2005-04-14,2.42178,2.42178,2.42178,2.42178,1.150576,2287271
2005-04-15,2.392,2.392,2.392,2.392,1.136428,3255648
2005-04-18,2.3265,2.3265,2.3265,2.3265,1.105309,4888441
2005-04-19,2.31855,2.31855,2.31855,2.31855,1.101532,6670162
2005-04-20,2.33047,2.33047,2.33047,2.33047,1.1071950000000002,3881446
2005-04-21,2.30267,2.30267,2.30267,2.30267,1.093988,5585023
2005-04-22,2.30267,2.30267,2.30267,2.30267,1.093988,5203852
2005-04-25,2.29275,2.29275,2.29275,2.29275,1.089275,1988344
2005-04-26,2.3066400000000002,2.3066400000000002,2.3066400000000002,2.3066400000000002,1.095874,2790691
2005-04-27,2.3126,2.3126,2.3126,2.3126,1.098706,5211494
2005-04-28,2.31855,2.31855,2.31855,2.31855,1.101532,3336421
2005-04-29,2.2867900000000003,2.2867900000000003,2.2867900000000003,2.2867900000000003,1.086443,5708485
2005-05-02,2.31855,2.31855,2.31855,2.31855,1.101532,1728866
2005-05-03,2.3126,2.3126,2.3126,2.3126,1.098706,2179758
2005-05-04,2.31855,2.31855,2.31855,2.31855,1.101532,11646601
2005-05-05,2.3205400000000003,2.3205400000000003,2.3205400000000003,2.3205400000000003,1.102478,1116483
2005-05-06,2.33642,2.33642,2.33642,2.33642,1.1100219999999998,1806884
2005-05-09,2.3265,2.3265,2.3265,2.3265,1.105309,1845588
2005-05-10,2.30863,2.30863,2.30863,2.30863,1.096819,1586130
2005-05-11,2.2867900000000003,2.2867900000000003,2.2867900000000003,2.2867900000000003,1.086443,1296049
2005-05-12,2.3006900000000003,2.3006900000000003,2.3006900000000003,2.3006900000000003,1.0930469999999999,2497259
2005-05-13,2.2729,2.2729,2.2729,2.2729,1.079844,6136200
2005-05-16,2.2709099999999998,2.2709099999999998,2.2709099999999998,2.2709099999999998,1.078899,844673
2005-05-17,2.2729,2.2729,2.2729,2.2729,1.079844,2275821
2005-05-18,2.29275,2.29275,2.29275,2.29275,1.089275,3623016
2005-05-19,2.32253,2.32253,2.32253,2.32253,1.103423,3472402
2005-05-20,2.33047,2.33047,2.33047,2.33047,1.1071950000000002,2938363
2005-05-23,2.32848,2.32848,2.32848,2.32848,1.10625,2968116
2005-05-24,2.3126,2.3126,2.3126,2.3126,1.098706,3705266
2005-05-25,2.32253,2.32253,2.32253,2.32253,1.103423,3444891
2005-05-26,2.32848,2.32848,2.32848,2.32848,1.10625,3958109
2005-05-27,2.32848,2.32848,2.32848,2.32848,1.10625,2229741
2005-05-30,2.30267,2.34635,2.30267,2.34635,1.11474,5433724
2005-05-31,2.35032,2.35032,2.35032,2.35032,1.1166260000000001,2419247
2005-06-01,2.3662,2.39399,2.3662,2.39399,1.137373,1942381
