Date,Open,High,Low,Close,Adj Close,Volume
2005-06-02,2.3900200000000003,2.3900200000000003,2.37811,2.3900200000000003,1.1354870000000001,3941046
2005-06-03,2.3900200000000003,2.3900200000000003,2.37811,2.3900200000000003,1.1354870000000001,2659224
2005-06-06,2.35429,2.37811,2.35429,2.37811,1.1298290000000002,1518404
2005-06-07,2.37414,2.39597,2.37414,2.39597,1.138314,3538425
2005-06-08,2.38009,2.40987,2.38009,2.40987,1.144918,3531674
2005-06-09,2.38605,2.41185,2.38605,2.41185,1.145859,1825331
2005-06-10,2.41781,2.41781,2.41185,2.41781,1.14869,2409665
2005-06-13,2.41185,2.4237599999999997,2.41185,2.4237599999999997,1.151517,1883239
2005-06-14,2.40987,2.47339,2.40987,2.47339,1.175096,2287946
2005-06-15,2.48133,2.51309,2.46545,2.51309,1.193957,8144019
2005-06-16,2.48332,2.4992,2.48332,2.4992,1.187358,2690462
2005-06-17,2.50714,2.50714,2.46545,2.50714,1.19113,3920211
2005-06-20,2.4336900000000004,2.45949,2.4336900000000004,2.45949,1.168492,2037027
2005-06-21,2.44957,2.48927,2.44957,2.48927,1.18264,2008182
2005-06-22,2.48332,2.50317,2.48332,2.50317,1.189244,4176505
2005-06-23,2.49324,2.54088,2.49324,2.54088,1.20716,4835219
2005-06-24,2.47736,2.47736,2.44163,2.47736,1.176982,2797879
2005-06-27,2.42178,2.42773,2.41582,2.42773,1.153403,4241797
2005-06-28,2.42178,2.44957,2.42178,2.44957,1.1637790000000001,1518691
2005-06-29,2.46148,2.46942,2.45949,2.46942,1.17321,1931968
2005-06-30,2.4714,2.4714,2.45552,2.4714,1.174151,1243033
2005-07-01,2.4376599999999997,2.47538,2.4376599999999997,2.47538,1.176041,1898135
2005-07-04,2.47538,2.48133,2.45949,2.48133,1.178868,894006
2005-07-05,2.45949,2.47935,2.45949,2.47935,1.177927,1975498
2005-07-06,2.47538,2.5011799999999997,2.47538,2.5011799999999997,1.188299,3723094
2005-07-07,2.49324,2.49324,2.43567,2.49324,1.184527,4384800
2005-07-08,2.4575099999999996,2.46148,2.44163,2.46148,1.169438,2940696
2005-07-11,2.45155,2.47538,2.45155,2.47538,1.176041,1358777
2005-07-12,2.48133,2.48133,2.4714,2.48133,1.178868,2294208
2005-07-13,2.46346,2.4872900000000002,2.46346,2.4872900000000002,1.1817,1752800
2005-07-14,2.4872900000000002,2.5011799999999997,2.47935,2.5011799999999997,1.188299,2131145
2005-07-15,2.4714,2.4992,2.46942,2.4992,1.187358,670951
2005-07-18,2.4853,2.48927,2.4853,2.48927,1.18264,726092
2005-07-19,2.4992,2.4992,2.4872900000000002,2.4992,1.187358,1757555
2005-07-20,2.49721,2.5091200000000002,2.49721,2.5091200000000002,1.1920709999999999,1670102
2005-07-21,2.51111,2.51905,2.49523,2.51905,1.1967889999999999,4046388
2005-07-22,2.51111,2.60837,2.51111,2.60837,1.2392239999999999,7394814
2005-07-25,2.60639,2.64609,2.60639,2.64609,1.2571450000000002,4744562
2005-07-26,2.6341799999999997,2.7195400000000003,2.6341799999999997,2.7195400000000003,1.292041,5764196
2005-07-27,2.70763,2.73939,2.70763,2.73939,1.3014709999999998,4111645
2005-07-28,2.69572,2.75924,2.69572,2.75924,1.310902,4153317
2005-07-29,2.72946,2.75725,2.72946,2.75725,1.309956,2076799
2005-08-01,2.74534,2.7751200000000003,2.74534,2.7751200000000003,1.318447,5082269
2005-08-02,2.7374,2.78505,2.7374,2.78505,1.323164,3462236
2005-08-03,2.78703,2.81085,2.78703,2.81085,1.335421,4539188
2005-08-04,2.78306,2.79894,2.77909,2.79894,1.329763,1780502
2005-08-05,2.77909,2.77909,2.73542,2.77909,1.320333,1706373
2005-08-08,2.7195400000000003,2.77313,2.7195400000000003,2.77313,1.317501,3602740
2005-08-09,2.73343,2.77909,2.73343,2.77909,1.320333,1217679
2005-08-10,2.77909,2.8049,2.77909,2.8049,1.332595,2267498
2005-08-11,2.80291,2.8227599999999997,2.80291,2.8227599999999997,1.3410799999999998,5785969
2005-08-12,2.82673,2.82673,2.78703,2.82673,1.3429659999999999,3828209
2005-08-15,2.78703,2.82475,2.78703,2.82475,1.342026,688391
2005-08-16,2.82673,2.82673,2.78306,2.82673,1.3429659999999999,1254151
2005-08-17,2.78107,2.79497,2.74534,2.79497,1.327877,2821153
2005-08-18,2.7671799999999998,2.7771,2.74137,2.7771,1.319387,1691411
2005-08-19,2.73145,2.74137,2.72152,2.74137,1.3024120000000001,4083299
2005-08-22,2.70961,2.75725,2.70961,2.75725,1.309956,1114216
2005-08-23,2.73343,2.7374,2.71557,2.7374,1.300526,1677936
2005-08-24,2.72549,2.72946,2.7235099999999997,2.72946,1.2967540000000002,1304865
2005-08-25,2.69175,2.73542,2.67587,2.73542,1.299585,1988147
2005-08-26,2.67587,2.69373,2.64014,2.69373,1.279779,1598331
2005-08-29,2.61234,2.66991,2.61234,2.66991,1.268462,769431
2005-08-30,2.64411,2.66396,2.6341799999999997,2.66396,1.265635,1123183
2005-08-31,2.6202799999999997,2.66197,2.6202799999999997,2.66197,1.264689,1257743
2005-09-01,2.66197,2.6857900000000003,2.66197,2.6857900000000003,1.276006,1272009
2005-09-02,2.67984,2.68778,2.66396,2.68778,1.276951,2575892
2005-09-05,2.68381,2.69572,2.68381,2.69572,1.280724,775557
2005-09-06,2.67984,2.70961,2.67984,2.70961,1.287323,1943690
2005-09-07,2.7195400000000003,2.77115,2.7195400000000003,2.77115,1.31656,2568960
2005-09-08,2.7751200000000003,2.7751200000000003,2.7532799999999997,2.7751200000000003,1.318447,2644710
2005-09-09,2.75924,2.7671799999999998,2.73939,2.7671799999999998,1.314675,907935
2005-09-12,2.7116,2.7612200000000002,2.7116,2.7612200000000002,1.311842,3423612
2005-09-13,2.75527,2.79894,2.75527,2.79894,1.329763,1798743
2005-09-14,2.77909,2.77909,2.73939,2.77909,1.320333,1499906
2005-09-15,2.74336,2.791,2.74336,2.791,1.325991,1888629
2005-09-16,2.7890200000000003,2.7890200000000003,2.76916,2.7890200000000003,1.32505,1479932
2005-09-19,2.74336,2.79299,2.74336,2.79299,1.3269360000000001,1895354
2005-09-20,2.7751200000000003,2.79696,2.7751200000000003,2.79696,1.328822,1028738
2005-09-21,2.78703,2.78703,2.7374,2.78703,1.3241049999999999,2119307
2005-09-22,2.74733,2.7532799999999997,2.7374,2.7532799999999997,1.30807,2443861
2005-09-23,2.74733,2.7513,2.72748,2.7513,1.30713,2085882
2005-09-26,2.74336,2.79497,2.74336,2.79497,1.327877,1323514
2005-09-27,2.79497,2.83269,2.79497,2.83269,1.345798,2745594
2005-09-28,2.8366599999999997,2.87239,2.8366599999999997,2.87239,1.364659,3137324
2005-09-29,2.87834,2.89025,2.8187900000000004,2.89025,1.3731440000000001,2154006
2005-09-30,2.8386400000000003,2.86842,2.83467,2.86842,1.362773,1363442
2005-10-03,2.85452,2.87636,2.84857,2.87636,1.3665450000000001,1217764
2005-10-04,2.85849,2.85849,2.8446,2.85849,1.358055,3638678
2005-10-05,2.83269,2.85849,2.83269,2.85849,1.358055,2260803
2005-10-06,2.8386400000000003,2.8386400000000003,2.83467,2.8386400000000003,1.348625,2624227
2005-10-07,2.84857,2.86246,2.80688,2.86246,1.359941,19687761
2005-10-10,2.80688,2.85055,2.80688,2.85055,1.354283,2811254
2005-10-11,2.8525400000000003,2.92003,2.8525400000000003,2.92003,1.387292,23100527
2005-10-12,2.9081200000000003,2.96172,2.9081200000000003,2.96172,1.4070989999999999,2725348
2005-10-13,2.9379,2.9557599999999997,2.86048,2.9557599999999997,1.404268,5939662
2005-10-14,2.8386400000000003,2.8942200000000002,2.8386400000000003,2.8942200000000002,1.37503,3951746
2005-10-17,2.89819,2.89819,2.85055,2.89819,1.376917,1895339
2005-10-18,2.89224,2.89224,2.8386400000000003,2.89224,1.374089,4804021
2005-10-19,2.8187900000000004,2.8187900000000004,2.7751200000000003,2.8187900000000004,1.339194,4396810
2005-10-20,2.7116,2.82475,2.7116,2.82475,1.342026,4628908
2005-10-21,2.79894,2.8525400000000003,2.79299,2.8525400000000003,1.355228,2246094
2005-10-24,2.79497,2.85055,2.79497,2.85055,1.354283,2833077
2005-10-25,2.90613,2.90613,2.85055,2.90613,1.3806889999999998,4127816
2005-10-26,2.83269,2.88231,2.81284,2.88231,1.369372,5940120
2005-10-27,2.77909,2.8386400000000003,2.77909,2.8386400000000003,1.348625,3761103
2005-10-28,2.79894,2.82078,2.79894,2.82078,1.3401399999999999,4312908
2005-10-31,2.85849,2.90613,2.85849,2.90613,1.3806889999999998,1976309
2005-11-01,2.91606,2.96172,2.91606,2.96172,1.4070989999999999,2201415
2005-11-02,2.94981,2.95973,2.9379,2.95973,1.4061540000000001,2349642
2005-11-03,2.94187,2.97363,2.94187,2.97363,1.412758,2308117
2005-11-04,2.96569,2.96569,2.94385,2.96569,1.408985,2360024
2005-11-07,2.92797,3.01333,2.92797,3.01333,1.431619,5754504
2005-11-08,3.00737,3.03516,2.96767,3.03516,1.4419899999999999,2839777
2005-11-09,2.97363,2.97363,2.91407,2.97363,1.412758,4304652
2005-11-10,2.93591,2.93591,2.92003,2.93591,1.394837,2998291
2005-11-11,2.9379,2.9716400000000003,2.9379,2.9716400000000003,1.411812,2806408
2005-11-14,2.96767,3.00737,2.96767,3.00737,1.428787,9479855
2005-11-15,2.9895099999999997,2.9895099999999997,2.9101,2.9895099999999997,1.420302,2827047
2005-11-16,2.91804,2.924,2.88033,2.924,1.3891790000000002,4195592
2005-11-17,2.86246,2.87834,2.83467,2.87834,1.367486,6290925
2005-11-18,2.82673,2.91804,2.80093,2.91804,1.473367,30538690
2005-11-21,2.9101,2.9101,2.87437,2.9101,1.469358,31503540
2005-11-22,2.86643,2.87437,2.82078,2.87437,1.451317,4272099
2005-11-23,2.82673,2.86643,2.82673,2.86643,1.447308,3211674
2005-11-24,2.86246,2.86246,2.86048,2.86246,1.445303,1566418
2005-11-25,2.85055,2.89621,2.85055,2.87636,1.452322,11113429
2005-11-28,2.86445,2.90216,2.82475,2.90216,1.465349,3026628
2005-11-29,2.8386400000000003,2.86246,2.8386400000000003,2.86246,1.445303,4449750
2005-11-30,2.8187900000000004,2.84857,2.8187900000000004,2.84857,1.43829,5303027
2005-12-01,2.8227599999999997,2.85849,2.81482,2.85452,1.441294,6477267
2005-12-02,2.8525400000000003,2.92598,2.8525400000000003,2.92598,1.477376,5276656
2005-12-05,2.9379,2.9379,2.88033,2.9379,1.483394,2849127
2005-12-06,2.8942200000000002,2.8942200000000002,2.88231,2.8942200000000002,1.4613399999999999,1481801
2005-12-07,2.86445,2.89621,2.84857,2.89621,1.462345,4179195
2005-12-08,2.80887,2.85452,2.80887,2.85452,1.441294,3441622
2005-12-09,2.81284,2.82475,2.80887,2.82475,1.4262629999999998,3802265
2005-12-12,2.82673,2.88231,2.82673,2.88231,1.4553260000000001,3958074
2005-12-13,2.84857,2.85452,2.82475,2.85452,1.441294,2860703
2005-12-14,2.8426099999999996,2.8426099999999996,2.79894,2.8426099999999996,1.435281,1847492
2005-12-15,2.7771,2.81284,2.7771,2.81284,1.42025,5230637
2005-12-16,2.7671799999999998,2.8446,2.7195400000000003,2.8187900000000004,1.423254,6144995
2005-12-19,2.81482,2.82872,2.8049,2.82872,1.428268,3920095
2005-12-20,2.80291,2.83269,2.80291,2.83269,1.430272,4610476
2005-12-21,2.8187900000000004,2.9081200000000003,2.8187900000000004,2.9081200000000003,1.468358,7199505
2005-12-22,2.8366599999999997,2.86445,2.83269,2.86445,1.446308,5480730
2005-12-23,2.85452,2.8862799999999997,2.85452,2.8862799999999997,1.457331,4292189
2005-12-26,2.86445,2.86445,2.86445,2.86445,1.446308,0
2005-12-27,2.88033,2.88033,2.88033,2.88033,1.454326,2316787
2005-12-28,2.84857,2.84857,2.84857,2.84857,1.43829,2711076
2005-12-29,2.8366599999999997,2.8366599999999997,2.8366599999999997,2.8366599999999997,1.432277,7632202
2005-12-30,2.78306,2.78306,2.78306,2.78306,1.4052129999999998,23872220
2006-01-02,2.80887,2.80887,2.80887,2.80887,1.418245,3095396
2006-01-03,2.81681,2.81681,2.81681,2.81681,1.4222540000000001,3995458
2006-01-04,2.87636,2.87636,2.87636,2.87636,1.452322,4755106
2006-01-05,2.8843,2.8843,2.8843,2.8843,1.456331,6376827
2006-01-06,2.86246,2.86246,2.86246,2.86246,1.445303,0
2006-01-09,2.9101,2.9101,2.9101,2.9101,1.469358,9236200
2006-01-10,2.89819,2.89819,2.89819,2.89819,1.463344,4897418
2006-01-11,2.84658,2.84658,2.84658,2.84658,1.4372850000000001,3044536
2006-01-12,2.8525400000000003,2.8525400000000003,2.8525400000000003,2.8525400000000003,1.440295,4632304
2006-01-13,2.8386400000000003,2.8386400000000003,2.8386400000000003,2.8386400000000003,1.4332770000000001,7159119
2006-01-16,2.82673,2.82673,2.82673,2.82673,1.427263,2559267
2006-01-17,2.80291,2.80291,2.80291,2.80291,1.4152360000000002,2437493
2006-01-18,2.80887,2.80887,2.80887,2.80887,1.418245,5147007
2006-01-19,2.8366599999999997,2.8366599999999997,2.8366599999999997,2.8366599999999997,1.432277,5052436
2006-01-20,2.8446,2.8446,2.8446,2.8446,1.436285,5305425
2006-01-23,2.7890200000000003,2.7890200000000003,2.7890200000000003,2.7890200000000003,1.408223,8418861
2006-01-24,2.81681,2.81681,2.81681,2.81681,1.4222540000000001,3161132
2006-01-25,2.83467,2.83467,2.83467,2.83467,1.4312719999999999,4516191
2006-01-26,2.84857,2.84857,2.84857,2.84857,1.43829,6644939
2006-01-27,2.91804,2.91804,2.91804,2.91804,1.473367,12918323
2006-01-30,2.93194,2.93194,2.93194,2.93194,1.480385,5166871
2006-01-31,2.93392,2.93392,2.93392,2.93392,1.481385,3250575
2006-02-01,2.94782,2.94782,2.94782,2.94782,1.4884030000000001,3591869
2006-02-02,2.94584,2.94584,2.94584,2.94584,1.4874040000000002,4784354
2006-02-03,2.91209,2.91209,2.91209,2.91209,1.4703629999999999,3438262
2006-02-06,2.9001799999999998,2.9001799999999998,2.9001799999999998,2.9001799999999998,1.464349,5652205
2006-02-07,2.9220099999999998,2.9220099999999998,2.9220099999999998,2.9220099999999998,1.475371,6940310
2006-02-08,2.94782,2.94782,2.94782,2.94782,1.4884030000000001,8108090
2006-02-09,2.94782,2.94782,2.94782,2.94782,1.4884030000000001,4999818
2006-02-10,3.0173,3.0173,3.0173,3.0173,1.523484,4410930
2006-02-13,2.98157,2.98157,2.98157,2.98157,1.505444,2040221
2006-02-14,3.08677,3.08677,3.08677,3.08677,1.558561,8430236
2006-02-15,3.15625,3.15625,3.15625,3.15625,1.593643,14422088
2006-02-16,3.18404,3.18404,3.18404,3.18404,1.607674,9689636
2006-02-17,3.23367,3.23367,3.23367,3.23367,1.632734,25415284
2006-02-20,3.23367,3.23367,3.23367,3.23367,1.632734,3709452
2006-02-21,3.2297,3.2297,3.2297,3.2297,1.630729,6357543
2006-02-22,3.23565,3.23565,3.23565,3.23565,1.633733,6308768
2006-02-23,3.2217599999999997,3.2217599999999997,3.2217599999999997,3.2217599999999997,1.6267200000000002,4819693
2006-02-24,3.2158,3.2158,3.2158,3.2158,1.6237110000000001,6550977
2006-02-27,3.29521,3.29521,3.29521,3.29521,1.6638060000000001,5180613
2006-02-28,3.28131,3.28131,3.28131,3.28131,1.6567880000000001,11319725
2006-03-01,3.24955,3.24955,3.24955,3.24955,1.640752,2639436
2006-03-02,3.24955,3.24955,3.24955,3.24955,1.640752,2653068
2006-03-03,3.21382,3.21382,3.21382,3.21382,1.622711,2268783
2006-03-06,3.23565,3.23565,3.23565,3.23565,1.633733,3147007
2006-03-07,3.17809,3.17809,3.17809,3.17809,1.60467,3141128
2006-03-08,3.18404,3.18404,3.18404,3.18404,1.607674,5441376
2006-03-09,3.15427,3.15427,3.15427,3.15427,1.592643,2989384
2006-03-10,3.09273,3.09273,3.09273,3.09273,1.5615700000000001,2834135
2006-03-13,3.15824,3.15824,3.15824,3.15824,1.594648,1539975
2006-03-14,3.19198,3.19198,3.19198,3.19198,1.611683,2768036
2006-03-15,3.22573,3.22573,3.22573,3.22573,1.628725,24303960
2006-03-16,3.18404,3.18404,3.18404,3.18404,1.607674,6217134
2006-03-17,3.26543,3.26543,3.26543,3.26543,1.64877,1652929
2006-03-20,3.27536,3.27536,3.27536,3.27536,1.653784,2552038
2006-03-21,3.3547599999999997,3.3547599999999997,3.3547599999999997,3.3547599999999997,1.693874,4840136
2006-03-22,3.38056,3.38056,3.38056,3.38056,1.7069009999999998,5785888
2006-03-23,3.42424,3.42424,3.42424,3.42424,1.7289560000000002,5025268
2006-03-24,3.4123300000000003,3.4123300000000003,3.4123300000000003,3.4123300000000003,1.7229419999999998,2808060
2006-03-27,3.39446,3.39446,3.39446,3.39446,1.713919,2202433
2006-03-28,3.32101,3.32101,3.32101,3.32101,1.6768330000000002,2035974
2006-03-29,3.31506,3.31506,3.31506,3.31506,1.673829,3691352
2006-03-30,3.33491,3.33491,3.33491,3.33491,1.6838509999999998,1188858
2006-03-31,3.3368900000000004,3.3368900000000004,3.3368900000000004,3.3368900000000004,1.6848509999999999,2310918
2006-04-03,3.36865,3.36865,3.36865,3.36865,1.7008869999999998,1863300
2006-04-04,3.3646800000000003,3.3646800000000003,3.3646800000000003,3.3646800000000003,1.6988830000000001,2320943
2006-04-05,3.3448300000000004,3.3448300000000004,3.3448300000000004,3.3448300000000004,1.6888599999999998,3378067
2006-04-06,3.3547599999999997,3.3547599999999997,3.3547599999999997,3.3547599999999997,1.693874,4182595
2006-04-07,3.3329199999999997,3.3329199999999997,3.3329199999999997,3.3329199999999997,1.6828470000000002,1076927
2006-04-10,3.3249800000000005,3.3249800000000005,3.3249800000000005,3.3249800000000005,1.678838,2615059
2006-04-11,3.23367,3.23367,3.23367,3.23367,1.632734,1660909
2006-04-12,3.2217599999999997,3.2217599999999997,3.2217599999999997,3.2217599999999997,1.6267200000000002,2946298
2006-04-13,3.26146,3.26146,3.26146,3.26146,1.6467650000000003,941400
2006-04-18,3.26543,3.26543,3.26543,3.26543,1.64877,1553360
2006-04-19,3.29521,3.29521,3.29521,3.29521,1.6638060000000001,1671049
2006-04-20,3.29521,3.29521,3.29521,3.29521,1.6638060000000001,1615429
2006-04-21,3.29521,3.29521,3.29521,3.29521,1.6638060000000001,2446989
2006-04-24,3.29124,3.29124,3.29124,3.29124,1.661802,2521682
2006-04-25,3.29124,3.29124,3.29124,3.29124,1.661802,4006299
2006-04-26,3.3607099999999996,3.3607099999999996,3.3607099999999996,3.3607099999999996,1.6968779999999999,1685054
2006-04-27,3.4024,3.4024,3.4024,3.4024,1.717928,6572916
2006-04-28,3.3865199999999995,3.3865199999999995,3.3865199999999995,3.3865199999999995,1.7099099999999998,4402397
2006-05-02,3.3408599999999997,3.3408599999999997,3.3408599999999997,3.3408599999999997,1.6868560000000001,5267114
2006-05-03,3.3448300000000004,3.3448300000000004,3.3448300000000004,3.3448300000000004,1.6888599999999998,8197125
2006-05-04,3.31506,3.31506,3.31506,3.31506,1.673829,5510875
2006-05-05,3.3130699999999997,3.3130699999999997,3.3130699999999997,3.3130699999999997,1.752103,2670951
2006-05-08,3.32895,3.32895,3.32895,3.32895,1.7605009999999999,2994956
2006-05-09,3.31506,3.31506,3.31506,3.31506,1.7531560000000002,3906095
2006-05-10,3.30712,3.30712,3.30712,3.30712,1.7489569999999999,6485564
2006-05-11,3.30513,3.30513,3.30513,3.30513,1.7479040000000001,8930714
2006-05-12,3.28528,3.28528,3.28528,3.28528,1.7374060000000002,4728774
2006-05-15,3.2713900000000002,3.2713900000000002,3.2713900000000002,3.2713900000000002,1.730061,3775379
2006-05-16,3.20588,3.20588,3.20588,3.20588,1.6954169999999997,3801948
2006-05-17,3.17015,3.17015,3.17015,3.17015,1.676521,3674385
2006-05-18,3.1503,3.1503,3.1503,3.1503,1.666023,3420005
2006-05-19,3.1661799999999998,3.1661799999999998,3.1661799999999998,3.1661799999999998,1.674421,1791559
2006-05-22,3.14633,3.14633,3.14633,3.14633,1.6639240000000002,4715666
2006-05-23,3.02127,3.02127,3.02127,3.02127,1.5977860000000002,4496147
2006-05-24,2.99745,2.99745,2.99745,2.99745,1.585189,2879217
2006-05-25,3.05104,3.05104,3.05104,3.05104,1.61353,2011562
2006-05-26,3.06494,3.06494,3.06494,3.06494,1.620881,4995234
2006-05-29,3.06494,3.06494,3.06494,3.06494,1.620881,2199314
2006-05-30,3.15625,3.15625,3.15625,3.15625,1.669169,12250203
2006-05-31,3.03715,3.03715,3.03715,3.03715,1.606184,13901440
2006-06-01,3.02524,3.02524,3.02524,3.02524,1.599885,4951230
2006-06-02,2.99149,2.99149,2.99149,2.99149,1.5820370000000001,13509210
2006-06-05,3.02127,3.02127,3.02127,3.02127,1.5977860000000002,3875401
2006-06-06,3.00737,3.00737,3.00737,3.00737,1.590435,5670693
2006-06-07,2.9716400000000003,2.9716400000000003,2.9716400000000003,2.9716400000000003,1.571539,4749116
2006-06-08,2.91407,2.91407,2.91407,2.91407,1.541094,3799645
2006-06-09,2.86048,2.86048,2.86048,2.86048,1.512753,4547389
2006-06-12,2.86048,2.86048,2.86048,2.86048,1.512753,4285196
2006-06-13,2.79696,2.79696,2.79696,2.79696,1.479161,4479759
2006-06-14,2.8187900000000004,2.8187900000000004,2.8187900000000004,2.8187900000000004,1.490705,4496923
2006-06-15,2.8187900000000004,2.8187900000000004,2.8187900000000004,2.8187900000000004,1.490705,5769486
2006-06-16,2.8187900000000004,2.8187900000000004,2.8187900000000004,2.8187900000000004,1.490705,4642852
2006-06-19,2.88827,2.88827,2.88827,2.88827,1.527449,4274910
2006-06-20,2.87834,2.87834,2.87834,2.87834,1.522198,8129848
2006-06-21,2.91804,2.91804,2.91804,2.91804,1.543193,4527738
2006-06-22,2.91804,2.91804,2.91804,2.91804,1.543193,2410587
2006-06-23,2.92598,2.92598,2.92598,2.92598,1.547392,3510682
2006-06-26,2.91209,2.91209,2.91209,2.91209,1.540047,2040760
2006-06-27,2.88231,2.88231,2.88231,2.88231,1.524297,2249418
2006-06-28,2.87834,2.87834,2.87834,2.87834,1.522198,2298601
2006-06-29,2.94782,2.94782,2.94782,2.94782,1.558942,9974655
2006-06-30,2.95378,2.95378,2.95378,2.95378,1.562094,6800581
2006-07-03,2.94782,2.94782,2.94782,2.94782,1.558942,9459694
2006-07-04,3.00737,3.00737,3.00737,3.00737,1.590435,4793271
2006-07-05,3.00737,3.00737,3.00737,3.00737,1.590435,6043689
2006-07-06,2.95775,2.95775,2.95775,2.95775,1.564193,5182150
2006-07-07,2.9557599999999997,2.9557599999999997,2.9557599999999997,2.9557599999999997,1.563141,5041560
2006-07-10,2.9557599999999997,2.9557599999999997,2.9557599999999997,2.9557599999999997,1.563141,1891067
2006-07-11,2.9756099999999996,2.9756099999999996,2.9756099999999996,2.9756099999999996,1.573639,3160573
2006-07-12,3.00142,3.00142,3.00142,3.00142,1.587289,4292153
2006-07-13,2.96767,2.96767,2.96767,2.96767,1.56944,3776220
2006-07-14,2.94385,2.94385,2.94385,2.94385,1.556843,4794137
2006-07-17,2.91606,2.91606,2.91606,2.91606,1.542146,2983259
2006-07-18,2.8942200000000002,2.8942200000000002,2.8942200000000002,2.8942200000000002,1.5305959999999998,5112001
2006-07-19,2.95378,2.95378,2.95378,2.95378,1.562094,4745272
2006-07-20,2.99745,2.99745,2.99745,2.99745,1.585189,4041053
2006-07-21,3.0272200000000002,3.0272200000000002,3.0272200000000002,3.0272200000000002,1.600933,6550932
2006-07-24,3.057,3.057,3.057,3.057,1.616681,16859797
2006-07-25,3.12052,3.12052,3.12052,3.12052,1.6502740000000002,5040084
2006-07-26,3.1225099999999997,3.1225099999999997,3.1225099999999997,3.1225099999999997,1.6513259999999998,7052301
2006-07-27,3.057,3.057,3.057,3.057,1.616681,4113328
2006-07-28,3.057,3.057,3.057,3.057,1.616681,3154387
2006-07-31,3.057,3.057,3.057,3.057,1.616681,7479305
2006-08-01,3.07288,3.07288,3.07288,3.07288,1.6250799999999999,3986068
2006-08-02,3.06494,3.06494,3.06494,3.06494,1.620881,4268854
2006-08-03,3.0173,3.0173,3.0173,3.0173,1.5956860000000002,3098620
2006-08-04,3.07685,3.07685,3.07685,3.07685,1.6271790000000002,5524859
2006-08-07,3.0708900000000003,3.0708900000000003,3.0708900000000003,3.0708900000000003,1.624027,2667516
2006-08-08,3.0748599999999997,3.0748599999999997,3.0748599999999997,3.0748599999999997,1.626127,1456658
