Date,Open,High,Low,Close,Adj Close,Volume
2007-09-25,3.03715,3.04707,2.92797,2.94782,1.597955,6429245
2007-09-26,2.9776,3.0173,2.94782,2.9776,1.614098,9874141
2007-09-27,3.0173,3.0173,2.9776,3.00737,1.630236,9650416
2007-09-28,3.0173,3.15625,3.00737,3.14633,1.7055639999999999,13168899
2007-10-01,3.1761,3.27536,3.15625,3.26543,1.770125,16211064
2007-10-02,3.28528,3.30513,3.23565,3.24558,1.759365,15886596
2007-10-03,3.26543,3.3249800000000005,3.23565,3.3249800000000005,1.8024060000000002,10758707
2007-10-04,3.31506,3.3746099999999997,3.29521,3.29521,1.786268,10100832
2007-10-05,3.31506,3.3746099999999997,3.28528,3.3746099999999997,1.8293099999999998,7328431
2007-10-08,3.39446,3.39446,3.3448300000000004,3.3746099999999997,1.8293099999999998,4110176
2007-10-09,3.3746099999999997,3.3746099999999997,3.29521,3.31506,1.797029,4086182
2007-10-10,3.31506,3.3448300000000004,3.30513,3.33491,1.8077889999999999,6475805
2007-10-11,3.3448300000000004,3.3746099999999997,3.31506,3.3448300000000004,1.8131669999999998,4545819
2007-10-12,3.3547599999999997,3.3547599999999997,3.29521,3.3249800000000005,1.8024060000000002,2940707
2007-10-15,3.3249800000000005,3.33491,3.23565,3.23565,1.753982,9039644
2007-10-16,3.22573,3.26543,3.18603,3.23565,1.753982,6354656
2007-10-17,3.22573,3.23565,3.1761,3.19595,1.732462,8911595
2007-10-18,3.20588,3.26543,3.19595,3.22573,1.748604,6631307
2007-10-19,3.2158,3.2555099999999997,3.2158,3.22573,1.748604,7257433
2007-10-22,3.1661799999999998,3.20588,3.14633,3.15625,1.710941,7806039
2007-10-23,3.19595,3.2158,3.18603,3.19595,1.732462,7892415
2007-10-24,3.1761,3.2158,3.1661799999999998,3.1761,1.721701,4815964
2007-10-25,3.2158,3.2158,3.1661799999999998,3.19595,1.732462,8182344
2007-10-26,3.18603,3.2158,3.1761,3.2158,1.743222,6103950
2007-10-29,3.24558,3.3547599999999997,3.23565,3.3448300000000004,1.8131669999999998,7217939
2007-10-30,3.3448300000000004,3.3646800000000003,3.30513,3.33491,1.8077889999999999,6546463
2007-10-31,3.3448300000000004,3.3448300000000004,3.19595,3.2158,1.743222,78196500
2007-11-01,3.22573,3.2555099999999997,3.14633,3.1761,1.721701,9648073
2007-11-02,3.1661799999999998,3.19595,3.1364,3.1761,1.721701,8696160
2007-11-05,3.1661799999999998,3.18603,3.15625,3.15625,1.710941,6920957
2007-11-06,3.1761,3.24558,3.1761,3.2158,1.743222,9447364
2007-11-07,3.22573,3.24558,3.19595,3.2158,1.743222,8449143
2007-11-08,3.15625,3.1661799999999998,3.10663,3.15625,1.74347,9795171
2007-11-09,3.1661799999999998,3.18603,3.11655,3.15625,1.74347,10196333
2007-11-12,3.12648,3.19595,3.12648,3.1661799999999998,1.748955,5164851
2007-11-13,3.15625,3.1661799999999998,3.08677,3.12648,1.727026,7493777
2007-11-14,3.15625,3.1661799999999998,3.0967,3.10663,1.716061,7563987
2007-11-15,3.12648,3.15625,3.10663,3.10663,1.716061,8427359
2007-11-16,3.0967,3.10663,3.06692,3.0967,1.7105759999999999,6349956
2007-11-19,3.08677,3.12648,2.98752,3.00737,1.6612310000000001,10608998
2007-11-20,3.0173,3.04707,2.9776,3.0173,1.666716,8475057
2007-11-21,2.99745,3.00737,2.92797,2.92797,1.617372,6133953
2007-11-22,2.92797,2.96767,2.87834,2.9379,1.6228559999999999,7007273
2007-11-23,2.95775,3.0272200000000002,2.94782,3.0173,1.666716,6016726
2007-11-26,3.057,3.08677,2.96767,2.9776,1.644787,5755784
2007-11-27,2.9776,3.0173,2.95775,2.98752,1.650266,4758018
2007-11-28,2.98752,2.99745,2.9081200000000003,2.96767,1.639301,12430312
2007-11-29,2.99745,3.00737,2.95775,2.96767,1.639301,6853781
2007-11-30,2.9776,3.11655,2.9776,3.0967,1.7105759999999999,9584452
2007-12-03,3.11655,3.11655,3.03715,3.057,1.6886459999999999,6550499
2007-12-04,3.057,3.07685,2.99745,3.0272200000000002,1.672196,7605303
2007-12-05,3.04707,3.07685,3.03715,3.06692,1.6941259999999998,4301230
2007-12-06,3.07685,3.0967,2.99745,3.00737,1.6612310000000001,6807266
2007-12-07,3.03715,3.057,2.9776,2.9776,1.644787,8805610
2007-12-10,2.98752,3.03715,2.9776,3.0173,1.666716,7120486
2007-12-11,3.0272200000000002,3.07685,3.0173,3.07685,1.699611,6930302
2007-12-12,3.0272200000000002,3.0967,3.0173,3.06692,1.6941259999999998,4215838
2007-12-13,3.03715,3.04707,2.99745,3.0272200000000002,1.672196,5903738
2007-12-14,3.0272200000000002,3.06692,2.98752,3.00737,1.6612310000000001,7509652
2007-12-17,2.99745,3.04707,2.9776,3.0173,1.666716,7556333
2007-12-18,3.03715,3.06692,3.00737,3.00737,1.6612310000000001,4461619
2007-12-19,3.0173,3.03715,3.00737,3.0173,1.666716,8341057
2007-12-20,3.0272200000000002,3.07685,3.0173,3.03715,1.6776810000000002,6640823
2007-12-21,3.04707,3.12648,3.04707,3.11655,1.721541,7930568
2007-12-24,3.11655,3.11655,3.11655,3.11655,1.721541,0
2007-12-27,3.11655,3.14633,3.04707,3.06692,1.6941259999999998,7633757
2007-12-28,3.0272200000000002,3.057,2.9776,2.98752,1.650266,8482302
2008-01-02,2.9776,3.07685,2.9776,3.04707,1.6831610000000001,6446612
2008-01-03,3.0272200000000002,3.04707,2.98752,3.0173,1.666716,7367731
2008-01-04,3.0272200000000002,3.0272200000000002,2.79894,2.82872,1.562547,17828606
2008-01-07,2.79894,2.8386400000000003,2.72946,2.77909,1.535132,11178117
2008-01-08,2.7890200000000003,2.87834,2.74931,2.8386400000000003,1.568027,7509608
2008-01-09,2.80887,2.85849,2.77909,2.79894,1.5460969999999998,11900542
2008-01-10,2.82872,2.92797,2.80887,2.84857,1.573512,10514149
2008-01-11,2.8386400000000003,2.9081200000000003,2.80887,2.88827,1.5954409999999999,8451671
2008-01-14,2.87834,2.91804,2.80887,2.88827,1.5954409999999999,8402267
2008-01-15,2.87834,2.87834,2.74931,2.76916,1.529647,7462411
2008-01-16,2.76916,2.76916,2.63021,2.66991,1.474823,12500011
2008-01-17,2.6996900000000004,2.7195400000000003,2.64014,2.66991,1.474823,8369700
2008-01-18,2.65999,2.70961,2.63021,2.66991,1.474823,11209811
2008-01-21,2.64014,2.65999,2.52103,2.54088,1.403548,19896521
2008-01-22,2.54088,2.61036,2.392,2.5905099999999996,1.430963,14261877
2008-01-23,2.5905099999999996,2.65006,2.55081,2.63021,1.452893,19539265
2008-01-24,2.66991,2.74931,2.65006,2.70961,1.496752,15552281
2008-01-25,2.73939,2.75924,2.65006,2.66991,1.474823,12657739
2008-01-28,2.6202799999999997,2.66991,2.61036,2.65999,1.469343,5822464
2008-01-29,2.65999,2.8386400000000003,2.65999,2.82872,1.562547,12509183
2008-01-30,2.80887,2.80887,2.73939,2.75924,1.524167,6534611
2008-01-31,2.75924,2.75924,2.64014,2.6996900000000004,1.4912729999999998,9886128
2008-02-01,2.73939,2.77909,2.6996900000000004,2.73939,1.513202,10822111
2008-02-04,2.77909,2.80887,2.74931,2.7890200000000003,1.540618,5758821
2008-02-05,2.77909,2.77909,2.6202799999999997,2.6202799999999997,1.447408,11036156
2008-02-06,2.64014,2.94782,2.61036,2.82872,1.562547,25201978
2008-02-07,2.82872,2.85849,2.75924,2.76916,1.529647,8909217
2008-02-08,2.7890200000000003,2.87834,2.77909,2.84857,1.573512,11591979
2008-02-11,2.80887,2.82872,2.73939,2.74931,1.5186819999999999,6161082
2008-02-12,2.76916,2.85849,2.6897599999999997,2.85849,1.578992,9664236
2008-02-13,2.8187900000000004,2.85849,2.79894,2.8386400000000003,1.568027,6044567
2008-02-14,2.87834,2.89819,2.80887,2.80887,1.551582,8035233
2008-02-15,2.80887,2.82872,2.72946,2.74931,1.5186819999999999,7116603
2008-02-18,2.77909,2.8386400000000003,2.76916,2.8187900000000004,1.5570620000000002,2625154
2008-02-19,2.8187900000000004,2.87834,2.7890200000000003,2.84857,1.573512,5111492
2008-02-20,2.84857,2.87834,2.80887,2.84857,1.573512,4951210
2008-02-21,2.86842,2.92797,2.82872,2.89819,1.6009209999999998,7574814
2008-02-22,2.88827,2.9081200000000003,2.85849,2.89819,1.6009209999999998,4087035
2008-02-25,2.92797,2.92797,2.87834,2.91804,1.611887,7933603
2008-02-26,2.91804,3.0173,2.9081200000000003,3.0173,1.666716,7886371
2008-02-27,3.00737,3.0173,2.9379,3.00737,1.6612310000000001,8471954
2008-02-28,3.00737,3.057,2.9776,3.0272200000000002,1.672196,6901049
2008-02-29,3.0272200000000002,3.04707,2.9379,2.96767,1.639301,7369465
2008-03-03,2.92797,2.9379,2.84857,2.84857,1.573512,8875362
2008-03-04,2.87834,2.88827,2.80887,2.82872,1.562547,6877194
2008-03-05,2.84857,3.04707,2.8386400000000003,3.03715,1.6776810000000002,11008955
2008-03-06,3.03715,3.03715,2.87834,2.9081200000000003,1.606407,12652329
2008-03-07,2.88827,2.9081200000000003,2.7890200000000003,2.8386400000000003,1.568027,15012109
2008-03-10,2.8187900000000004,2.96767,2.80887,2.91804,1.611887,13066880
2008-03-11,2.92797,3.0173,2.91804,2.98752,1.650266,8863998
2008-03-12,3.0173,3.03715,2.9776,3.0173,1.666716,8172865
2008-03-13,2.98752,3.0272200000000002,2.89819,3.00737,1.6612310000000001,12372665
2008-03-14,2.99745,3.07685,2.95775,2.99745,1.6557509999999998,10827995
2008-03-17,2.94782,3.03715,2.91804,2.96767,1.639301,11004160
2008-03-18,2.98752,3.03715,2.96767,3.03715,1.6776810000000002,7319475
2008-03-19,3.06692,3.0967,2.95775,3.07685,1.699611,13591388
2008-03-20,3.03715,3.12648,3.0272200000000002,3.10663,1.716061,9405000
2008-03-25,3.10663,3.20588,3.10663,3.14633,1.7379900000000001,8872445
2008-03-26,3.14633,3.1661799999999998,3.08677,3.14633,1.7379900000000001,6410961
2008-03-27,3.14633,3.20588,3.12648,3.19595,1.7654,7829390
2008-03-28,3.18603,3.2158,3.1364,3.15625,1.74347,7749197
2008-03-31,3.14633,3.18603,3.12648,3.15625,1.74347,5785861
2008-04-01,3.15625,3.24558,3.1364,3.24558,1.792815,11435171
2008-04-02,3.24558,3.26543,3.19595,3.24558,1.792815,8246130
2008-04-03,3.23565,3.24558,3.14633,3.1661799999999998,1.748955,10468081
2008-04-04,3.19595,3.24558,3.1661799999999998,3.24558,1.792815,13509273
2008-04-07,3.24558,3.27536,3.20588,3.22573,1.78185,7829680
2008-04-08,3.23565,3.24558,3.20588,3.23565,1.7873299999999999,5251922
2008-04-09,3.22573,3.23565,3.1661799999999998,3.1761,1.7544349999999997,3614029
2008-04-10,3.1761,3.19595,3.08677,3.12648,1.727026,8439607
2008-04-11,3.1661799999999998,3.18603,3.10663,3.15625,1.74347,4488147
2008-04-14,3.1364,3.1761,3.0967,3.10663,1.716061,4752221
2008-04-15,3.12648,3.14633,3.08677,3.11655,1.721541,5402790
2008-04-16,3.11655,3.1761,3.11655,3.1661799999999998,1.748955,4397810
2008-04-17,3.18603,3.19595,3.14633,3.15625,1.74347,5051240
2008-04-18,3.1761,3.20588,3.14633,3.20588,1.7708849999999998,5819269
2008-04-21,3.19595,3.27536,3.18603,3.27536,1.8092650000000001,9576975
2008-04-22,3.26543,3.28528,3.24558,3.26543,1.80378,7781253
2008-04-23,3.26543,3.28528,3.24558,3.27536,1.8092650000000001,9007220
2008-04-24,3.27536,3.27536,3.19595,3.2555099999999997,1.7983,10227563
2008-04-25,3.27536,3.30513,3.24558,3.26543,1.80378,8703845
2008-04-28,3.27536,3.30513,3.24558,3.2555099999999997,1.7983,11966076
2008-04-29,3.24558,3.26543,3.20588,3.22573,1.78185,6674112
2008-04-30,3.22573,3.2555099999999997,3.2158,3.24558,1.792815,7900423
2008-05-02,3.24558,3.30513,3.24558,3.26543,1.80378,6738366
2008-05-05,3.27536,3.3249800000000005,3.26543,3.3249800000000005,1.8366740000000001,4637529
2008-05-06,3.33491,3.3746099999999997,3.31506,3.3746099999999997,1.8640900000000002,8860629
2008-05-07,3.3746099999999997,3.39446,3.33491,3.3547599999999997,1.853125,6762088
2008-05-08,3.3448300000000004,3.39446,3.33491,3.3845300000000003,1.8695689999999998,10264110
2008-05-09,3.3646800000000003,3.57312,3.3646800000000003,3.51356,1.940843,19193447
2008-05-12,3.4738599999999997,3.5234900000000002,3.44409,3.46394,1.913434,6140151
2008-05-13,3.4937099999999996,3.54334,3.48379,3.5234900000000002,1.9463279999999998,11005293
2008-05-14,3.53341,3.53341,3.44409,3.51356,1.940843,9223728
2008-05-15,3.5036400000000003,3.54334,3.45401,3.46394,1.913434,7319447
2008-05-16,3.4738599999999997,3.5234900000000002,3.3547599999999997,3.3746099999999997,1.8640900000000002,20253741
2008-05-19,3.39446,3.48379,3.3746099999999997,3.48379,1.9243990000000002,6639245
2008-05-20,3.46394,3.51356,3.43416,3.4937099999999996,1.9298790000000001,10880585
2008-05-21,3.4937099999999996,3.5036400000000003,3.3746099999999997,3.3746099999999997,1.8640900000000002,7399672
2008-05-22,3.3547599999999997,3.41431,3.30513,3.3746099999999997,1.8640900000000002,9832582
2008-05-23,3.3845300000000003,3.4043900000000002,3.31506,3.33491,1.8421599999999998,7037645
2008-05-26,3.31506,3.3448300000000004,3.28528,3.31506,1.8311950000000001,3533957
2008-05-27,3.33491,3.3746099999999997,3.3249800000000005,3.33491,1.8421599999999998,10705728
2008-05-28,3.3646800000000003,3.45401,3.33491,3.4043900000000002,1.88054,15667355
2008-05-29,3.42424,3.4937099999999996,3.41431,3.45401,1.9079490000000001,9939816
2008-05-30,3.46394,3.48379,3.45401,3.45401,1.9079490000000001,13037171
2008-06-02,3.45401,3.46394,3.3845300000000003,3.39446,1.875054,8223454
2008-06-03,3.3547599999999997,3.53341,3.3448300000000004,3.5036400000000003,1.9353639999999999,21192060
2008-06-04,3.45401,3.45401,3.3547599999999997,3.3746099999999997,1.902092,13351442
2008-06-05,3.39446,3.44409,3.3646800000000003,3.39446,1.9132799999999999,13663804
2008-06-06,3.42424,3.44409,3.3249800000000005,3.3249800000000005,1.874118,9416533
2008-06-09,3.30513,3.30513,3.15625,3.19595,1.801391,13133023
2008-06-10,3.15625,3.18603,3.03715,3.06692,1.728663,19770686
2008-06-11,3.08677,3.11655,3.0272200000000002,3.03715,1.7118830000000003,11572146
2008-06-12,3.057,3.19595,3.04707,3.19595,1.801391,12133040
2008-06-13,3.19595,3.19595,3.10663,3.1761,1.790202,8112420
2008-06-16,3.1661799999999998,3.22573,3.1661799999999998,3.18603,1.7957990000000001,5932101
2008-06-17,3.2158,3.24558,3.18603,3.2158,1.8125790000000002,3768267
2008-06-18,3.20588,3.2158,3.1364,3.1661799999999998,1.784611,4203208
2008-06-19,3.15625,3.19595,3.1364,3.15625,1.7790139999999999,6717221
2008-06-20,3.18603,3.33491,3.1661799999999998,3.18603,1.7957990000000001,13406273
2008-06-23,3.18603,3.24558,3.07685,3.0967,1.7454490000000003,6589822
2008-06-24,3.10663,3.1761,3.057,3.15625,1.7790139999999999,7562093
2008-06-25,3.1364,3.19595,3.12648,3.1661799999999998,1.784611,6558897
2008-06-26,3.14633,3.14633,3.057,3.07685,1.73426,5468898
2008-06-27,3.04707,3.07685,2.9776,3.06692,1.728663,8317259
2008-06-30,3.06692,3.06692,2.95775,3.0173,1.700695,13382733
2008-07-01,3.0272200000000002,3.057,2.89819,3.00737,1.695098,7645714
2008-07-02,3.0173,3.11655,2.95775,3.10663,1.7510459999999999,11153468
2008-07-03,3.06692,3.19595,3.03715,3.15625,1.7790139999999999,15005383
2008-07-04,3.15625,3.19595,2.98752,2.98752,1.6839099999999998,7579332
2008-07-07,3.00737,3.1364,3.00737,3.0967,1.7454490000000003,13712629
2008-07-08,3.03715,3.07685,3.00737,3.0173,1.700695,8501881
2008-07-09,3.057,3.10663,3.0272200000000002,3.0967,1.7454490000000003,8374586
2008-07-10,3.04707,3.1661799999999998,3.03715,3.07685,1.73426,4816588
2008-07-11,3.10663,3.12648,2.95775,2.96767,1.672721,8383227
2008-07-14,2.99745,3.04707,2.9776,2.98752,1.6839099999999998,5890273
2008-07-15,2.9776,2.9776,2.8386400000000003,2.91804,1.6447470000000002,8053889
2008-07-16,2.92797,2.99745,2.86842,2.9776,1.678318,9015572
2008-07-17,3.04707,3.11655,3.03715,3.07685,1.73426,9784463
2008-07-18,3.07685,3.29521,3.00737,3.26543,1.8405529999999999,16224028
2008-07-21,3.20588,3.3646800000000003,3.1661799999999998,3.26543,1.8405529999999999,12168711
2008-07-22,3.24558,3.3249800000000005,3.1661799999999998,3.27536,1.84615,9079779
2008-07-23,3.31506,3.3746099999999997,3.2555099999999997,3.27536,1.84615,13930336
2008-07-24,3.3249800000000005,3.3249800000000005,3.23565,3.2555099999999997,1.834961,9729047
2008-07-25,3.23565,3.24558,3.06692,3.11655,1.756637,10533226
2008-07-28,3.11655,3.14633,3.03715,3.06692,1.728663,9795071
2008-07-29,3.0272200000000002,3.19595,3.0173,3.18603,1.7957990000000001,14168707
2008-07-30,3.18603,3.23565,3.1364,3.18603,1.7957990000000001,6215641
2008-07-31,3.1761,3.2158,3.0967,3.18603,1.7957990000000001,11303157
2008-08-01,3.14633,3.19595,3.07685,3.07685,1.73426,7276231
2008-08-04,3.08677,3.1761,3.057,3.11655,1.756637,9188053
2008-08-05,3.14633,3.20588,3.08677,3.18603,1.7957990000000001,6904791
2008-08-06,3.20588,3.22573,3.1364,3.20588,1.806988,10098531
2008-08-07,3.2158,3.31506,3.19595,3.26543,1.8405529999999999,10726454
2008-08-08,3.24558,3.28528,3.20588,3.27536,1.84615,6989055
2008-08-11,3.28528,3.3249800000000005,3.2555099999999997,3.3249800000000005,1.874118,5448941
2008-08-12,3.3249800000000005,3.3547599999999997,3.27536,3.33491,1.8797150000000002,7422595
2008-08-13,3.33491,3.33491,3.18603,3.20588,1.806988,6557507
2008-08-14,3.24558,3.26543,3.15625,3.23565,1.823768,7468790
2008-08-15,3.22573,3.31506,3.22573,3.30513,1.862929,8016987
2008-08-18,3.30513,3.31506,3.2555099999999997,3.30513,1.862929,3449499
2008-08-19,3.2555099999999997,3.27536,3.08677,3.0967,1.7454490000000003,7717330
2008-08-20,3.11655,3.1364,3.0173,3.06692,1.728663,10353388
2008-08-21,3.10663,3.11655,3.0272200000000002,3.08677,1.7398509999999998,6740426
2008-08-22,3.08677,3.24558,3.08677,3.22573,1.8181759999999998,6181853
2008-08-25,3.22573,3.30513,3.1761,3.22573,1.8181759999999998,10148020
2008-08-26,3.1761,3.27536,3.1761,3.2158,1.8125790000000002,7792690
2008-08-27,3.19595,3.20588,3.11655,3.14633,1.773422,9848487
2008-08-28,3.14633,3.22573,3.12648,3.20588,1.806988,5962286
2008-08-29,3.22573,3.30513,3.2158,3.24558,1.829364,9802375
2008-09-01,3.22573,3.23565,3.19595,3.20588,1.806988,3626735
2008-09-02,3.2158,3.27536,3.1761,3.26543,1.8405529999999999,5239077
2008-09-03,3.23565,3.29521,3.2158,3.2158,1.8125790000000002,8387385
2008-09-04,3.22573,3.26543,3.1364,3.14633,1.773422,7045597
2008-09-05,3.1364,3.1364,3.0173,3.06692,1.728663,9915932
2008-09-08,3.12648,3.23565,3.12648,3.20588,1.806988,7040851
2008-09-09,3.18603,3.26543,3.14633,3.19595,1.801391,11488859
2008-09-10,3.1761,3.1761,3.03715,3.04707,1.717475,15706211
2008-09-11,3.057,3.08677,2.92797,2.9776,1.678318,15539682
2008-09-12,3.03715,3.04707,2.9776,3.03715,1.7118830000000003,12945304
2008-09-15,2.9081200000000003,2.95775,2.8187900000000004,2.8386400000000003,1.5999940000000001,13186329
2008-09-16,2.79894,2.94782,2.77909,2.86842,1.6167790000000002,21065096
2008-09-17,2.91804,2.95775,2.86842,2.88827,1.627967,18004464
2008-09-18,2.87834,2.95775,2.8386400000000003,2.86842,1.6167790000000002,21794906
2008-09-19,2.92797,3.1364,2.92797,3.1364,1.767825,29511904
2008-09-22,3.1364,3.1364,3.00737,3.0173,1.700695,9691061
2008-09-23,3.0272200000000002,3.03715,2.96767,3.00737,1.695098,13296005
2008-09-24,3.06692,3.0967,3.00737,3.0967,1.7454490000000003,7211249
2008-09-25,3.06692,3.0967,3.0173,3.0967,1.7454490000000003,13235565
2008-09-26,3.03715,3.12648,3.00737,3.10663,1.7510459999999999,9333160
2008-09-29,3.07685,3.07685,2.92797,2.92797,1.6503439999999998,6090779
2008-09-30,2.87834,3.04707,2.82872,3.04707,1.717475,8727466
2008-10-01,3.04707,3.12648,3.0272200000000002,3.12648,1.762234,9219404
2008-10-02,3.1364,3.1661799999999998,3.03715,3.07685,1.73426,8621051
2008-10-03,3.04707,3.15625,3.0272200000000002,3.12648,1.762234,6134123
2008-10-06,3.04707,3.04707,2.89819,2.89819,1.633559,5896802
2008-10-07,2.99745,3.0173,2.89819,2.91804,1.6447470000000002,9457434
2008-10-08,2.82872,3.0173,2.6897599999999997,2.6996900000000004,1.521675,15932423
2008-10-09,2.7890200000000003,2.7890200000000003,2.55081,2.56073,1.44335,20832358
2008-10-10,2.28282,2.48133,2.28282,2.34238,1.320278,17688927
2008-10-13,2.34238,2.6202799999999997,2.34238,2.55081,1.437758,11130980
2008-10-14,2.60043,2.77909,2.60043,2.75924,1.55524,9978790
2008-10-15,2.74931,2.74931,2.65006,2.70961,1.527266,7114353
2008-10-16,2.63021,2.8187900000000004,2.54088,2.8187900000000004,1.588805,9499040
2008-10-17,2.87834,2.87834,2.64014,2.6897599999999997,1.516078,13006255
2008-10-20,2.75924,2.75924,2.55081,2.5905099999999996,1.460136,7470099
2008-10-21,2.64014,2.64014,2.36223,2.3820799999999998,1.342654,20351124
2008-10-22,2.392,2.392,2.20342,2.21335,1.24755,14612896
2008-10-23,2.2729,2.36223,2.20342,2.30267,1.297895,11891801
2008-10-24,2.25305,2.26297,2.08432,2.2431200000000002,1.26433,8912501
2008-10-27,2.08432,2.11409,1.9552900000000002,2.10417,1.1860110000000001,10943930
2008-10-28,2.1935,2.2332,2.13394,2.2332,1.258738,12102682
2008-10-29,2.3820799999999998,2.48133,2.29275,2.48133,1.3985969999999999,8848671
2008-10-30,2.52103,2.66991,2.40193,2.5011799999999997,1.409785,13550552
2008-10-31,2.52103,2.54088,2.37215,2.46148,1.387408,9548448
2008-11-03,2.49126,2.49126,2.36223,2.4714,1.3929989999999999,8663991
2008-11-04,2.46148,2.58058,2.42178,2.58058,1.4545379999999999,9605899
2008-11-05,2.58058,2.58058,2.45155,2.5011799999999997,1.409785,9528602
2008-11-06,2.42178,2.51111,2.30267,2.32253,1.309089,10805545
2008-11-07,2.34238,2.4317,2.33245,2.392,1.3482459999999998,8201289
2008-11-10,2.44163,2.48133,2.3820799999999998,2.42178,1.3650309999999999,5540267
2008-11-11,2.3820799999999998,2.392,2.26297,2.28282,1.286707,7400035
2008-11-12,2.34238,2.4714,2.32253,2.4714,1.3929989999999999,5588230
2008-11-13,2.45155,2.49126,2.33245,2.44163,1.37622,7025087
2008-11-14,2.53096,2.63021,2.4714,2.5905099999999996,1.460136,6545901
2008-11-17,2.58058,2.58058,2.40193,2.42178,1.3650309999999999,13400705
2008-11-18,2.42178,2.5011799999999997,2.3820799999999998,2.46148,1.387408,5281201
2008-11-19,2.46148,2.52103,2.3820799999999998,2.392,1.3482459999999998,5290911
2008-11-20,2.33245,2.3820799999999998,2.2431200000000002,2.26297,1.275518,6841038
2008-11-21,2.2729,2.3820799999999998,2.25305,2.32253,1.309089,6196768
2008-11-24,2.37215,2.5011799999999997,2.34238,2.49126,1.404194,4697997
2008-11-25,2.4714,2.55081,2.392,2.48133,1.3985969999999999,4711544
2008-11-26,2.4714,2.56073,2.44163,2.46148,1.387408,3266831
2008-11-27,2.48133,2.53096,2.4714,2.5011799999999997,1.409785,2190155
2008-11-28,2.49126,2.5011799999999997,2.3523,2.45155,1.3818110000000001,10700248
2008-12-01,2.40193,2.41185,2.21335,2.2431200000000002,1.301492,5386958
2008-12-02,2.22327,2.392,2.1537900000000003,2.392,1.387874,6039831
2008-12-03,2.34238,2.3820799999999998,2.2729,2.33245,1.353323,4606323
2008-12-04,2.32253,2.42178,2.29275,2.3126,1.341805,6777779
2008-12-05,2.28282,2.36223,2.2729,2.33245,1.353323,4404032
2008-12-08,2.3820799999999998,2.44163,2.36223,2.41185,1.399392,3576263
2008-12-09,2.40193,2.44163,2.36223,2.41185,1.399392,5383072
2008-12-10,2.392,2.4714,2.37215,2.4714,1.433943,6858969
2008-12-11,2.44163,2.51111,2.44163,2.4714,1.433943,4820627
