Date,Open,High,Low,Close,Adj Close,Volume
2008-12-12,2.42178,2.4317,2.34238,2.40193,1.393636,4224864
2008-12-15,2.40193,2.52103,2.40193,2.48133,1.439705,3824385
2008-12-16,2.5011799999999997,2.6202799999999997,2.46148,2.60043,1.508809,5142686
2008-12-17,2.6202799999999997,2.63021,2.5011799999999997,2.51111,1.456984,7412871
2008-12-18,2.51111,2.58058,2.5011799999999997,2.55081,1.480018,4534279
2008-12-19,2.52103,2.58058,2.5011799999999997,2.55081,1.480018,8119205
2008-12-22,2.55081,2.55081,2.4317,2.4317,1.410909,2829419
2008-12-23,2.4317,2.4714,2.392,2.42178,1.405153,2889331
2008-12-29,2.40193,2.42178,2.32253,2.34238,1.359084,1968203
2008-12-30,2.3820799999999998,2.3820799999999998,2.33245,2.3820799999999998,1.382118,3001715
2009-01-02,2.3523,2.46148,2.3523,2.46148,1.428187,2415718
2009-01-05,2.46148,2.48133,2.41185,2.46148,1.428187,3910156
2009-01-06,2.48133,2.63021,2.4714,2.63021,1.526087,3852196
2009-01-07,2.61036,2.61036,2.54088,2.60043,1.508809,3356228
2009-01-08,2.53096,2.61036,2.51111,2.58058,1.497291,4533606
2009-01-09,2.61036,2.61036,2.52103,2.52103,1.462739,2657056
2009-01-12,2.5011799999999997,2.56073,2.49126,2.53096,1.468501,3771093
2009-01-13,2.5011799999999997,2.5011799999999997,2.4317,2.4714,1.433943,3942132
2009-01-14,2.5011799999999997,2.51111,2.40193,2.4317,1.410909,6439321
2009-01-15,2.40193,2.46148,2.3820799999999998,2.45155,1.422426,2681538
2009-01-16,2.46148,2.5011799999999997,2.4317,2.4317,1.410909,4384251
2009-01-19,2.42178,2.46148,2.1537900000000003,2.18357,1.26694,15099844
2009-01-20,2.1935,2.1935,2.06447,2.13394,1.2381440000000001,11112860
2009-01-21,2.1240200000000002,2.18357,1.99499,2.18357,1.26694,14069137
2009-01-22,2.21335,2.22327,2.07439,2.09424,1.215109,11206358
2009-01-23,2.08432,2.11409,1.99499,2.0545400000000003,1.192075,6391746
2009-01-26,2.02477,2.18357,1.99499,2.1537900000000003,1.2496610000000001,9410780
2009-01-27,2.16372,2.16372,2.06447,2.09424,1.215109,4890917
2009-01-28,2.1240200000000002,2.2431200000000002,2.10417,2.2431200000000002,1.301492,8553385
2009-01-29,2.25305,2.32253,2.17365,2.20342,1.278458,9702836
2009-01-30,2.22327,2.25305,2.13394,2.1935,1.272702,6709873
2009-02-02,2.13394,2.21335,2.0346900000000003,2.21335,1.284219,11088316
2009-02-03,2.22327,2.2332,2.10417,2.1240200000000002,1.2323879999999998,12155415
2009-02-04,2.14387,2.30267,2.13394,2.2729,1.318771,11300884
2009-02-05,2.22327,2.29275,2.20342,2.2729,1.318771,6429676
2009-02-06,2.30267,2.30267,2.22327,2.22327,1.289974,4786668
2009-02-09,2.22327,2.2332,2.1935,2.22327,1.289974,6612000
2009-02-10,2.22327,2.2729,2.20342,2.25305,1.307253,4907539
2009-02-11,2.21335,2.29275,2.20342,2.28282,1.324526,5037865
2009-02-12,2.28282,2.30267,2.2431200000000002,2.2729,1.318771,6549942
2009-02-13,2.28282,2.29275,2.13394,2.13394,1.2381440000000001,12270616
2009-02-16,2.13394,2.14387,2.06447,2.08432,1.2093530000000001,4246454
2009-02-17,2.08432,2.08432,2.01484,2.0545400000000003,1.192075,6916927
2009-02-18,2.06447,2.08432,1.99499,2.0049099999999997,1.1632790000000002,8351763
2009-02-19,2.02477,2.04462,1.9850599999999998,1.9850599999999998,1.1517620000000002,19084421
2009-02-20,1.96521,1.96521,1.84611,1.84611,1.071141,11684811
2009-02-23,1.8858099999999998,1.90566,1.7667099999999998,1.78656,1.036589,10349489
2009-02-24,1.7468599999999999,1.78656,1.6773799999999999,1.69723,0.984758,12218497
2009-02-25,1.7369299999999999,1.75678,1.63768,1.66745,0.9674790000000001,10392913
2009-02-26,1.6773799999999999,1.7071599999999998,1.6773799999999999,1.6873,0.9789969999999999,9265553
2009-02-27,1.6873,1.6873,1.58805,1.6079,0.9329280000000001,7218469
2009-03-02,1.5582799999999999,1.59798,1.51857,1.57813,0.9156549999999999,7896024
2009-03-03,1.57813,1.6079,1.5285,1.54835,0.8983760000000001,6384276
2009-03-04,1.5682,1.6178299999999999,1.54835,1.57813,0.9156549999999999,5417486
2009-03-05,1.5682,1.5682,1.36969,1.37962,0.8004760000000001,12374149
2009-03-06,1.38954,1.45902,1.3597700000000001,1.4094,0.817755,9497164
2009-03-09,1.46895,1.49872,1.37962,1.4094,0.817755,12256148
2009-03-10,1.42925,1.6079,1.4094,1.5582799999999999,0.9041370000000001,19448681
2009-03-11,1.5682,1.59798,1.51857,1.5285,0.8868590000000001,11137161
2009-03-12,1.51857,1.5285,1.4788700000000001,1.51857,0.8810969999999999,6614538
2009-03-13,1.57813,1.59798,1.54835,1.58805,0.9214100000000001,5948713
2009-03-16,1.6178299999999999,1.65753,1.6079,1.62775,0.9444450000000001,6787464
2009-03-17,1.63768,1.63768,1.54835,1.5682,0.9098930000000001,5089086
2009-03-18,1.58805,1.65753,1.57813,1.65753,0.961724,6087050
2009-03-19,1.66745,1.7468599999999999,1.65753,1.6873,0.9789969999999999,4790136
2009-03-20,1.66745,1.71708,1.63768,1.66745,0.9674790000000001,8423266
2009-03-23,1.66745,1.75678,1.66745,1.7071599999999998,0.9905200000000001,6505985
2009-03-24,1.7468599999999999,1.75678,1.6476,1.65753,0.961724,8337202
2009-03-25,1.63768,1.6873,1.6178299999999999,1.63768,0.950207,8333012
2009-03-26,1.65753,1.6773799999999999,1.62775,1.6476,0.9559620000000001,6465201
2009-03-27,1.66745,1.71708,1.6476,1.6873,0.9789969999999999,8433429
2009-03-30,1.66745,1.66745,1.58805,1.58805,0.9214100000000001,6747543
2009-03-31,1.59798,1.63768,1.54835,1.63768,0.950207,7978131
2009-04-01,1.65753,1.71708,1.6178299999999999,1.69723,0.984758,7458780
2009-04-02,1.6178299999999999,1.75678,1.6178299999999999,1.7369299999999999,1.0576459999999999,16519262
2009-04-03,1.71708,1.8262599999999998,1.6773799999999999,1.69723,1.033472,11701889
2009-04-06,1.7468599999999999,1.78656,1.7071599999999998,1.7071599999999998,1.039518,7254207
2009-04-07,1.72701,1.77663,1.69723,1.7468599999999999,1.063692,7130658
2009-04-08,1.71708,1.77663,1.6873,1.75678,1.069733,5704648
2009-04-09,1.78656,1.90566,1.7667099999999998,1.8659599999999998,1.1362139999999998,6286473
2009-04-14,1.8957400000000002,2.16372,1.87589,2.13394,1.299391,20717829
2009-04-15,2.08432,2.1240200000000002,2.04462,2.06447,1.25709,11627866
2009-04-16,2.08432,2.1240200000000002,2.04462,2.09424,1.275218,8152140
2009-04-17,2.09424,2.09424,2.06447,2.07439,1.263131,10281611
2009-04-20,2.07439,2.09424,1.99499,2.01484,1.2268700000000001,9601359
2009-04-21,2.0049099999999997,2.08432,1.9850599999999998,2.06447,1.25709,7210021
2009-04-22,2.0545400000000003,2.1240200000000002,2.0346900000000003,2.1240200000000002,1.293351,7305685
2009-04-23,2.1240200000000002,2.16372,2.08432,2.16372,1.317525,5562967
2009-04-24,2.1537900000000003,2.16372,2.09424,2.11409,1.287304,6476935
2009-04-27,2.07439,2.10417,2.04462,2.06447,1.25709,6286858
2009-04-28,2.06447,2.07439,1.99499,2.01484,1.2268700000000001,6979523
2009-04-29,2.01484,2.09424,2.01484,2.08432,1.269177,4892426
2009-04-30,2.08432,2.20342,2.07439,2.1537900000000003,1.311479,8378171
2009-05-04,2.2332,2.2332,2.18357,2.2332,1.359833,5602820
2009-05-05,2.20342,2.22327,2.16372,2.16372,1.317525,7814638
2009-05-06,2.17365,2.26297,2.16372,2.26297,1.37796,6620570
2009-05-07,2.2729,2.36223,2.25305,2.2729,1.384007,8368267
2009-05-08,2.30267,2.37215,2.2729,2.36223,1.438401,10090112
2009-05-11,2.3820799999999998,2.44163,2.3126,2.36223,1.438401,7506046
2009-05-12,2.3820799999999998,2.4714,2.33245,2.3820799999999998,1.450488,7466330
2009-05-13,2.44163,2.44163,2.17365,2.2431200000000002,1.365873,10178220
2009-05-14,2.2431200000000002,2.29275,2.18357,2.29275,1.396094,5204951
2009-05-15,2.30267,2.32253,2.25305,2.28282,1.390047,4466804
2009-05-18,2.28282,2.3523,2.2332,2.3523,1.4323540000000001,4359766
2009-05-19,2.3820799999999998,2.392,2.32253,2.37215,1.444442,4807934
2009-05-20,2.3820799999999998,2.3820799999999998,2.30267,2.34238,1.4263139999999999,6281942
2009-05-21,2.33245,2.33245,2.25305,2.28282,1.390047,4393314
2009-05-22,2.2729,2.34238,2.2729,2.33245,1.420268,2116420
2009-05-25,2.3523,2.3523,2.32253,2.32253,1.414228,1037102
2009-05-26,2.32253,2.34238,2.25305,2.33245,1.420268,6648758
2009-05-27,2.36223,2.40193,2.32253,2.34238,1.4263139999999999,8256121
2009-05-28,2.3126,2.3523,2.30267,2.33245,1.420268,3292008
2009-05-29,2.3523,2.44163,2.34238,2.44163,1.4867489999999999,6780613
2009-06-01,2.42178,2.51111,2.42178,2.48133,1.510923,5580441
2009-06-02,2.48133,2.51111,2.45155,2.5011799999999997,1.5230110000000001,4445339
2009-06-03,2.51111,2.51111,2.42178,2.45155,1.49279,4404549
2009-06-04,2.45155,2.48133,2.44163,2.45155,1.49279,2385966
2009-06-05,2.45155,2.48133,2.3820799999999998,2.40193,1.462575,6618191
2009-06-08,2.392,2.40193,2.30267,2.3820799999999998,1.450488,6462325
2009-06-09,2.37215,2.40193,2.32253,2.32253,1.414228,6190995
2009-06-10,2.3572599999999997,2.40689,2.3523,2.40689,1.465595,7370659
2009-06-11,2.39697,2.44659,2.3671900000000003,2.44659,1.4897690000000001,3958071
2009-06-12,2.4317,2.49126,2.40689,2.4714,1.504877,8789243
2009-06-15,2.4565200000000003,2.4565200000000003,2.3870400000000003,2.3870400000000003,1.453508,4980995
2009-06-16,2.3870400000000003,2.41682,2.3671900000000003,2.3671900000000003,1.4414209999999998,2367950
2009-06-17,2.3820799999999998,2.392,2.28779,2.32253,1.414228,6806621
2009-06-18,2.30764,2.34238,2.18357,2.28282,1.390047,9070726
2009-06-19,2.2729,2.3126,2.25305,2.30267,1.402134,7422028
2009-06-22,2.30267,2.30267,2.21335,2.2431200000000002,1.365873,7425006
2009-06-23,2.20342,2.26198,2.20342,2.22129,1.352581,4781146
2009-06-24,2.22923,2.2907599999999997,2.19449,2.26694,1.380378,5946660
2009-06-25,2.26297,2.27488,2.21831,2.26992,1.382192,4536011
2009-06-26,2.2709099999999998,2.29275,2.2709099999999998,2.29275,1.396094,2967922
2009-06-29,2.2679400000000003,2.33146,2.2679400000000003,2.3155799999999997,1.409995,3807561
2009-06-30,2.31756,2.32947,2.27389,2.30267,1.402134,3298513
2009-07-01,2.2997,2.32153,2.27488,2.27687,1.3864239999999999,5624924
2009-07-02,2.2729,2.3016799999999997,2.2461,2.2461,1.367688,4970480
2009-07-03,2.25801,2.27588,2.20342,2.21732,1.350163,3975232
2009-07-06,2.20342,2.21732,2.1349400000000003,2.18953,1.333241,4959759
2009-07-07,2.1935,2.20342,2.1537900000000003,2.1537900000000003,1.311479,6511872
2009-07-08,2.14387,2.1537900000000003,2.0853099999999998,2.08829,1.2715940000000001,5287880
2009-07-09,2.0863,2.14585,2.0863,2.1051599999999997,1.281867,5221565
2009-07-10,2.10814,2.13295,2.0605,2.1002,1.2788469999999998,6196817
2009-07-13,2.04759,2.22823,2.04759,2.21335,1.3477459999999999,5446671
2009-07-14,2.21335,2.25603,2.13394,2.17365,1.323572,9017817
2009-07-15,2.17365,2.2332,2.17365,2.22327,1.3537860000000002,10075665
2009-07-16,2.1935,2.36917,2.19151,2.35925,1.436587,7401234
2009-07-17,2.34932,2.3791,2.31756,2.3671900000000003,1.4414209999999998,6105788
2009-07-20,2.3671900000000003,2.40193,2.36223,2.3820799999999998,1.450488,2947564
2009-07-21,2.3910099999999996,2.48133,2.3711599999999997,2.4376599999999997,1.484332,6655464
2009-07-22,2.4317,2.4317,2.3532900000000003,2.4188,1.472848,3796539
2009-07-23,2.45552,2.54584,2.40193,2.53195,1.541747,7298792
2009-07-24,2.53096,2.78207,2.52103,2.61433,1.591909,12380164
2009-07-27,2.68778,2.68778,2.56173,2.61036,1.589492,4928571
2009-07-28,2.6192900000000003,2.62525,2.55081,2.5537900000000002,1.555045,3268876
2009-07-29,2.56073,2.58058,2.51905,2.58058,1.571358,3049982
2009-07-30,2.61036,2.62525,2.5518,2.60043,1.583445,4774941
2009-07-31,2.60043,2.63815,2.58257,2.60043,1.583445,4923292
2009-08-03,2.60043,2.68877,2.60043,2.66793,1.624547,5351023
2009-08-04,2.67686,2.70961,2.6232599999999997,2.70664,1.648118,4118850
2009-08-05,2.72946,2.77909,2.69075,2.75924,1.680147,5879076
2009-08-06,2.77909,2.86842,2.77115,2.79696,1.703116,6868961
2009-08-07,2.7860400000000003,2.79894,2.73046,2.77313,1.688605,4137337
2009-08-10,2.7701599999999997,2.8386400000000003,2.75428,2.8386400000000003,1.7284950000000001,2607967
2009-08-11,2.84658,2.8555099999999998,2.74336,2.75428,1.677127,3588022
2009-08-12,2.73939,2.80589,2.6996900000000004,2.79199,1.700089,2587367
2009-08-13,2.79199,2.85849,2.79199,2.84063,1.7297069999999999,4087800
2009-08-14,2.8336799999999998,2.86346,2.76023,2.78405,1.695255,2220152
2009-08-17,2.77909,2.78107,2.64609,2.6977,1.642675,2755597
2009-08-18,2.69075,2.7890200000000003,2.69075,2.7890200000000003,1.6982810000000002,2004075
2009-08-19,2.7761099999999996,2.77909,2.71061,2.7781,1.691631,1754094
2009-08-20,2.77909,2.81681,2.73641,2.77413,1.689214,2439779
2009-08-21,2.78405,2.8336799999999998,2.74137,2.82872,1.7224549999999998,3952686
2009-08-24,2.82872,2.86842,2.7900099999999997,2.86544,1.7448139999999999,4247821
2009-08-25,2.85849,2.85849,2.7900099999999997,2.8227599999999997,1.7188259999999997,4413287
2009-08-26,2.8187900000000004,2.87735,2.8039,2.87735,1.752066,4446138
2009-08-27,2.84857,2.87735,2.81383,2.8197799999999997,1.717011,2327985
2009-08-28,2.85849,2.86544,2.82872,2.84063,1.7297069999999999,1880516
2009-08-31,2.83169,2.87338,2.82872,2.84857,1.7345419999999998,2800091
2009-09-01,2.87239,2.93095,2.82078,2.86743,1.7460259999999999,4880808
2009-09-02,2.84658,2.84757,2.7116,2.7513,1.675313,4372701
2009-09-03,2.77909,2.82078,2.74038,2.7890200000000003,1.6982810000000002,3775964
2009-09-04,2.79199,2.8565099999999997,2.79199,2.84063,1.7297069999999999,2893239
2009-09-07,2.8416200000000003,2.88827,2.8416200000000003,2.8852900000000004,1.7569009999999998,2432296
2009-09-08,2.89819,2.94484,2.88331,2.9369,1.788327,4849189
2009-09-09,2.9369,2.9776,2.9190400000000003,2.9776,1.8131099999999998,4273441
2009-09-10,2.9776,2.9776,2.88728,2.9369,1.788327,5339285
2009-09-11,2.9379,2.99645,2.9379,2.9607200000000002,1.802832,2752054
2009-09-14,2.94782,2.94782,2.85849,2.92896,1.783493,3376118
2009-09-15,2.94782,2.9746200000000003,2.89819,2.9508,1.796791,2686097
2009-09-16,2.9666799999999998,2.96767,2.92896,2.92896,1.783493,3312089
2009-09-17,2.9527799999999997,2.9776,2.93293,2.9776,1.8131099999999998,3413644
2009-09-18,2.96767,3.06295,2.9388900000000002,3.05799,1.862061,4957744
2009-09-21,3.05799,3.05799,2.92896,2.95874,1.801626,3817363
2009-09-22,2.96271,2.98454,2.92797,2.94187,1.7913540000000001,3915138
2009-09-23,2.92797,2.99645,2.92797,2.97363,1.810693,4478791
2009-09-24,2.95775,2.98752,2.90415,2.92797,1.78289,3686815
2009-09-25,2.95675,2.96469,2.91209,2.9190400000000003,1.777452,2883681
2009-09-28,2.91804,2.99447,2.8942200000000002,2.9746200000000003,1.811296,3854116
2009-09-29,2.9905,3.03417,2.97859,2.99745,1.8251979999999999,4444903
2009-09-30,3.01631,3.04707,2.98256,3.03417,1.847557,3737787
2009-10-01,3.04707,3.05898,3.01432,3.0272200000000002,1.843325,4654640
2009-10-02,3.0272200000000002,3.0272200000000002,2.93988,2.9756099999999996,1.8118990000000001,5546385
2009-10-05,2.94385,3.04707,2.94385,3.02127,1.839702,2621351
2009-10-06,2.99745,3.30513,2.99745,3.2158,1.9581549999999999,9854966
2009-10-07,3.22573,3.27536,3.0967,3.14633,1.915852,6885584
2009-10-08,3.17908,3.21283,3.1364,3.15427,1.9206880000000002,3160208
2009-10-09,3.1364,3.18603,3.10663,3.14831,1.9170580000000002,3529111
2009-10-12,3.1602200000000003,3.2743599999999997,3.1572400000000003,3.2267200000000003,1.9648029999999999,2461493
2009-10-13,3.18603,3.2158,3.12648,3.14633,1.915852,3488505
2009-10-14,3.17908,3.25054,3.16717,3.19496,1.9454639999999999,4129591
2009-10-15,3.1761,3.19,3.12548,3.16221,1.9255220000000002,3010011
2009-10-16,3.1761,3.1850400000000003,3.09174,3.11258,1.895302,7495274
2009-10-19,3.12648,3.23962,3.11655,3.23466,1.969638,3429668
2009-10-20,3.23565,3.24558,3.17809,3.2038900000000003,1.9509020000000001,2711553
2009-10-21,3.1661799999999998,3.23168,3.12151,3.18206,1.937609,4771803
2009-10-22,3.18007,3.30116,3.14633,3.29322,2.005297,8117601
2009-10-23,3.31506,3.3448300000000004,3.26543,3.2962,2.007111,5689001
2009-10-26,3.3547599999999997,3.3547599999999997,3.11655,3.1761,1.93398,8205638
2009-10-27,3.18404,3.19595,2.93194,3.10067,1.88805,7963683
2009-10-28,3.10663,3.1235,2.94782,2.9557599999999997,1.799812,7177807
2009-10-29,2.94782,3.03715,2.93392,3.01631,1.8366810000000002,4503476
2009-10-30,3.057,3.06593,2.89819,2.89819,1.7647560000000002,6403684
2009-11-02,2.87834,2.91308,2.84658,2.8843,1.756298,6439154
2009-11-03,2.82872,2.9051400000000003,2.80887,2.89819,1.7647560000000002,5425684
2009-11-04,2.9379,2.9527799999999997,2.87834,2.93293,1.7859099999999999,4226336
2009-11-05,2.91804,2.94782,2.86147,2.90613,1.769591,3668875
2009-11-06,2.9081200000000003,3.00142,2.8942200000000002,2.97263,1.810084,5679094
2009-11-09,2.9776,3.04707,2.9776,3.03715,1.8493709999999999,4297841
2009-11-10,3.057,3.0857799999999997,3.03715,3.0520400000000003,1.858438,4713296
2009-11-11,3.0718900000000002,3.0967,3.057,3.08181,1.876565,2787393
2009-11-12,3.08181,3.1026599999999998,3.03219,3.07387,1.871731,2600748
2009-11-13,3.03715,3.0718900000000002,3.03417,3.05898,1.8626639999999999,3115101
2009-11-16,3.0967,3.0967,3.04707,3.07685,1.873545,7187841
2009-11-17,3.04826,3.12298,3.04528,3.07018,1.869484,4414047
2009-11-18,3.06819,3.11301,3.0592200000000003,3.07118,1.870093,3106994
2009-11-19,3.07815,3.08313,2.96857,2.96957,1.8082209999999999,6418342
2009-11-20,2.98849,3.00543,2.9386900000000002,2.9386900000000002,1.789418,6778515
2009-11-23,2.9586099999999997,3.02336,2.9586099999999997,3.00144,1.8276270000000001,9829038
2009-11-24,2.9904900000000003,3.0393,2.9855099999999997,3.00842,1.831877,2561109
2009-11-25,3.02137,3.04727,3.00543,3.0303299999999997,1.845218,2597052
2009-11-26,3.00543,3.0163900000000003,2.92972,2.9327099999999997,1.7857759999999998,3791766
2009-11-27,2.92872,3.01439,2.88888,2.98849,1.819741,3418790
2009-11-30,3.0293400000000004,3.0432799999999998,2.92872,2.92872,1.7833459999999999,4041616
2009-12-01,2.95662,3.01838,2.95363,3.00742,1.8312680000000001,3821624
2009-12-02,2.9645900000000003,2.9855099999999997,2.92275,2.94367,1.8351650000000002,4106062
2009-12-03,2.9715599999999998,2.97853,2.92972,2.9386900000000002,1.8320599999999998,3740936
2009-12-04,2.9386900000000002,2.96957,2.89984,2.94466,1.835782,3497004
2009-12-07,2.94765,2.9725599999999996,2.91378,2.94765,1.837646,4710373
2009-12-08,2.9327099999999997,2.96658,2.89485,2.9386900000000002,1.8320599999999998,2992700
2009-12-09,2.9098,2.9456599999999997,2.85003,2.8540099999999997,1.779268,6584666
2009-12-10,2.857,2.87493,2.7982299999999998,2.80022,1.7457340000000001,6996992
2009-12-11,2.80819,2.8470400000000002,2.8062,2.8201400000000003,1.7581529999999999,3121136
2009-12-14,2.82911,2.87194,2.82911,2.86497,1.786101,8728262
2009-12-15,2.83907,2.8938599999999997,2.83907,2.87892,1.794798,10389396
2009-12-16,2.87892,2.9357,2.87892,2.9327099999999997,1.8283310000000002,10556419
2009-12-17,2.9078,2.92872,2.8799099999999997,2.88489,1.7985200000000001,6714765
2009-12-18,2.88489,2.91876,2.87194,2.8839,1.7979020000000001,14259070
2009-12-21,2.8839,2.95064,2.86995,2.95064,1.8395099999999998,5451848
2009-12-22,2.93371,2.96857,2.93371,2.95064,1.8395099999999998,2032415
2009-12-23,2.96857,2.9775400000000003,2.95064,2.9616,1.846343,1641832
2009-12-28,2.94865,2.98252,2.94865,2.96857,1.850689,1521179
2009-12-29,2.96857,2.9775400000000003,2.93968,2.94267,1.834541,2221177
2009-12-30,2.9386900000000002,2.9546200000000002,2.9098,2.91577,1.8177709999999998,2250413
2010-01-04,2.92374,2.97853,2.92175,2.97853,1.856897,2018270
2010-01-05,2.88888,3.0662,2.88888,3.0333200000000002,1.891055,13759059
2010-01-06,3.05823,3.08512,3.0383,3.0592200000000003,1.907202,3242850
2010-01-07,3.05823,3.07616,3.02137,3.0502599999999997,1.901616,5972715
2010-01-08,3.07715,3.07715,3.0114099999999997,3.0333200000000002,1.891055,5735464
2010-01-11,3.06022,3.06719,3.01838,3.04229,1.8966470000000002,5153450
2010-01-12,3.0333200000000002,3.06121,2.99447,3.0293400000000004,1.888573,4149594
2010-01-13,3.02336,3.05723,3.00244,3.05723,1.905961,4241518
2010-01-14,3.06719,3.07815,3.02834,3.07815,1.9190029999999998,4790367
2010-01-15,3.08811,3.10505,3.0124,3.0293400000000004,1.888573,5074512
2010-01-18,3.0293400000000004,3.04229,3.00941,3.02037,1.882982,1577283
2010-01-19,3.0124,3.05823,2.97355,3.05125,1.9022330000000003,4169974
2010-01-20,3.05225,3.07317,2.96857,2.99348,1.866218,3895813
2010-01-21,2.99547,3.0163900000000003,2.90083,2.91279,1.815913,5552246
2010-01-22,2.89784,2.9197599999999997,2.83907,2.9197599999999997,1.820259,5368851
2010-01-25,2.9197599999999997,2.9386900000000002,2.86397,2.90282,1.8096970000000001,2955372
2010-01-26,2.87692,2.91378,2.8599900000000003,2.9088,1.8134259999999998,2496306
2010-01-27,2.8829,2.8988400000000003,2.84007,2.85501,1.779891,3868676
2010-01-28,2.86796,2.91577,2.7812900000000003,2.78229,1.7345560000000002,5585282
2010-01-29,2.78229,2.84903,2.7494099999999997,2.84903,1.7761639999999999,5596870
2010-02-01,2.80321,2.89685,2.7942400000000003,2.89087,1.8022479999999999,4136295
2010-02-02,2.9068099999999997,2.95562,2.86995,2.95562,1.8426150000000001,6915114
2010-02-03,2.97654,2.98252,2.78428,2.82313,1.7600169999999997,12720576
2010-02-04,2.8281099999999997,2.8281099999999997,2.63984,2.63984,1.645748,11139814
2010-02-05,2.61294,2.62987,2.5462,2.57608,1.605999,12952697
2010-02-08,2.5750900000000003,2.63884,2.52129,2.57608,1.605999,8327372
2010-02-09,2.56811,2.61692,2.5491900000000003,2.58405,1.610968,8036988
2010-02-10,2.60995,2.68267,2.60995,2.68267,1.67245,6955462
2010-02-11,2.6896400000000003,2.6896400000000003,2.59003,2.6219099999999997,1.634571,7830354
2010-02-12,2.61991,2.63984,2.5561599999999998,2.59899,1.620282,5587547
2010-02-15,2.61394,2.62489,2.5621400000000003,2.5830599999999997,1.610351,3478903
2010-02-16,2.61095,2.62987,2.58007,2.59302,1.61656,5618200
2010-02-17,2.62987,2.66574,2.60995,2.66574,1.6618950000000001,4980705
2010-02-18,2.65976,2.68765,2.63386,2.66474,1.661272,5164606
2010-02-19,2.64283,2.68865,2.61991,2.68267,1.67245,6272668
2010-02-22,2.7006,2.71156,2.67072,2.68865,1.676178,5636679
2010-02-23,2.6936299999999997,2.71853,2.6348599999999998,2.64581,1.64947,5822682
2010-02-24,2.63884,2.65478,2.60298,2.61991,1.633324,4230444
2010-02-25,2.61593,2.63984,2.56014,2.5721,1.603518,9053792
2010-02-26,2.59401,2.63884,2.5721,2.6348599999999998,1.6426439999999998,14365461
2010-03-01,2.6896400000000003,2.6896400000000003,2.62489,2.65478,1.6550630000000002,6293468
