Date,Open,High,Low,Close,Adj Close,Volume
2010-03-02,2.6677299999999997,2.6677299999999997,2.5880400000000003,2.60796,1.625874,14356863
2010-03-03,2.61692,2.65777,2.59501,2.6498,1.6519580000000003,11978820
2010-03-04,2.64681,2.77332,2.62689,2.7494099999999997,1.714058,13842469
2010-03-05,2.7494099999999997,2.83409,2.74543,2.82911,1.7637450000000001,9104601
2010-03-08,2.8799099999999997,2.92374,2.7812900000000003,2.78428,1.735796,7007532
2010-03-09,2.78328,2.78328,2.69064,2.7016,1.684252,6963363
2010-03-10,2.69861,2.7494099999999997,2.66076,2.74543,1.7115759999999998,6245937
2010-03-11,2.74045,2.76934,2.7265,2.7553900000000002,1.717786,6386820
2010-03-12,2.7623599999999997,2.8052,2.76137,2.7852799999999998,1.73642,7318558
2010-03-15,2.75838,2.7793,2.7105599999999996,2.7105599999999996,1.6898369999999998,5654760
2010-03-16,2.71754,2.7534,2.71754,2.74344,1.710336,4302719
2010-03-17,2.7593799999999997,2.76436,2.72451,2.73945,1.707848,6090595
2010-03-18,2.71953,2.73945,2.69961,2.71555,1.6929490000000003,5423372
2010-03-19,2.71555,2.7354700000000003,2.6966200000000002,2.71853,1.694806,5949155
2010-03-22,2.70857,2.70857,2.6219099999999997,2.65777,1.656927,7260355
2010-03-23,2.65777,2.69263,2.65079,2.6806799999999997,1.6712099999999999,4124801
2010-03-24,2.69164,2.69961,2.64083,2.67968,1.6705860000000001,3947113
2010-03-25,2.6896400000000003,2.72451,2.65179,2.71455,1.692325,2955935
2010-03-26,2.71654,2.7544,2.69164,2.7534,1.716545,5064065
2010-03-29,2.7544,2.78627,2.74145,2.76037,1.720891,2488003
2010-03-30,2.75838,2.7803,2.70558,2.70558,1.6867330000000003,7928736
2010-03-31,2.71256,2.73348,2.68566,2.70558,1.6867330000000003,10193350
2010-04-01,2.7095700000000003,2.74742,2.70459,2.74742,1.7128169999999998,1607209
2010-04-06,2.74742,2.77631,2.73945,2.7494099999999997,1.714058,3395253
2010-04-07,2.76336,2.7882700000000002,2.72152,2.74045,1.7084720000000002,5952383
2010-04-08,2.72949,2.73148,2.67171,2.69562,1.6805240000000001,5064046
2010-04-09,2.7285,2.76934,2.71256,2.75838,1.71965,5703280
2010-04-12,2.77731,2.78926,2.74643,2.75838,1.71965,3552006
2010-04-13,2.7553900000000002,2.78727,2.74045,2.78627,1.737037,5139600
2010-04-14,2.78926,2.8410599999999997,2.7803,2.8410599999999997,1.771195,5744806
2010-04-15,2.8589900000000004,2.8589900000000004,2.7803,2.81217,1.753184,6970601
2010-04-16,2.78926,2.81915,2.7285,2.74344,1.710336,7380217
2010-04-19,2.7285,2.75041,2.69961,2.70459,1.686116,5224366
2010-04-20,2.73746,2.74443,2.69961,2.73945,1.707848,5733320
2010-04-21,2.73846,2.74344,2.68566,2.6966200000000002,1.6811470000000002,5167095
2010-04-22,2.6806799999999997,2.71953,2.63187,2.65378,1.654439,7991892
2010-04-23,2.65976,2.67968,2.62489,2.62689,1.637675,7939172
2010-04-26,2.66374,2.67072,2.6149299999999998,2.62589,1.637052,4677952
2010-04-27,2.6149299999999998,2.62589,2.4944,2.4944,1.555077,6415046
2010-04-28,2.49041,2.50735,2.32405,2.32405,1.448877,16874157
2010-04-29,2.3868099999999997,2.4306400000000004,2.33202,2.39378,1.492348,18931594
2010-04-30,2.39378,2.49041,2.3728599999999997,2.45953,1.533339,15616811
2010-05-03,2.46053,2.5103400000000002,2.3908,2.3997599999999997,1.496076,6134141
2010-05-04,2.3908,2.42367,2.27126,2.27723,1.4196879999999998,10775917
2010-05-05,2.27723,2.35095,2.21149,2.27922,1.420928,14007512
2010-05-06,2.24237,2.31608,2.19156,2.21447,1.3805610000000001,9379329
2010-05-07,2.21447,2.2862,2.10888,2.1596900000000003,1.34641,10484117
2010-05-10,2.37486,2.54719,2.3469599999999997,2.52926,1.57681,19439374
2010-05-11,2.47248,2.5203,2.3629,2.42965,1.51471,11934004
2010-05-12,2.42965,2.5103400000000002,2.4047400000000003,2.48145,1.547004,8182290
2010-05-13,2.51532,2.51532,2.4256599999999997,2.4655099999999996,1.537067,3631559
2010-05-14,2.4316400000000002,2.4316400000000002,2.2911799999999998,2.3111,1.440803,7319114
2010-05-17,2.25133,2.30114,2.20152,2.2154700000000003,1.381185,11165204
2010-05-18,2.25831,2.32903,2.22244,2.30612,1.437699,10711487
2010-05-19,2.25831,2.26926,2.19256,2.21746,1.382426,8361542
2010-05-20,2.2593,2.27126,2.14375,2.2025200000000003,1.373111,6148486
2010-05-21,2.20551,2.2603,2.1736299999999997,2.25133,1.403541,11808181
2010-05-24,2.25133,2.2612900000000002,2.15172,2.19555,1.368766,5285921
2010-05-25,2.14175,2.14773,2.09195,2.14773,1.338954,6915673
2010-05-26,2.1816,2.2194599999999998,2.1806,2.1806,1.359446,11714289
2010-05-27,2.22742,2.29616,2.16965,2.27922,1.420928,6746085
2010-05-28,2.31011,2.3111,2.24137,2.25831,1.407892,5382244
2010-05-31,2.22244,2.2862,2.22145,2.28022,1.4215520000000001,4406644
2010-06-01,2.268,2.27,2.165,2.255,1.405829,5863845
2010-06-02,2.23,2.25,2.184,2.24,1.396477,6505944
2010-06-03,2.3,2.3,2.24,2.248,1.401465,3488524
2010-06-04,2.262,2.262,2.101,2.131,1.328524,31253036
2010-06-07,2.13,2.188,2.055,2.155,1.343486,8194753
2010-06-08,2.165,2.179,2.106,2.16,1.346603,7929563
2010-06-09,2.16,2.186,2.12,2.16,1.346603,9572289
2010-06-10,2.155,2.3,2.138,2.299,1.43326,8547267
2010-06-11,2.299,2.399,2.288,2.37,1.477523,65746882
2010-06-14,2.411,2.411,2.357,2.4,1.496226,19434747
2010-06-15,2.392,2.416,2.351,2.398,1.494979,18671241
2010-06-16,2.355,2.36,2.27,2.314,1.492399,13560460
2010-06-17,2.302,2.33,2.28,2.288,1.475631,9722379
2010-06-18,2.296,2.314,2.254,2.295,1.480145,68156829
2010-06-21,2.308,2.36,2.308,2.348,1.5143280000000001,11456859
2010-06-22,2.36,2.399,2.341,2.376,1.532386,7941350
2010-06-23,2.351,2.375,2.312,2.316,1.493689,3351856
2010-06-24,2.326,2.331,2.266,2.293,1.478855,5396382
2010-06-25,2.286,2.328,2.253,2.295,1.480145,4470900
2010-06-28,2.295,2.357,2.281,2.354,1.518197,11560511
2010-06-29,2.311,2.329,2.2,2.245,1.447898,4510974
2010-06-30,2.24,2.286,2.213,2.246,1.4485430000000001,5127328
2010-07-01,2.21,2.259,2.175,2.247,1.449188,6853068
2010-07-02,2.247,2.372,2.23,2.317,1.494334,8482305
2010-07-05,2.317,2.338,2.287,2.3,1.48337,2648580
2010-07-06,2.298,2.383,2.298,2.36,1.522067,3009902
2010-07-07,2.355,2.44,2.326,2.427,1.5652780000000002,4821168
2010-07-08,2.444,2.47,2.38,2.429,1.566567,6042890
2010-07-09,2.429,2.49,2.421,2.443,1.575597,5406555
2010-07-12,2.453,2.464,2.41,2.436,1.5710819999999999,2848625
2010-07-13,2.436,2.48,2.422,2.477,1.597525,7693770
2010-07-14,2.477,2.498,2.408,2.464,1.589141,4773070
2010-07-15,2.462,2.485,2.42,2.456,1.5839809999999999,6125922
2010-07-16,2.453,2.469,2.381,2.404,1.5504440000000002,3183229
2010-07-19,2.401,2.438,2.369,2.37,1.528516,2481055
2010-07-20,2.399,2.406,2.341,2.382,1.5362559999999998,2471511
2010-07-21,2.41,2.48,2.41,2.447,1.578177,3556977
2010-07-22,2.42,2.517,2.403,2.51,1.618808,3726418
2010-07-23,2.5,2.639,2.499,2.577,1.662019,5920385
2010-07-26,2.589,2.62,2.558,2.607,1.681368,8891090
2010-07-27,2.62,2.71,2.617,2.669,1.721354,7568352
2010-07-28,2.704,2.704,2.55,2.583,1.665889,6071283
2010-07-29,2.591,2.636,2.59,2.601,1.677498,4171736
2010-07-30,2.59,2.62,2.532,2.532,1.632997,7296522
2010-08-02,2.565,2.65,2.53,2.64,1.702651,7254486
2010-08-03,2.621,2.665,2.616,2.655,1.712325,6092462
2010-08-04,2.659,2.67,2.589,2.629,1.695556,4262690
2010-08-05,2.634,2.651,2.604,2.623,1.691687,2951715
2010-08-06,2.633,2.645,2.554,2.56,1.651056,4842187
2010-08-09,2.615,2.615,2.593,2.602,1.678143,2901642
2010-08-10,2.581,2.605,2.557,2.56,1.651056,2069488
2010-08-11,2.55,2.561,2.422,2.435,1.570437,4518428
2010-08-12,2.428,2.435,2.372,2.39,1.541415,4859118
2010-08-13,2.41,2.44,2.34,2.377,1.533031,3686019
2010-08-16,2.38,2.399,2.332,2.388,1.540125,2870513
2010-08-17,2.394,2.43,2.36,2.416,1.558183,3122881
2010-08-18,2.4,2.437,2.37,2.398,1.546575,2151062
2010-08-19,2.415,2.415,2.36,2.367,1.526581,4264014
2010-08-20,2.35,2.377,2.306,2.316,1.493689,3671465
2010-08-23,2.316,2.348,2.302,2.317,1.494334,2222903
2010-08-24,2.317,2.324,2.251,2.267,1.4620870000000001,4314339
2010-08-25,2.27,2.273,2.16,2.176,1.403397,8857366
2010-08-26,2.2,2.243,2.185,2.231,1.438869,5042204
2010-08-27,2.219,2.3,2.219,2.268,1.462732,4596581
2010-08-30,2.292,2.3,2.252,2.262,1.458862,2267362
2010-08-31,2.239,2.267,2.202,2.267,1.4620870000000001,4329964
2010-09-01,2.279,2.35,2.257,2.336,1.5065879999999998,6261171
2010-09-02,2.33,2.35,2.318,2.33,1.502718,2793175
2010-09-03,2.347,2.369,2.325,2.334,1.505298,5083044
2010-09-06,2.369,2.369,2.341,2.349,1.514972,2196363
2010-09-07,2.351,2.353,2.306,2.326,1.500138,3413176
2010-09-08,2.326,2.352,2.306,2.337,1.507233,21921317
2010-09-09,2.337,2.377,2.313,2.36,1.522067,4752867
2010-09-10,2.359,2.36,2.332,2.335,1.505943,2786828
2010-09-13,2.35,2.398,2.35,2.387,1.53948,2985305
2010-09-14,2.39,2.41,2.373,2.386,1.538835,3447272
2010-09-15,2.405,2.405,2.361,2.373,1.530451,4332628
2010-09-16,2.365,2.375,2.35,2.35,1.515617,3770747
2010-09-17,2.365,2.368,2.28,2.291,1.477565,6517548
2010-09-20,2.291,2.309,2.281,2.3,1.48337,4326786
2010-09-21,2.305,2.341,2.288,2.294,1.4795,7791541
2010-09-22,2.303,2.307,2.254,2.255,1.454348,3024445
2010-09-23,2.284,2.29,2.212,2.228,1.436934,5937154
2010-09-24,2.23,2.29,2.216,2.281,1.471116,8303624
2010-09-27,2.284,2.308,2.257,2.27,1.464022,6115205
2010-09-28,2.265,2.278,2.23,2.246,1.4485430000000001,5616181
2010-09-29,2.258,2.265,2.21,2.254,1.453703,4138214
2010-09-30,2.235,2.268,2.225,2.232,1.439514,4057775
2010-10-01,2.23,2.245,2.194,2.197,1.416941,5592481
2010-10-04,2.2,2.207,2.135,2.18,1.405977,6666941
2010-10-05,2.2,2.246,2.177,2.246,1.4485430000000001,4686737
2010-10-06,2.258,2.289,2.252,2.265,1.460797,6045480
2010-10-07,2.26,2.288,2.241,2.269,1.4633770000000001,2732980
2010-10-08,2.269,2.276,2.242,2.259,1.456927,2157801
2010-10-11,2.27,2.279,2.243,2.248,1.449833,2645653
2010-10-12,2.236,2.271,2.216,2.256,1.454992,3875925
2010-10-13,2.284,2.309,2.272,2.303,1.4853049999999999,8251254
2010-10-14,2.329,2.428,2.329,2.383,1.5369,14899723
2010-10-15,2.4,2.41,2.384,2.395,1.54464,9095793
2010-10-18,2.395,2.412,2.36,2.378,1.533676,4306824
2010-10-19,2.387,2.396,2.361,2.366,1.525936,4656516
2010-10-20,2.35,2.352,2.313,2.349,1.514972,5943850
2010-10-21,2.349,2.369,2.321,2.338,1.507878,14823273
2010-10-22,2.324,2.379,2.323,2.352,1.516907,5241021
2010-10-25,2.372,2.372,2.335,2.34,1.509168,3568537
2010-10-26,2.32,2.344,2.301,2.321,1.4969139999999999,13202283
2010-10-27,2.332,2.354,2.283,2.29,1.47692,3823355
2010-10-28,2.307,2.359,2.285,2.352,1.516907,10037072
2010-10-29,2.36,2.39,2.345,2.384,1.5375450000000002,7531360
2010-11-01,2.4,2.4,2.306,2.315,1.493044,6667511
2010-11-02,2.34,2.391,2.31,2.386,1.538835,7325691
2010-11-03,2.395,2.397,2.33,2.341,1.5098129999999998,6666387
2010-11-04,2.378,2.387,2.343,2.36,1.522067,5619978
2010-11-05,2.354,2.375,2.301,2.312,1.491109,5553104
2010-11-08,2.3,2.329,2.282,2.299,1.482725,4773788
2010-11-09,2.3,2.33,2.284,2.311,1.490465,9186814
2010-11-10,2.312,2.319,2.24,2.243,1.446608,8828102
2010-11-11,2.24,2.254,2.139,2.149,1.385983,19035717
2010-11-12,2.127,2.208,2.1,2.175,1.402752,10554708
2010-11-15,2.162,2.23,2.16,2.224,1.4343549999999998,8643749
2010-11-16,2.216,2.217,2.16,2.171,1.400172,5105563
2010-11-17,2.174,2.205,2.16,2.189,1.411781,7455464
2010-11-18,2.21,2.23,2.19,2.205,1.4221,6264766
2010-11-19,2.213,2.22,2.188,2.202,1.420166,13147332
2010-11-22,2.202,2.228,2.117,2.124,1.36986,12324029
2010-11-23,2.113,2.157,2.08,2.08,1.341482,14664404
2010-11-24,2.079,2.12,2.04,2.091,1.3485770000000001,9935468
2010-11-25,2.103,2.119,2.043,2.08,1.341482,20653427
2010-11-26,2.083,2.083,2.005,2.025,1.306011,13657714
2010-11-29,2.04,2.075,1.991,1.995,1.286662,24140496
2010-11-30,2.022,2.022,1.94,1.957,1.262154,31691156
2010-12-01,1.93,2.073,1.916,2.057,1.3758620000000001,28230688
2010-12-02,2.09,2.1,1.97,2.04,1.364491,25043090
2010-12-03,2.05,2.085,2.024,2.043,1.366498,38020170
2010-12-06,2.069,2.069,2.011,2.017,1.349108,14973068
2010-12-07,2.016,2.054,2.014,2.026,1.355127,20593051
2010-12-08,2.028,2.094,2.02,2.067,1.382551,6331433
2010-12-09,2.09,2.113,2.077,2.112,1.41265,4657160
2010-12-10,2.12,2.12,2.081,2.095,1.4012790000000002,3896847
2010-12-13,2.128,2.147,2.094,2.147,1.4360600000000001,5843152
2010-12-14,2.15,2.152,2.116,2.151,1.438736,3848076
2010-12-15,2.15,2.159,2.12,2.141,1.4320469999999998,5707470
2010-12-16,2.133,2.152,2.1,2.114,1.413988,3374117
2010-12-17,2.116,2.12,2.04,2.06,1.377869,19744958
2010-12-20,2.073,2.124,2.048,2.098,1.403286,5507919
2010-12-21,2.135,2.145,2.107,2.134,1.427365,3257071
2010-12-22,2.138,2.15,2.12,2.142,1.4327159999999999,4714777
2010-12-23,2.14,2.165,2.136,2.149,1.437398,3668681
2010-12-27,2.14,2.149,2.075,2.093,1.3999409999999999,3020503
2010-12-28,2.109,2.114,2.077,2.094,1.4006100000000001,2169974
2010-12-29,2.081,2.124,2.08,2.111,1.411981,2253307
2010-12-30,2.111,2.118,2.062,2.078,1.389908,3038647
2011-01-03,2.084,2.11,2.073,2.095,1.4012790000000002,1952973
2011-01-04,2.105,2.15,2.076,2.15,1.438067,5591544
2011-01-05,2.15,2.16,2.085,2.16,1.444756,6013562
2011-01-06,2.16,2.17,2.13,2.141,1.4320469999999998,3746572
2011-01-07,2.139,2.14,2.051,2.067,1.382551,12313275
2011-01-10,2.054,2.055,2.01,2.033,1.359809,7842814
2011-01-11,2.037,2.175,2.034,2.175,1.454788,14314402
2011-01-12,2.174,2.25,2.154,2.245,1.501609,10951428
2011-01-13,2.237,2.29,2.235,2.276,1.5223440000000001,12209652
2011-01-14,2.29,2.31,2.245,2.294,1.534384,8280297
2011-01-17,2.293,2.299,2.221,2.29,1.531708,6213229
2011-01-18,2.29,2.346,2.281,2.335,1.561808,6230840
2011-01-19,2.34,2.35,2.311,2.332,1.559801,7726272
2011-01-20,2.329,2.393,2.314,2.393,1.600602,8186440
2011-01-21,2.377,2.45,2.377,2.446,1.636052,12072535
2011-01-24,2.424,2.45,2.392,2.45,1.638728,6781195
2011-01-25,2.455,2.46,2.402,2.453,1.640734,5536644
2011-01-26,2.46,2.475,2.427,2.437,1.630032,5850374
2011-01-27,2.455,2.48,2.406,2.456,1.642741,12314024
2011-01-28,2.464,2.52,2.46,2.472,1.6534419999999999,8536484
2011-01-31,2.462,2.5,2.442,2.482,1.660131,8637138
2011-02-01,2.495,2.521,2.471,2.508,1.6775220000000002,14584120
2011-02-02,2.537,2.592,2.504,2.56,1.712303,9218090
2011-02-03,2.58,2.598,2.512,2.54,1.698926,11506375
2011-02-04,2.55,2.59,2.51,2.575,1.722336,17187307
2011-02-07,2.59,2.7,2.585,2.7,1.8059450000000001,13618000
2011-02-08,2.677,2.706,2.651,2.692,1.800593,8006577
2011-02-09,2.695,2.7,2.667,2.679,1.791898,6271810
2011-02-10,2.661,2.673,2.582,2.673,1.787885,11252503
2011-02-11,2.664,2.673,2.594,2.651,1.7731700000000001,9012658
2011-02-14,2.672,2.678,2.611,2.638,1.764475,4062220
2011-02-15,2.64,2.673,2.625,2.634,1.7617990000000001,6493814
2011-02-16,2.642,2.75,2.64,2.748,1.83805,10124777
2011-02-17,2.75,2.772,2.7,2.737,1.8306919999999998,5690280
2011-02-18,2.738,2.75,2.702,2.724,1.821997,3418558
2011-02-21,2.722,2.73,2.64,2.643,1.7678189999999998,5070011
2011-02-22,2.66,2.72,2.625,2.707,1.8106259999999998,7757849
2011-02-23,2.678,2.7,2.645,2.651,1.7731700000000001,17146826
2011-02-24,2.625,2.638,2.583,2.62,1.752435,4859147
2011-02-25,2.628,2.694,2.626,2.689,1.798587,4172634
2011-02-28,2.699,2.71,2.654,2.692,1.800593,4390508
2011-03-01,2.707,2.713,2.65,2.702,1.807282,7452027
2011-03-02,2.684,2.684,2.615,2.63,1.7591240000000001,6857105
2011-03-03,2.649,2.7,2.611,2.659,1.778521,6564658
2011-03-04,2.661,2.712,2.66,2.671,1.786547,14569302
2011-03-07,2.67,2.771,2.651,2.708,1.811295,6507766
2011-03-08,2.724,2.733,2.672,2.712,1.813971,4153902
2011-03-09,2.706,2.723,2.691,2.722,1.820659,4541609
2011-03-10,2.685,2.7,2.585,2.595,1.735713,13892398
2011-03-11,2.59,2.65,2.552,2.62,1.752435,9697926
2011-03-14,2.577,2.619,2.5,2.574,1.7216669999999998,10102138
2011-03-15,2.521,2.55,2.447,2.524,1.6882240000000002,10353402
2011-03-16,2.532,2.567,2.481,2.482,1.660131,8793312
2011-03-17,2.49,2.57,2.48,2.56,1.712303,5237069
2011-03-18,2.577,2.58,2.512,2.515,1.682204,7624347
2011-03-21,2.557,2.626,2.537,2.603,1.741064,8677131
2011-03-22,2.614,2.669,2.609,2.642,1.76715,9042123
2011-03-23,2.644,2.745,2.639,2.699,1.805275,10271418
2011-03-24,2.68,2.745,2.645,2.735,1.8293549999999998,11218194
2011-03-25,2.742,2.747,2.693,2.712,1.813971,4819922
2011-03-28,2.719,2.735,2.692,2.707,1.8106259999999998,9651867
2011-03-29,2.714,2.74,2.61,2.657,1.7771830000000002,9337831
2011-03-30,2.674,2.703,2.66,2.691,1.799924,5713832
2011-03-31,2.7,2.71,2.656,2.659,1.778521,4916021
2011-04-01,2.661,2.73,2.661,2.714,1.8153080000000001,6085424
2011-04-04,2.714,2.739,2.69,2.709,1.811964,4733546
2011-04-05,2.716,2.719,2.674,2.692,1.800593,5516208
2011-04-06,2.7,2.748,2.689,2.738,1.831361,4476169
2011-04-07,2.738,2.79,2.703,2.752,1.840725,6319378
2011-04-08,2.766,2.797,2.763,2.779,1.858785,3424265
2011-04-11,2.77,2.793,2.76,2.76,1.8460759999999998,3848399
2011-04-12,2.758,2.775,2.744,2.755,1.842732,3842918
2011-04-13,2.76,2.779,2.722,2.744,1.835375,4313721
2011-04-14,2.719,2.759,2.682,2.695,1.8026,5433333
2011-04-15,2.702,2.711,2.64,2.66,1.77919,6121676
2011-04-18,2.66,2.66,2.572,2.58,1.7256799999999999,8928094
2011-04-19,2.58,2.62,2.551,2.59,1.7323680000000001,3807465
2011-04-20,2.61,2.65,2.61,2.644,1.768488,6001283
2011-04-21,2.667,2.72,2.642,2.677,1.790561,5893722
2011-04-26,2.669,2.715,2.669,2.696,1.8032689999999998,3321480
2011-04-27,2.708,2.78,2.708,2.757,1.84407,7360806
2011-04-28,2.771,2.796,2.765,2.784,1.8621290000000001,5390026
2011-04-29,2.782,2.82,2.767,2.82,1.886208,7698467
2011-05-02,2.847,2.88,2.831,2.872,1.9209900000000002,5302447
2011-05-03,2.89,2.89,2.776,2.797,1.8708240000000003,7191465
2011-05-04,2.814,2.869,2.758,2.766,1.8500900000000002,7731945
2011-05-05,2.799,2.799,2.69,2.701,1.806613,10971402
2011-05-06,2.7,2.777,2.693,2.751,1.840057,9899048
2011-05-09,2.75,2.759,2.681,2.707,1.8106259999999998,5824010
2011-05-10,2.707,2.739,2.685,2.725,1.822666,2746666
2011-05-11,2.75,2.79,2.719,2.772,1.8541029999999998,7787316
2011-05-12,2.746,2.767,2.709,2.756,1.8434009999999998,10598603
2011-05-13,2.774,2.777,2.682,2.701,1.806613,6606244
2011-05-16,2.68,2.7,2.65,2.696,1.8032689999999998,2786616
2011-05-17,2.7,2.707,2.66,2.663,1.781196,3015603
2011-05-18,2.683,2.7,2.656,2.687,1.797249,4193907
2011-05-19,2.7,2.707,2.67,2.688,1.7979169999999998,2912237
2011-05-20,2.688,2.73,2.642,2.662,1.780527,6213377
2011-05-23,2.619,2.619,2.562,2.593,1.734376,4776852
2011-05-24,2.582,2.613,2.575,2.589,1.7317,3572071
2011-05-25,2.58,2.633,2.562,2.623,1.7544419999999998,4621785
2011-05-26,2.625,2.678,2.58,2.594,1.7350450000000002,5069984
2011-05-27,2.627,2.656,2.57,2.624,1.755111,2975756
2011-05-30,2.607,2.624,2.602,2.618,1.7510970000000001,1370322
2011-05-31,2.638,2.686,2.63,2.668,1.784541,3848218
2011-06-01,2.699,2.707,2.626,2.637,1.7638060000000002,4901611
2011-06-02,2.619,2.665,2.605,2.619,1.751766,455179182
2011-06-03,2.63,2.65,2.562,2.616,1.749759,4155158
2011-06-06,2.624,2.624,2.552,2.572,1.720329,4769425
2011-06-07,2.566,2.602,2.554,2.588,1.7310310000000002,4599880
2011-06-08,2.579,2.58,2.536,2.566,1.716316,8927423
2011-06-09,2.56,2.61,2.553,2.594,1.7350450000000002,3736506
2011-06-10,2.601,2.605,2.547,2.558,1.710965,4350769
2011-06-13,2.563,2.598,2.546,2.58,1.7256799999999999,3858358
2011-06-14,2.595,2.63,2.581,2.617,1.7504279999999999,9663235
2011-06-15,2.621,2.639,2.592,2.61,1.745746,37592668
2011-06-16,2.586,2.629,2.571,2.586,1.729693,7204256
2011-06-17,2.571,2.66,2.57,2.635,1.762468,9942922
2011-06-20,2.619,2.619,2.536,2.553,1.7076209999999998,21541817
2011-06-21,2.545,2.618,2.545,2.591,1.733037,8774885
2011-06-22,2.521,2.556,2.497,2.537,1.750982,52449435
2011-06-23,2.53,2.532,2.458,2.485,1.715093,6191788
2011-06-24,2.55,2.55,2.39,2.406,1.660569,12134882
2011-06-27,2.39,2.434,2.374,2.406,1.660569,11149733
2011-06-28,2.405,2.444,2.385,2.433,1.6792040000000001,8884840
2011-06-29,2.442,2.506,2.435,2.479,1.710952,12345197
2011-06-30,2.496,2.56,2.48,2.56,1.766857,8670368
2011-07-01,2.569,2.59,2.552,2.581,1.78135,8610517
2011-07-04,2.6,2.643,2.58,2.626,1.8124080000000002,7239733
2011-07-05,2.619,2.622,2.577,2.579,1.77997,10958951
2011-07-06,2.572,2.638,2.525,2.578,1.77928,13537856
2011-07-07,2.599,2.622,2.556,2.576,1.7778990000000001,4989802
2011-07-08,2.578,2.625,2.52,2.555,1.763405,17081184
2011-07-11,2.537,2.537,2.43,2.464,1.7005990000000002,14009458
2011-07-12,2.448,2.45,2.362,2.438,1.682655,18172428
2011-07-13,2.425,2.6,2.425,2.553,1.762025,21155942
2011-07-14,2.553,2.56,2.501,2.503,1.727516,12282147
2011-07-15,2.484,2.569,2.459,2.459,1.6971479999999999,20773824
2011-07-18,2.452,2.501,2.344,2.358,1.62744,20640614
2011-07-19,2.44,2.446,2.345,2.398,1.6550479999999999,26778877
2011-07-20,2.458,2.502,2.41,2.495,1.7219950000000002,12584552
2011-07-21,2.516,2.649,2.473,2.649,1.828282,31008688
2011-07-22,2.65,2.719,2.563,2.594,1.7903229999999999,37750087
2011-07-25,2.58,2.597,2.538,2.549,1.759264,5788971
2011-07-26,2.604,2.609,2.503,2.533,1.7482209999999998,8763249
2011-07-27,2.526,2.544,2.471,2.486,1.7157830000000003,7111618
2011-07-28,2.47,2.523,2.446,2.49,1.7185439999999998,7958241
2011-07-29,2.445,2.499,2.436,2.479,1.710952,7353317
2011-08-01,2.535,2.538,2.385,2.385,1.646075,11566547
2011-08-02,2.372,2.395,2.302,2.305,1.590861,12739211
2011-08-03,2.284,2.37,2.25,2.278,1.5722260000000001,7875932
2011-08-04,2.322,2.367,2.19,2.192,1.5128709999999999,9063196
2011-08-05,2.119,2.279,2.11,2.191,1.5121799999999999,10439621
2011-08-08,2.17,2.347,2.165,2.165,1.4942360000000001,15869299
2011-08-09,2.179,2.279,2.115,2.192,1.5128709999999999,15668091
2011-08-10,2.244,2.274,2.07,2.085,1.439022,12080353
2011-08-11,2.145,2.156,1.97,2.091,1.443163,21663440
2011-08-12,2.114,2.327,2.077,2.327,1.6060450000000002,7276788
2011-08-15,2.308,2.38,2.297,2.37,1.635722,2828259
2011-08-16,2.384,2.39,2.266,2.31,1.5943120000000002,5094393
2011-08-17,2.307,2.374,2.293,2.358,1.62744,3563259
2011-08-18,2.38,2.394,2.266,2.37,1.635722,3959850
2011-08-19,2.295,2.359,2.262,2.28,1.5736059999999998,3060354
2011-08-22,2.281,2.39,2.281,2.36,1.6288209999999999,1342584
2011-08-23,2.39,2.42,2.272,2.277,1.571536,3434314
2011-08-24,2.28,2.419,2.255,2.413,1.6654,3770390
2011-08-25,2.44,2.48,2.41,2.429,1.6764430000000001,2810624
2011-08-26,2.42,2.42,2.27,2.3,1.58741,4451996
2011-08-29,2.356,2.358,2.313,2.32,1.601213,3462581
2011-08-30,2.337,2.359,2.31,2.323,1.603284,2501155
