Date,Open,High,Low,Close,Adj Close,Volume
2011-08-31,2.34,2.389,2.329,2.389,1.648836,3491155
2011-09-01,2.397,2.416,2.311,2.33,1.608115,4776159
2011-09-02,2.3,2.35,2.274,2.35,1.621919,3576949
2011-09-05,2.28,2.326,2.21,2.21,1.5252940000000001,2112419
2011-09-06,2.198,2.278,2.07,2.125,1.4666290000000002,10888839
2011-09-07,2.189,2.269,2.16,2.261,1.5604930000000001,4045279
2011-09-08,2.28,2.337,2.235,2.249,1.552211,4132844
2011-09-09,2.216,2.278,2.17,2.172,1.499067,3996499
2011-09-12,2.12,2.164,2.088,2.093,1.4445430000000001,6744092
2011-09-13,2.155,2.169,2.06,2.167,1.495617,3264762
2011-09-14,2.149,2.22,2.11,2.196,1.515631,3707410
2011-09-15,2.201,2.28,2.201,2.24,1.545999,3725676
2011-09-16,2.28,2.28,2.207,2.249,1.552211,5090220
2011-09-19,2.192,2.279,2.172,2.242,1.54738,2210625
2011-09-20,2.215,2.359,2.21,2.337,1.612947,5419858
2011-09-21,2.36,2.37,2.324,2.335,1.611566,3367120
2011-09-22,2.248,2.298,2.211,2.227,1.5370270000000001,3552095
2011-09-23,2.249,2.259,2.131,2.23,1.539097,3343090
2011-09-26,2.191,2.32,2.191,2.273,1.568775,3186924
2011-09-27,2.312,2.33,2.28,2.3,1.58741,6152404
2011-09-28,2.25,2.33,2.25,2.305,1.590861,4137906
2011-09-29,2.279,2.389,2.279,2.37,1.635722,5566256
2011-09-30,2.339,2.388,2.302,2.338,1.613637,2516391
2011-10-03,2.282,2.359,2.275,2.332,1.6094959999999998,2860368
2011-10-04,2.303,2.376,2.262,2.376,1.639863,3869009
2011-10-05,2.39,2.419,2.351,2.385,1.646075,6653505
2011-10-06,2.404,2.45,2.381,2.419,1.669541,4691493
2011-10-07,2.449,2.469,2.395,2.4,1.6564279999999998,4986680
2011-10-10,2.42,2.426,2.4,2.417,1.668161,2753865
2011-10-11,2.426,2.433,2.381,2.399,1.6557380000000002,5471674
2011-10-12,2.391,2.59,2.38,2.559,1.766166,5318211
2011-10-13,2.56,2.6,2.512,2.53,1.7461509999999998,3480789
2011-10-14,2.525,2.56,2.5,2.521,1.739939,2324687
2011-10-17,2.542,2.58,2.534,2.557,1.764786,2355977
2011-10-18,2.548,2.548,2.482,2.522,1.74063,2143598
2011-10-19,2.53,2.57,2.53,2.552,1.7613349999999999,2644545
2011-10-20,2.52,2.538,2.405,2.405,1.659879,3347470
2011-10-21,2.417,2.56,2.411,2.515,1.735798,3149500
2011-10-24,2.55,2.59,2.51,2.59,1.787561,1651395
2011-10-25,2.59,2.609,2.536,2.575,1.777209,2772383
2011-10-26,2.57,2.619,2.561,2.57,1.7737580000000002,2803787
2011-10-27,2.625,2.695,2.6,2.688,1.8551990000000003,3517098
2011-10-28,2.686,2.69,2.61,2.634,1.8179299999999998,2930509
2011-10-31,2.6,2.668,2.592,2.661,1.8365639999999999,3147950
2011-11-01,2.608,2.667,2.5,2.501,1.7261360000000001,3858901
2011-11-02,2.548,2.717,2.535,2.697,1.8614110000000001,6270742
2011-11-03,2.617,2.74,2.61,2.692,1.8579599999999998,4506936
2011-11-04,2.72,2.73,2.59,2.623,1.810338,3277482
2011-11-07,2.605,2.675,2.57,2.642,1.823451,2676381
2011-11-08,2.67,2.677,2.582,2.591,1.788252,3966966
2011-11-09,2.65,2.65,2.465,2.475,1.708191,4011500
2011-11-10,2.433,2.548,2.42,2.449,1.690246,4134545
2011-11-11,2.449,2.648,2.449,2.621,1.808957,3221968
2011-11-14,2.644,2.65,2.542,2.571,1.7744490000000002,4544031
2011-11-15,2.534,2.595,2.472,2.537,1.750982,2942428
2011-11-16,2.509,2.62,2.509,2.62,1.8082669999999998,2806156
2011-11-17,2.588,2.699,2.55,2.699,1.862791,6750680
2011-11-18,2.615,2.679,2.585,2.59,1.787561,5377263
2011-11-21,2.583,2.598,2.47,2.47,1.7047400000000001,2564469
2011-11-22,2.521,2.521,2.398,2.398,1.6550479999999999,4183724
2011-11-23,2.396,2.437,2.353,2.359,1.6281299999999999,6211154
2011-11-24,2.391,2.4,2.322,2.331,1.608806,1697269
2011-11-25,2.34,2.369,2.301,2.347,1.6198489999999999,2189190
2011-11-28,2.4,2.453,2.383,2.413,1.6654,3144508
2011-11-29,2.396,2.44,2.378,2.406,1.660569,3947009
2011-11-30,2.36,2.49,2.351,2.482,1.713023,6927350
2011-12-01,2.494,2.505,2.419,2.426,1.674373,28623093
2011-12-02,2.494,2.52,2.453,2.499,1.7247560000000002,19010362
2011-12-05,2.53,2.583,2.517,2.541,1.753743,27215103
2011-12-06,2.58,2.613,2.543,2.567,1.7716880000000002,22175210
2011-12-07,2.574,2.615,2.517,2.54,1.753053,13224808
2011-12-08,2.555,2.579,2.461,2.461,1.6985290000000002,26412585
2011-12-09,2.43,2.54,2.427,2.514,1.735108,2733065
2011-12-12,2.528,2.54,2.4,2.4,1.6564279999999998,7682891
2011-12-13,2.412,2.447,2.366,2.39,1.6495259999999998,4798739
2011-12-14,2.324,2.4,2.274,2.282,1.622508,12723174
2011-12-15,2.307,2.433,2.278,2.383,1.694319,15908168
2011-12-16,2.4,2.44,2.348,2.404,1.70925,12489283
2011-12-19,2.388,2.45,2.385,2.45,1.741957,17411632
2011-12-20,2.434,2.535,2.431,2.532,1.800259,3282283
2011-12-21,2.55,2.568,2.434,2.434,1.73058,8353077
2011-12-22,2.492,2.499,2.445,2.471,1.756888,11499562
2011-12-23,2.5,2.51,2.474,2.494,1.7732400000000001,2620778
2011-12-27,2.481,2.53,2.459,2.487,1.7682630000000001,4512253
2011-12-28,2.512,2.525,2.443,2.458,1.747644,2249970
2011-12-29,2.48,2.489,2.438,2.463,1.7511990000000002,1225462
2011-12-30,2.489,2.49,2.438,2.455,1.745511,1074644
2012-01-02,2.468,2.501,2.455,2.499,1.7767959999999998,1573326
2012-01-03,2.526,2.53,2.478,2.519,1.791016,2723354
2012-01-04,2.529,2.548,2.492,2.523,1.7938599999999998,3277474
2012-01-05,2.53,2.537,2.446,2.469,1.755465,4020440
2012-01-06,2.479,2.52,2.476,2.491,1.7711080000000001,2058763
2012-01-09,2.481,2.51,2.446,2.46,1.749066,17053882
2012-01-10,2.5,2.541,2.492,2.541,1.806658,3896591
2012-01-11,2.546,2.588,2.523,2.565,1.823722,5692743
2012-01-12,2.565,2.61,2.552,2.561,1.8208779999999998,3257529
2012-01-13,2.565,2.6,2.5,2.539,1.805236,3339249
2012-01-16,2.512,2.553,2.5,2.535,1.8023919999999998,1981081
2012-01-17,2.568,2.568,2.48,2.489,1.769686,6235416
2012-01-18,2.5,2.501,2.411,2.413,1.7156490000000002,8322127
2012-01-19,2.42,2.486,2.42,2.473,1.7583090000000001,6687239
2012-01-20,2.49,2.49,2.45,2.47,1.756177,2331964
2012-01-23,2.463,2.532,2.453,2.532,1.800259,2799436
2012-01-24,2.5,2.538,2.498,2.535,1.8023919999999998,2264175
2012-01-25,2.538,2.55,2.501,2.545,1.809502,3181902
2012-01-26,2.55,2.585,2.525,2.566,1.8244330000000002,2549243
2012-01-27,2.574,2.588,2.54,2.57,1.827277,2242229
2012-01-30,2.537,2.565,2.511,2.524,1.794571,1229919
2012-01-31,2.533,2.558,2.512,2.54,1.8059470000000002,4495730
2012-02-01,2.56,2.6,2.536,2.585,1.8379419999999997,3609052
2012-02-02,2.6,2.605,2.558,2.59,1.8414970000000002,1918867
2012-02-03,2.57,2.626,2.57,2.622,1.8642490000000003,2019186
2012-02-06,2.61,2.64,2.584,2.598,1.8471849999999999,2386244
2012-02-07,2.586,2.627,2.54,2.574,1.8301209999999999,3293617
2012-02-08,2.58,2.597,2.545,2.565,1.823722,2748356
2012-02-09,2.58,2.641,2.56,2.641,1.8777580000000003,3496386
2012-02-10,2.617,2.647,2.565,2.574,1.8301209999999999,1798571
2012-02-13,2.6,2.607,2.572,2.595,1.8450520000000001,2474632
2012-02-14,2.58,2.603,2.569,2.58,1.834387,1675641
2012-02-15,2.59,2.593,2.54,2.54,1.8059470000000002,2623691
2012-02-16,2.559,2.559,2.481,2.51,1.784616,5569868
2012-02-17,2.517,2.556,2.494,2.537,1.803814,4453277
2012-02-20,2.55,2.588,2.54,2.57,1.827277,3049992
2012-02-21,2.559,2.575,2.513,2.541,1.806658,2694327
2012-02-22,2.547,2.558,2.522,2.525,1.7952810000000001,2343239
2012-02-23,2.53,2.552,2.494,2.509,1.7839060000000002,3355524
2012-02-24,2.517,2.547,2.497,2.541,1.806658,2542313
2012-02-27,2.54,2.574,2.521,2.572,1.828699,7390884
2012-02-28,2.564,2.614,2.56,2.606,1.852873,17176039
2012-02-29,2.609,2.637,2.576,2.581,1.835098,16371127
2012-03-01,2.572,2.608,2.559,2.588,1.840075,3186338
2012-03-02,2.594,2.615,2.57,2.586,1.8386529999999999,2914180
2012-03-05,2.578,2.604,2.552,2.559,1.8194560000000002,3348360
2012-03-06,2.559,2.559,2.466,2.47,1.756177,7949746
2012-03-07,2.49,2.49,2.434,2.455,1.745511,6670581
2012-03-08,2.462,2.5,2.453,2.49,1.7703970000000002,5474177
2012-03-09,2.502,2.525,2.47,2.484,1.76613,4911130
2012-03-12,2.49,2.491,2.446,2.469,1.755465,4193273
2012-03-13,2.48,2.496,2.456,2.496,1.774663,6796868
2012-03-14,2.5,2.57,2.5,2.541,1.806658,4718778
2012-03-15,2.53,2.558,2.529,2.558,1.818745,4595642
2012-03-16,2.563,2.576,2.52,2.56,1.8201669999999999,6565737
2012-03-19,2.553,2.6,2.551,2.583,1.8365200000000002,3619575
2012-03-20,2.58,2.594,2.55,2.58,1.834387,4940714
2012-03-21,2.584,2.599,2.567,2.587,1.839364,5075244
2012-03-22,2.595,2.596,2.515,2.527,1.796704,5628147
2012-03-23,2.521,2.554,2.493,2.521,1.7924369999999998,2436714
2012-03-26,2.529,2.533,2.501,2.524,1.794571,4650233
2012-03-27,2.54,2.54,2.473,2.477,1.761154,5475950
2012-03-28,2.472,2.495,2.415,2.429,1.727025,6042184
2012-03-29,2.43,2.442,2.354,2.374,1.687921,6423234
2012-03-30,2.4,2.435,2.38,2.414,1.7163599999999999,7494650
2012-04-02,2.414,2.442,2.362,2.442,1.736268,4441829
2012-04-03,2.44,2.486,2.425,2.429,1.727025,4315828
2012-04-04,2.414,2.429,2.363,2.366,1.682232,4661299
2012-04-05,2.371,2.397,2.34,2.382,1.6936080000000002,3735993
2012-04-10,2.355,2.367,2.301,2.308,1.6409939999999998,5010327
2012-04-11,2.311,2.379,2.306,2.372,1.686498,5430618
2012-04-12,2.391,2.391,2.314,2.363,1.6800990000000002,4308354
2012-04-13,2.345,2.377,2.262,2.263,1.608999,4933561
2012-04-16,2.25,2.28,2.215,2.215,1.574871,4512736
2012-04-17,2.236,2.32,2.22,2.311,1.643127,8191085
2012-04-18,2.31,2.335,2.224,2.224,1.5812700000000002,5784997
2012-04-19,2.257,2.293,2.174,2.18,1.549986,7866830
2012-04-20,2.198,2.232,2.15,2.201,1.5649170000000001,6964147
2012-04-23,2.178,2.178,2.101,2.132,1.515858,4806281
2012-04-24,2.159,2.188,2.12,2.147,1.5265229999999999,8576122
2012-04-25,2.149,2.239,2.149,2.212,1.572738,9948376
2012-04-26,2.205,2.221,2.157,2.164,1.53861,7620764
2012-04-27,2.15,2.214,2.091,2.212,1.572738,10147590
2012-04-30,2.241,2.25,2.175,2.183,1.552119,5838002
2012-05-02,2.215,2.217,2.102,2.159,1.5350549999999998,7401779
2012-05-03,2.214,2.214,2.141,2.147,1.5265229999999999,11850582
2012-05-04,2.154,2.177,2.108,2.112,1.501637,3876591
2012-05-07,2.1,2.152,2.082,2.134,1.51728,4288255
2012-05-08,2.14,2.158,2.059,2.072,1.4731969999999999,6898068
2012-05-09,2.059,2.071,1.852,1.942,1.380767,18395946
2012-05-10,1.939,2.068,1.938,2.039,1.449734,7347751
2012-05-11,2.01,2.05,1.987,2.002,1.423427,6000803
2012-05-14,1.992,1.992,1.953,1.969,1.399964,6718033
2012-05-15,1.992,2.0,1.918,1.935,1.37579,6285342
2012-05-16,1.9,1.919,1.851,1.861,1.3231760000000001,9604723
2012-05-17,1.882,1.882,1.805,1.811,1.287626,5812955
2012-05-18,1.8,1.872,1.781,1.856,1.319621,9156035
2012-05-21,1.85,1.867,1.821,1.835,1.30469,3472723
2012-05-22,1.842,1.889,1.829,1.882,1.338107,9898500
2012-05-23,1.882,1.893,1.812,1.816,1.291181,3140293
2012-05-24,1.85,1.85,1.798,1.802,1.2812270000000001,3884218
2012-05-25,1.806,1.838,1.774,1.793,1.274828,6310164
2012-05-28,1.815,1.824,1.745,1.748,1.242833,3331849
2012-05-29,1.756,1.76,1.692,1.71,1.215814,7609990
2012-05-30,1.7,1.702,1.62,1.62,1.151824,9880382
2012-05-31,1.609,1.635,1.548,1.566,1.11343,12561569
2012-06-01,1.573,1.607,1.525,1.543,1.097077,7872588
2012-06-04,1.523,1.599,1.523,1.581,1.124095,10167467
2012-06-05,1.583,1.605,1.554,1.562,1.110586,6536789
2012-06-06,1.56,1.606,1.56,1.583,1.125517,8648004
2012-06-07,1.6,1.624,1.582,1.601,1.138315,23774389
2012-06-08,1.6,1.61,1.561,1.606,1.1418700000000002,7708500
2012-06-11,1.69,1.75,1.65,1.655,1.176709,13374040
2012-06-12,1.651,1.663,1.592,1.615,1.148269,17383906
2012-06-13,1.616,1.638,1.6,1.633,1.161067,12395377
2012-06-14,1.64,1.646,1.594,1.617,1.149691,9764444
2012-06-15,1.625,1.67,1.624,1.663,1.182397,10863048
2012-06-18,1.7,1.707,1.621,1.647,1.1710209999999999,13342019
2012-06-19,1.65,1.656,1.586,1.592,1.131916,17669918
2012-06-20,1.602,1.648,1.59,1.635,1.16249,64906527
2012-06-21,1.635,1.685,1.623,1.659,1.179553,68279264
2012-06-22,1.637,1.697,1.62,1.69,1.201594,129684070
2012-06-25,1.69,1.691,1.571,1.582,1.124806,18214770
2012-06-26,1.55,1.611,1.523,1.538,1.0935219999999999,9534193
2012-06-27,1.533,1.545,1.512,1.537,1.092811,29659928
2012-06-28,1.52,1.558,1.512,1.523,1.082857,21159895
2012-06-29,1.515,1.605,1.515,1.603,1.2029239999999999,31519574
2012-07-02,1.595,1.609,1.584,1.602,1.202174,26298564
2012-07-03,1.615,1.639,1.605,1.618,1.214181,26373436
2012-07-04,1.62,1.639,1.614,1.631,1.2239360000000001,7404706
2012-07-05,1.63,1.689,1.61,1.639,1.22994,21061719
2012-07-06,1.62,1.647,1.561,1.568,1.1766590000000001,31967295
2012-07-09,1.578,1.588,1.526,1.547,1.160901,27764056
2012-07-10,1.58,1.598,1.551,1.582,1.187165,21524347
2012-07-11,1.58,1.607,1.563,1.57,1.178161,8975340
2012-07-12,1.572,1.588,1.505,1.518,1.139139,31810005
2012-07-13,1.524,1.538,1.5,1.534,1.151145,24015360
2012-07-16,1.529,1.54,1.491,1.51,1.133135,13883039
2012-07-17,1.504,1.539,1.496,1.514,1.1361370000000002,6518074
2012-07-18,1.529,1.529,1.496,1.522,1.14214,4119569
2012-07-19,1.545,1.563,1.5,1.557,1.168405,9518329
2012-07-20,1.56,1.578,1.486,1.509,1.132385,19518899
2012-07-23,1.49,1.499,1.409,1.472,1.104619,14833434
2012-07-24,1.476,1.485,1.35,1.35,1.013068,13832641
2012-07-25,1.34,1.352,1.286,1.323,0.992806,20005249
2012-07-26,1.366,1.51,1.325,1.51,1.133135,15834457
2012-07-27,1.524,1.535,1.445,1.53,1.148144,12398724
2012-07-30,1.55,1.599,1.509,1.521,1.14139,9920456
2012-07-31,1.535,1.54,1.47,1.483,1.112874,8949138
2012-08-01,1.495,1.511,1.455,1.49,1.118127,3394288
2012-08-02,1.498,1.546,1.413,1.429,1.072351,8314780
2012-08-03,1.42,1.534,1.41,1.53,1.148144,5599715
2012-08-06,1.53,1.685,1.52,1.655,1.241946,12710575
2012-08-07,1.674,1.799,1.63,1.799,1.350007,21135151
2012-08-08,1.805,1.815,1.728,1.765,1.324493,9080657
2012-08-09,1.77,1.849,1.756,1.825,1.369518,10821815
2012-08-10,1.798,1.84,1.768,1.8,1.350757,4931122
2012-08-13,1.801,1.835,1.786,1.802,1.352258,3860392
2012-08-14,1.81,1.84,1.807,1.83,1.37327,10061724
2012-08-15,1.832,1.839,1.8,1.812,1.3597620000000001,5854578
2012-08-16,1.829,1.99,1.792,1.989,1.492586,6512810
2012-08-17,2.0,2.07,1.989,2.019,1.515099,8178572
2012-08-20,2.04,2.15,2.02,2.033,1.5256049999999999,6891924
2012-08-21,2.054,2.116,1.96,1.992,1.494838,6525337
2012-08-22,1.985,2.031,1.932,1.956,1.4678229999999999,7556743
2012-08-23,1.991,2.03,1.907,1.916,1.437806,6028283
2012-08-24,1.92,1.939,1.868,1.907,1.431052,4224451
2012-08-27,1.924,1.982,1.902,1.97,1.478329,5617675
2012-08-28,1.979,1.979,1.915,1.92,1.440808,3763842
2012-08-29,1.931,1.931,1.872,1.922,1.442309,2300581
2012-08-30,1.926,1.934,1.88,1.882,1.412292,3272712
2012-08-31,1.893,1.96,1.88,1.93,1.448312,5560356
2012-09-03,1.93,1.96,1.901,1.923,1.443059,2761868
2012-09-04,1.94,2.03,1.93,1.986,1.490335,6902954
2012-09-05,1.976,2.0,1.941,1.975,1.482081,3754075
2012-09-06,1.993,2.237,1.99,2.18,1.635917,15143880
2012-09-07,2.2,2.288,2.12,2.16,1.620909,10605129
2012-09-10,2.16,2.218,2.143,2.192,1.6449220000000002,4252000
2012-09-11,2.181,2.24,2.122,2.24,1.680942,5044131
2012-09-12,2.26,2.338,2.25,2.325,1.7447279999999998,10587817
2012-09-13,2.318,2.319,2.242,2.246,1.685444,6474390
2012-09-14,2.338,2.342,2.25,2.25,1.688447,4760134
2012-09-17,2.234,2.235,2.162,2.198,1.6494240000000002,7432708
2012-09-18,2.199,2.199,2.132,2.148,1.611904,5021640
2012-09-19,2.158,2.177,2.091,2.108,1.581887,6931747
2012-09-20,2.1,2.138,2.07,2.081,1.561625,2906779
2012-09-21,2.11,2.188,2.092,2.152,1.614905,8542180
2012-09-24,2.16,2.209,2.16,2.203,1.6531770000000001,7986077
2012-09-25,2.21,2.215,2.176,2.186,1.64042,2584128
2012-09-26,2.157,2.188,2.035,2.078,1.559374,10117103
2012-09-27,2.098,2.168,2.097,2.131,1.599146,3188492
2012-09-28,2.157,2.165,2.094,2.132,1.599897,3643217
2012-10-01,2.14,2.22,2.101,2.202,1.652426,8193364
2012-10-02,2.191,2.221,2.18,2.213,1.660681,3549772
2012-10-03,2.215,2.22,2.166,2.177,1.633666,2675990
2012-10-04,2.192,2.21,2.12,2.13,1.598396,3250353
2012-10-05,2.15,2.164,2.131,2.162,1.622409,2676911
2012-10-08,2.145,2.16,2.125,2.141,1.606651,1853918
2012-10-09,2.141,2.141,2.081,2.087,1.566128,3030203
2012-10-10,2.072,2.075,1.991,2.024,1.518851,4530888
2012-10-11,2.02,2.094,1.992,2.074,1.5563719999999999,6293027
2012-10-12,2.079,2.096,2.044,2.044,1.53386,2810816
2012-10-15,2.06,2.073,2.014,2.02,1.51585,3724165
2012-10-16,2.055,2.225,2.042,2.225,1.669686,9264557
2012-10-17,2.25,2.255,2.177,2.246,1.685444,6747563
2012-10-18,2.25,2.255,2.162,2.186,1.64042,6365029
2012-10-19,2.17,2.2,2.153,2.173,1.630664,3305099
2012-10-22,2.18,2.186,2.154,2.174,1.631415,1177248
2012-10-23,2.181,2.184,2.095,2.096,1.572882,3613563
2012-10-24,2.11,2.15,2.082,2.133,1.600647,4328194
2012-10-25,2.148,2.169,2.133,2.165,1.6246610000000001,2372073
2012-10-26,2.146,2.146,2.09,2.118,1.589391,24494941
2012-10-29,2.125,2.14,2.08,2.101,1.576634,8036124
2012-10-30,2.127,2.148,2.109,2.124,1.593893,1315149
2012-10-31,2.129,2.16,2.129,2.138,1.6044,26374116
2012-11-01,2.136,2.147,2.117,2.127,1.5961450000000001,771486
2012-11-02,2.148,2.148,2.116,2.117,1.588641,2196023
2012-11-05,2.1,2.112,2.061,2.085,1.564627,2793071
2012-11-06,2.089,2.099,2.041,2.047,1.536111,6109854
2012-11-07,2.07,2.086,2.013,2.032,1.5248549999999998,5776903
2012-11-08,2.076,2.108,2.041,2.082,1.562376,4551596
2012-11-09,2.087,2.092,2.012,2.043,1.533109,4255232
2012-11-12,2.039,2.056,2.009,2.009,1.507595,1893806
2012-11-13,2.0,2.04,1.962,2.011,1.509096,3390387
2012-11-14,2.022,2.026,1.985,2.011,1.509096,2597451
2012-11-15,1.987,2.016,1.981,2.005,1.504593,2572913
2012-11-16,2.015,2.017,1.962,1.992,1.494838,3419470
2012-11-19,2.005,2.105,1.991,2.099,1.575133,4381747
2012-11-20,2.087,2.09,2.058,2.081,1.561625,2181565
2012-11-21,2.07,2.174,2.068,2.174,1.631415,4497813
2012-11-22,2.173,2.174,2.141,2.16,1.620909,1742791
2012-11-23,2.17,2.236,2.164,2.23,1.6734380000000002,4884619
2012-11-26,2.23,2.238,2.198,2.21,1.6584299999999998,3829733
2012-11-27,2.24,2.244,2.176,2.185,1.6396689999999998,2885546
2012-11-28,2.193,2.2,2.099,2.104,1.578885,9238586
2012-11-29,2.124,2.22,2.113,2.183,1.638168,4073628
2012-11-30,2.197,2.198,2.161,2.162,1.622409,3240979
2012-12-03,2.18,2.196,2.138,2.149,1.612654,26840435
2012-12-04,2.138,2.184,2.131,2.153,1.615656,46014305
2012-12-05,2.159,2.18,2.122,2.15,1.613405,31618853
2012-12-06,2.153,2.166,2.12,2.122,1.592393,72069489
2012-12-07,2.12,2.14,2.1,2.132,1.599897,1612478
2012-12-10,2.115,2.144,2.08,2.144,1.608902,4650553
2012-12-11,2.148,2.159,2.12,2.148,1.611904,2416793
2012-12-12,2.111,2.247,2.111,2.247,1.7181919999999997,102867314
2012-12-13,2.25,2.318,2.239,2.3,1.758718,12392294
2012-12-14,2.3,2.304,2.26,2.269,1.7350139999999998,3688011
2012-12-17,2.27,2.276,2.236,2.25,1.720486,32699409
2012-12-18,2.26,2.325,2.241,2.308,1.764836,35268325
2012-12-19,2.32,2.47,2.312,2.402,1.836714,9411945
2012-12-20,2.4,2.454,2.373,2.373,1.8145380000000002,26285621
2012-12-21,2.368,2.438,2.35,2.431,1.858889,7625722
2012-12-24,2.402,2.428,2.392,2.395,1.831361,1452225
2012-12-27,2.39,2.43,2.361,2.394,1.830596,4312683
2012-12-28,2.382,2.398,2.327,2.38,1.819891,2871397
2012-12-31,2.398,2.408,2.302,2.315,1.770188,1638472
2013-01-02,2.37,2.52,2.36,2.499,1.910885,5775642
2013-01-03,2.488,2.529,2.474,2.484,1.899416,3254152
2013-01-04,2.488,2.52,2.43,2.487,1.9017099999999998,5825369
2013-01-07,2.477,2.552,2.477,2.515,1.9231200000000002,7993875
2013-01-08,2.498,2.521,2.482,2.502,1.9131799999999999,4719026
2013-01-09,2.509,2.515,2.46,2.489,1.903239,4191159
2013-01-10,2.495,2.581,2.466,2.561,1.9582950000000001,5177570
2013-01-11,2.587,2.588,2.534,2.553,1.952177,3539532
2013-01-14,2.565,2.57,2.506,2.52,1.926943,4660016
2013-01-15,2.52,2.52,2.443,2.482,1.8978869999999999,3228579
2013-01-16,2.466,2.473,2.389,2.406,1.8397720000000002,7009541
2013-01-17,2.405,2.429,2.385,2.413,1.845125,4992385
2013-01-18,2.43,2.438,2.381,2.39,1.827538,6570190
2013-01-21,2.406,2.408,2.371,2.386,1.8244790000000002,3947933
2013-01-22,2.389,2.392,2.322,2.362,1.806127,5940335
2013-01-23,2.353,2.363,2.301,2.322,1.775541,10507781
2013-01-24,2.309,2.39,2.306,2.37,1.812244,7445685
2013-01-25,2.36,2.387,2.323,2.34,1.789305,11550228
2013-01-28,2.351,2.36,2.326,2.326,1.7785990000000003,4760004
2013-01-29,2.327,2.34,2.301,2.321,1.774776,6320492
2013-01-30,2.332,2.348,2.305,2.32,1.774011,5021577
2013-01-31,2.325,2.325,2.223,2.271,1.736543,9283246
2013-02-01,2.253,2.292,2.22,2.29,1.7510720000000002,15962332
2013-02-04,2.296,2.297,2.158,2.158,1.650137,11223201
2013-02-05,2.155,2.24,2.14,2.223,1.6998389999999999,6727844
2013-02-06,2.243,2.244,2.101,2.135,1.63255,13625000
2013-02-07,2.144,2.26,2.125,2.195,1.6784290000000002,11919627
2013-02-08,2.198,2.246,2.17,2.214,1.692957,5398420
2013-02-11,2.212,2.23,2.18,2.203,1.6845459999999999,4224475
2013-02-12,2.195,2.283,2.176,2.276,1.740366,13973501
2013-02-13,2.29,2.398,2.255,2.394,1.830596,14187603
2013-02-14,2.38,2.415,2.32,2.4,1.8351849999999998,9799692
2013-02-15,2.396,2.396,2.348,2.355,1.800775,9095891
2013-02-18,2.35,2.366,2.301,2.346,1.7938919999999998,3226970
2013-02-19,2.34,2.439,2.34,2.426,1.8550659999999999,8904187
2013-02-20,2.42,2.456,2.4,2.435,1.861948,7092456
2013-02-21,2.43,2.439,2.392,2.434,1.8611830000000003,8465014
2013-02-22,2.444,2.492,2.433,2.492,1.9055330000000001,6626355
2013-02-25,2.499,2.62,2.49,2.526,1.931531,10042535
2013-02-26,2.411,2.459,2.356,2.417,1.848184,11951284
2013-02-27,2.421,2.456,2.396,2.454,1.8764759999999998,6483727
2013-02-28,2.461,2.511,2.429,2.493,1.906298,7371301
2013-03-01,2.505,2.505,2.413,2.442,1.8673,5593466
2013-03-04,2.413,2.464,2.413,2.462,1.882593,4307793
2013-03-05,2.48,2.529,2.48,2.529,1.933825,3832693
2013-03-06,2.542,2.57,2.529,2.553,1.952177,4552967
2013-03-07,2.561,2.599,2.554,2.578,1.9712939999999999,6508492
2013-03-08,2.59,2.632,2.565,2.611,1.9965279999999999,9977345
2013-03-11,2.605,2.614,2.56,2.605,1.991939,3529422
2013-03-12,2.605,2.637,2.562,2.581,1.9735880000000001,5491494
2013-03-13,2.586,2.666,2.565,2.666,2.038584,7924367
2013-03-14,2.67,2.75,2.66,2.742,2.096698,12038542
2013-03-15,2.733,2.74,2.645,2.67,2.041643,9157119
2013-03-18,2.6,2.631,2.576,2.605,1.991939,10480714
2013-03-19,2.6,2.605,2.527,2.544,1.945295,7068105
2013-03-20,2.553,2.617,2.511,2.574,1.968235,6983141
2013-03-21,2.573,2.611,2.546,2.575,1.969,4785800
2013-03-22,2.558,2.61,2.535,2.583,1.9751169999999998,5974511
2013-03-25,2.627,2.63,2.463,2.494,1.9070619999999998,5706553
2013-03-26,2.49,2.515,2.454,2.495,1.907827,3823568
2013-03-27,2.499,2.499,2.401,2.431,1.858889,4721335
