Date,Open,High,Low,Close,Adj Close,Volume
2013-03-28,2.41,2.464,2.387,2.411,1.843596,3651251
2013-04-02,2.41,2.469,2.377,2.465,1.884887,4731323
2013-04-03,2.456,2.477,2.385,2.4,1.8351849999999998,5335658
2013-04-04,2.414,2.452,2.366,2.378,1.8183619999999998,3189008
2013-04-05,2.38,2.429,2.344,2.366,1.809186,3919991
2013-04-08,2.369,2.4,2.3,2.327,1.779364,5155576
2013-04-09,2.346,2.42,2.337,2.413,1.845125,5167350
2013-04-10,2.431,2.562,2.429,2.547,1.9475900000000002,6284155
2013-04-11,2.547,2.585,2.509,2.567,1.9628830000000002,5416272
2013-04-12,2.559,2.643,2.542,2.637,2.016409,10592808
2013-04-15,2.635,2.66,2.577,2.625,2.0072330000000003,5736079
2013-04-16,2.605,2.617,2.583,2.593,1.982764,2595535
2013-04-17,2.603,2.608,2.48,2.517,1.92465,9067145
2013-04-18,2.536,2.629,2.534,2.588,1.9789400000000001,5636538
2013-04-19,2.602,2.63,2.571,2.593,1.982764,3753933
2013-04-22,2.606,2.695,2.606,2.662,2.035525,11453596
2013-04-23,2.651,2.762,2.642,2.737,2.092875,4598404
2013-04-24,2.739,2.763,2.68,2.739,2.094404,4887821
2013-04-25,2.735,2.75,2.668,2.729,2.086758,4203112
2013-04-26,2.721,2.753,2.689,2.736,2.09211,3784643
2013-04-29,2.737,2.793,2.731,2.789,2.132637,3951639
2013-04-30,2.781,2.823,2.76,2.785,2.129579,5089179
2013-05-02,2.763,2.84,2.745,2.829,2.163224,4859933
2013-05-03,2.772,2.842,2.771,2.832,2.165518,4349940
2013-05-06,2.82,2.839,2.794,2.828,2.162459,3622858
2013-05-07,2.84,2.848,2.772,2.801,2.141813,8186606
2013-05-08,2.808,2.858,2.783,2.857,2.184634,5759784
2013-05-09,2.863,2.943,2.855,2.928,2.238925,3908984
2013-05-10,2.941,2.942,2.822,2.838,2.170106,5586901
2013-05-13,2.823,2.838,2.713,2.743,2.0974630000000003,6840820
2013-05-14,2.757,2.828,2.725,2.808,2.147166,4647034
2013-05-15,2.819,2.88,2.788,2.855,2.183105,3459592
2013-05-16,2.841,2.85,2.8,2.808,2.147166,10035314
2013-05-17,2.786,2.8,2.761,2.784,2.1288139999999998,4154975
2013-05-20,2.763,2.803,2.728,2.766,2.11505,2067994
2013-05-21,2.759,2.772,2.722,2.75,2.102815,5237945
2013-05-22,2.78,2.839,2.755,2.838,2.170106,5601694
2013-05-23,2.74,2.796,2.731,2.752,2.104345,3591716
2013-05-24,2.77,2.781,2.68,2.704,2.067641,3382988
2013-05-27,2.71,2.767,2.71,2.751,2.10358,1447410
2013-05-28,2.765,2.838,2.758,2.787,2.1311080000000002,3609074
2013-05-29,2.77,2.805,2.757,2.799,2.140284,3108747
2013-05-30,2.785,2.895,2.785,2.852,2.1808110000000003,4658676
2013-05-31,2.845,2.855,2.789,2.789,2.132637,4132491
2013-06-03,2.775,2.814,2.74,2.779,2.124991,3226046
2013-06-04,2.795,2.835,2.784,2.826,2.160929,6879366
2013-06-05,2.789,2.838,2.777,2.787,2.1311080000000002,3394193
2013-06-06,2.774,2.838,2.737,2.741,2.095934,4096041
2013-06-07,2.764,2.818,2.731,2.799,2.140284,3894745
2013-06-10,2.805,2.837,2.762,2.78,2.125755,3012885
2013-06-11,2.77,2.775,2.613,2.669,2.0408779999999997,7206229
2013-06-12,2.664,2.758,2.663,2.698,2.063053,5765546
2013-06-13,2.658,2.704,2.62,2.687,2.054642,3365559
2013-06-14,2.704,2.721,2.675,2.687,2.054642,3143694
2013-06-17,2.713,2.77,2.682,2.74,2.095169,2341806
2013-06-18,2.739,2.796,2.724,2.769,2.1173439999999997,2300553
2013-06-19,2.76,2.795,2.732,2.772,2.119638,3903441
2013-06-20,2.716,2.75,2.636,2.652,2.027879,10091567
2013-06-21,2.68,2.68,2.513,2.513,1.921591,23912863
2013-06-24,2.513,2.562,2.429,2.474,1.8917689999999998,18738654
2013-06-25,2.477,2.567,2.465,2.528,1.9330610000000001,5639577
2013-06-26,2.534,2.618,2.519,2.598,1.9865869999999999,4099643
2013-06-27,2.615,2.635,2.541,2.588,1.9789400000000001,4737770
2013-06-28,2.549,2.593,2.485,2.502,1.966366,18492495
2013-07-01,2.536,2.649,2.528,2.629,2.066177,11279686
2013-07-02,2.63,2.675,2.593,2.605,2.047315,6412998
2013-07-03,2.575,2.587,2.512,2.573,2.022166,6309986
2013-07-04,2.589,2.664,2.576,2.623,2.0614619999999997,5549590
2013-07-05,2.63,2.696,2.607,2.655,2.086611,9453563
2013-07-08,2.665,2.736,2.66,2.709,2.129051,14819971
2013-07-09,2.712,2.746,2.695,2.718,2.136124,5556250
2013-07-10,2.703,2.737,2.671,2.737,2.151056,3310689
2013-07-11,2.758,2.768,2.707,2.721,2.1384819999999998,4160090
2013-07-12,2.722,2.743,2.657,2.693,2.116476,3390647
2013-07-15,2.699,2.741,2.672,2.708,2.1282650000000003,2228919
2013-07-16,2.707,2.72,2.663,2.675,2.102329,4014388
2013-07-17,2.674,2.685,2.605,2.649,2.081896,4655098
2013-07-18,2.648,2.709,2.643,2.708,2.1282650000000003,3082162
2013-07-19,2.702,2.717,2.665,2.673,2.1007580000000003,5149675
2013-07-22,2.674,2.72,2.668,2.687,2.111761,4149654
2013-07-23,2.695,2.726,2.651,2.657,2.0881830000000003,7065598
2013-07-24,2.675,2.725,2.66,2.716,2.1345520000000002,16226416
2013-07-25,2.715,2.752,2.679,2.693,2.116476,5596900
2013-07-26,2.7,2.728,2.672,2.686,2.110975,8223294
2013-07-29,2.687,2.71,2.675,2.691,2.114904,4531047
2013-07-30,2.698,2.74,2.692,2.73,2.145555,7103432
2013-07-31,2.732,2.766,2.715,2.75,2.161273,6985085
2013-08-01,2.76,2.859,2.76,2.847,2.237507,11559419
2013-08-02,2.855,2.879,2.805,2.87,2.255583,6224174
2013-08-05,2.87,2.895,2.842,2.849,2.2390790000000003,4888039
2013-08-06,2.848,2.864,2.802,2.828,2.222575,3220515
2013-08-07,2.827,2.869,2.785,2.857,2.245366,2716134
2013-08-08,2.858,2.9,2.847,2.897,2.2768029999999997,3710419
2013-08-09,2.9,2.91,2.876,2.886,2.268158,2874029
2013-08-12,2.885,2.9,2.86,2.879,2.262657,3088251
2013-08-13,2.894,2.901,2.844,2.854,2.243009,3319817
2013-08-14,2.854,2.875,2.832,2.875,2.259513,3276760
2013-08-15,2.874,2.875,2.801,2.836,2.228862,2755879
2013-08-16,2.835,2.854,2.81,2.854,2.243009,4065382
2013-08-19,2.853,2.858,2.803,2.82,2.216288,1526870
2013-08-20,2.814,2.814,2.737,2.751,2.162059,3087987
2013-08-21,2.75,2.758,2.685,2.711,2.130623,3430810
2013-08-22,2.721,2.803,2.721,2.785,2.188781,3317543
2013-08-23,2.786,2.804,2.755,2.784,2.1879939999999998,2460318
2013-08-26,2.775,2.78,2.722,2.741,2.1542,1590868
2013-08-27,2.714,2.727,2.623,2.629,2.066177,4352660
2013-08-28,2.628,2.636,2.555,2.607,2.0488869999999997,6222478
2013-08-29,2.61,2.642,2.572,2.642,2.076394,3697180
2013-08-30,2.641,2.641,2.549,2.549,2.003304,5304428
2013-09-02,2.59,2.625,2.584,2.608,2.049673,5430873
2013-09-03,2.625,2.645,2.58,2.614,2.054389,4640179
2013-09-04,2.616,2.629,2.58,2.626,2.063819,4050132
2013-09-05,2.637,2.668,2.612,2.657,2.0881830000000003,3826074
2013-09-06,2.656,2.695,2.633,2.681,2.1070450000000003,5240349
2013-09-09,2.68,2.687,2.657,2.678,2.1046869999999998,3039848
2013-09-10,2.7,2.755,2.684,2.745,2.1573439999999997,6081368
2013-09-11,2.73,2.797,2.727,2.785,2.188781,5701307
2013-09-12,2.771,2.804,2.755,2.792,2.194282,4002818
2013-09-13,2.782,2.8,2.755,2.77,2.176992,3274200
2013-09-16,2.798,2.815,2.773,2.794,2.195853,3380608
2013-09-17,2.8,2.8,2.757,2.788,2.191138,3351382
2013-09-18,2.8,2.814,2.776,2.807,2.206071,4485757
2013-09-19,2.82,2.826,2.724,2.737,2.151056,8583987
2013-09-20,2.737,2.769,2.73,2.76,2.169133,5926808
2013-09-23,2.76,2.772,2.712,2.727,2.1431970000000002,3120088
2013-09-24,2.727,2.778,2.721,2.755,2.165203,3888421
2013-09-25,2.742,2.78,2.732,2.753,2.163631,3908179
2013-09-26,2.683,2.717,2.647,2.668,2.096828,438870555
2013-09-27,2.678,2.683,2.635,2.647,2.080324,34195186
2013-09-30,2.613,2.646,2.558,2.646,2.079538,31768489
2013-10-01,2.653,2.692,2.648,2.686,2.110975,26035175
2013-10-02,2.685,2.694,2.666,2.68,2.106259,37921025
2013-10-03,2.694,2.702,2.673,2.684,2.109403,9551906
2013-10-04,2.687,2.726,2.682,2.726,2.1424119999999998,36481837
2013-10-07,2.712,2.722,2.685,2.69,2.114119,8658953
2013-10-08,2.69,2.7,2.643,2.644,2.077966,9363281
2013-10-09,2.64,2.676,2.624,2.66,2.090541,6637877
2013-10-10,2.67,2.735,2.668,2.722,2.139268,17447965
2013-10-11,2.742,2.801,2.731,2.757,2.166775,10363423
2013-10-14,2.748,2.769,2.74,2.758,2.167561,7659467
2013-10-15,2.78,2.793,2.752,2.785,2.188781,7734198
2013-10-16,2.775,2.85,2.76,2.845,2.235936,11356508
2013-10-17,2.827,2.897,2.812,2.889,2.270516,10418357
2013-10-18,2.917,2.975,2.915,2.962,2.327888,14413632
2013-10-21,2.971,3.02,2.946,2.994,2.353037,14196227
2013-10-22,2.995,3.011,2.965,2.97,2.334175,8336915
2013-10-23,2.95,2.954,2.876,2.906,2.283876,13583691
2013-10-24,2.914,2.945,2.894,2.942,2.31217,8793533
2013-10-25,2.94,2.967,2.92,2.94,2.310598,8010716
2013-10-28,2.947,2.964,2.865,2.893,2.273659,4277048
2013-10-29,2.882,2.937,2.86,2.934,2.305882,8336992
2013-10-30,2.93,2.969,2.86,2.885,2.267372,8750273
2013-10-31,2.87,2.966,2.868,2.964,2.329459,9313337
2013-11-01,2.982,2.982,2.92,2.938,2.309026,4523342
2013-11-04,2.96,2.961,2.928,2.935,2.306668,5027954
2013-11-05,2.933,2.935,2.866,2.905,2.283091,6672154
2013-11-06,2.918,2.978,2.918,2.963,2.3286740000000004,5671117
2013-11-07,2.971,3.05,2.943,2.965,2.330245,11814043
2013-11-08,2.95,2.99,2.922,2.989,2.349108,11089107
2013-11-11,3.006,3.039,2.974,3.016,2.370327,4877129
2013-11-12,3.028,3.066,3.01,3.018,2.371899,8550536
2013-11-13,3.0,3.025,2.97,3.0,2.3577529999999998,8473044
2013-11-14,2.983,3.0,2.885,2.9,2.279161,13562076
2013-11-15,2.9,2.927,2.88,2.919,2.294093,5486809
2013-11-18,2.918,2.944,2.9,2.914,2.290164,5140446
2013-11-19,2.901,2.931,2.886,2.91,2.28702,6274091
2013-11-20,2.899,2.909,2.87,2.88,2.263443,6996816
2013-11-21,2.86,2.9,2.82,2.893,2.273659,6761907
2013-11-22,2.894,2.935,2.881,2.902,2.280733,6767429
2013-11-25,2.911,2.935,2.881,2.934,2.305882,9764373
2013-11-26,2.929,2.945,2.88,2.884,2.266586,24256951
2013-11-27,2.899,2.945,2.882,2.93,2.302739,5383682
2013-11-28,2.924,2.97,2.924,2.952,2.320029,4880865
2013-11-29,2.963,2.97,2.92,2.923,2.297237,9230957
2013-12-02,2.931,2.942,2.89,2.939,2.309812,6655065
2013-12-03,2.98,3.007,2.88,2.881,2.2642290000000003,18172955
2013-12-04,2.88,2.902,2.823,2.836,2.228862,11669614
2013-12-05,2.835,2.884,2.808,2.821,2.217074,8131714
2013-12-06,2.825,2.844,2.78,2.837,2.229648,10314778
2013-12-09,2.841,2.854,2.813,2.83,2.2241470000000003,17311776
2013-12-10,2.834,2.882,2.826,2.826,2.221003,19213579
2013-12-11,2.833,2.861,2.82,2.822,2.21786,11421462
2013-12-12,2.82,2.832,2.772,2.79,2.19271,5563872
2013-12-13,2.793,2.859,2.789,2.821,2.217074,42881667
2013-12-16,2.825,2.902,2.825,2.897,2.2768029999999997,58031609
2013-12-17,2.899,2.908,2.869,2.877,2.261085,6746920
2013-12-18,2.895,2.899,2.861,2.87,2.255583,10176004
2013-12-19,2.908,2.979,2.891,2.979,2.3412490000000004,11303042
2013-12-20,2.939,3.006,2.935,3.006,2.402797,128929503
2013-12-23,3.0,3.066,3.0,3.066,2.450757,17381818
2013-12-24,3.07,3.118,3.068,3.108,2.4843290000000002,2331194
2013-12-27,3.117,3.137,3.09,3.136,2.506711,6275899
2013-12-30,3.136,3.166,3.12,3.132,2.5035130000000003,4325614
2013-12-31,3.136,3.145,2.98,3.113,2.488326,2256274
2014-01-02,3.125,3.135,3.021,3.026,2.418784,10365913
2014-01-03,3.024,3.075,3.01,3.064,2.449158,4892935
2014-01-06,3.05,3.089,3.037,3.082,2.463546,4405263
2014-01-07,3.106,3.25,3.086,3.24,2.589841,21289846
2014-01-08,3.24,3.39,3.233,3.374,2.696952,33391757
2014-01-09,3.368,3.439,3.34,3.408,2.724129,16222687
2014-01-10,3.435,3.44,3.384,3.409,2.724929,9010085
2014-01-13,3.436,3.45,3.401,3.416,2.730524,9145955
2014-01-14,3.38,3.391,3.355,3.384,2.704945,8032642
2014-01-15,3.34,3.45,3.321,3.44,2.749708,11646290
2014-01-16,3.449,3.46,3.418,3.447,2.755303,20127677
2014-01-17,3.45,3.463,3.387,3.457,2.763297,9499488
2014-01-20,3.441,3.455,3.423,3.446,2.7545040000000003,7002618
2014-01-21,3.45,3.459,3.358,3.365,2.6897580000000003,6888453
2014-01-22,3.375,3.387,3.224,3.319,2.652988,13384768
2014-01-23,3.326,3.379,3.291,3.296,2.634604,5754774
2014-01-24,3.291,3.301,3.095,3.1,2.477934,24127951
2014-01-27,3.097,3.114,3.05,3.074,2.4571509999999996,10810523
2014-01-28,3.096,3.138,3.075,3.107,2.48353,13005381
2014-01-29,3.153,3.184,3.06,3.133,2.504312,9455756
2014-01-30,3.126,3.145,3.089,3.135,2.505911,7472223
2014-01-31,3.142,3.145,3.021,3.063,2.448359,9888140
2014-02-03,3.063,3.088,3.015,3.019,2.413188,5394098
2014-02-04,3.005,3.09,3.0,3.065,2.449958,12572358
2014-02-05,3.064,3.093,3.02,3.048,2.43637,6602707
2014-02-06,3.069,3.105,3.04,3.089,2.4691419999999997,8695693
2014-02-07,3.1,3.139,3.083,3.122,2.49552,7836344
2014-02-10,3.145,3.158,3.122,3.134,2.505112,7343846
2014-02-11,3.16,3.19,3.028,3.054,2.4411650000000003,17045529
2014-02-12,3.1,3.105,3.04,3.045,2.433971,13305491
2014-02-13,3.052,3.053,3.015,3.035,2.4259779999999997,9667245
2014-02-14,3.043,3.088,3.02,3.069,2.4531549999999998,8583459
2014-02-17,3.084,3.095,3.041,3.043,2.432373,6085468
2014-02-18,3.05,3.057,2.961,2.973,2.376419,18340587
2014-02-19,2.969,2.98,2.901,2.963,2.368426,14251086
2014-02-20,2.933,2.95,2.909,2.922,2.3356529999999998,13762288
2014-02-21,2.97,3.055,2.97,3.01,2.4059939999999997,14970976
2014-02-24,3.016,3.049,3.01,3.046,2.43477,9453153
2014-02-25,3.041,3.048,3.02,3.047,2.4355700000000002,9938065
2014-02-26,3.046,3.048,3.005,3.024,2.417185,6203917
2014-02-27,3.016,3.022,2.963,2.99,2.3900080000000004,6925210
2014-02-28,2.997,3.017,2.968,3.0,2.398001,10453991
2014-03-03,2.947,2.97,2.91,2.943,2.352439,9137483
2014-03-04,2.986,3.0,2.95,2.966,2.3708240000000003,10233626
2014-03-05,2.966,3.0,2.956,2.981,2.3828139999999998,12526307
2014-03-06,2.998,3.039,2.99,3.021,2.414787,12907110
2014-03-07,3.03,3.043,2.952,2.956,2.3628310000000003,8222829
2014-03-10,2.957,3.0,2.935,2.965,2.3700240000000004,11023801
2014-03-11,2.98,2.996,2.955,2.968,2.3724220000000003,5810849
2014-03-12,2.956,2.975,2.92,2.965,2.3700240000000004,6226041
2014-03-13,2.97,2.975,2.907,2.912,2.32766,7494916
2014-03-14,2.89,2.894,2.84,2.879,2.301282,11082377
2014-03-17,2.878,2.95,2.866,2.94,2.350041,6525649
2014-03-18,2.935,2.992,2.9,2.972,2.37562,10033252
2014-03-19,2.971,2.972,2.935,2.96,2.366028,5708975
2014-03-20,2.942,2.97,2.929,2.944,2.353238,5558541
2014-03-21,2.941,2.974,2.932,2.94,2.350041,5262474
2014-03-24,2.948,2.96,2.905,2.935,2.346045,5631521
2014-03-25,2.94,2.99,2.939,2.989,2.389209,5615918
2014-03-26,3.0,3.066,2.996,3.043,2.432373,13128829
2014-03-27,3.027,3.082,3.013,3.047,2.4355700000000002,59771361
2014-03-28,3.06,3.115,3.049,3.098,2.476336,10972164
2014-03-31,3.117,3.14,3.045,3.06,2.445961,15475564
2014-04-01,3.075,3.114,3.071,3.104,2.481132,13909357
2014-04-02,3.117,3.125,3.064,3.089,2.4691419999999997,13061217
2014-04-03,3.099,3.12,3.084,3.109,2.485129,8462481
2014-04-04,3.118,3.137,3.096,3.137,2.50751,11539999
2014-04-07,3.11,3.115,3.081,3.084,2.465145,7219088
2014-04-08,3.09,3.09,3.011,3.037,2.427577,8167988
2014-04-09,3.045,3.064,3.005,3.021,2.414787,7090416
2014-04-10,3.035,3.05,3.001,3.023,2.416386,6884831
2014-04-11,3.005,3.025,2.946,2.972,2.37562,8492967
2014-04-14,2.965,2.979,2.91,2.97,2.374021,5844626
2014-04-15,2.97,2.985,2.92,2.929,2.3412479999999998,5410024
2014-04-16,2.964,2.988,2.946,2.988,2.3884090000000002,4227471
2014-04-17,3.0,3.0,2.96,2.987,2.38761,5516697
2014-04-22,3.0,3.08,2.99,3.074,2.4571509999999996,8542248
2014-04-23,3.08,3.098,3.055,3.069,2.4531549999999998,8114404
2014-04-24,3.085,3.098,3.026,3.07,2.453954,7148058
2014-04-25,3.05,3.074,3.026,3.035,2.4259779999999997,4338347
2014-04-28,3.032,3.064,3.01,3.033,2.424379,3934130
2014-04-29,3.045,3.078,3.04,3.065,2.449958,6281320
2014-04-30,3.035,3.06,3.014,3.035,2.4259779999999997,13257865
2014-05-02,3.016,3.05,3.016,3.041,2.430773,7691382
2014-05-05,3.04,3.044,2.973,3.015,2.409992,4882452
2014-05-06,3.02,3.069,3.0,3.009,2.405195,10398923
2014-05-07,2.997,3.025,2.971,2.988,2.3884090000000002,6810922
2014-05-08,3.0,3.031,2.974,3.021,2.414787,10780582
2014-05-09,3.021,3.03,2.988,3.008,2.4043959999999998,5369594
2014-05-12,3.024,3.03,3.008,3.021,2.414787,7809930
2014-05-13,3.038,3.063,3.029,3.038,2.4283759999999996,11268256
2014-05-14,3.051,3.051,3.011,3.022,2.4155860000000002,6520836
2014-05-15,3.005,3.005,2.902,2.938,2.348442,18917428
2014-05-16,2.959,2.965,2.892,2.951,2.358834,11387225
2014-05-19,2.953,2.968,2.9,2.918,2.332456,12453559
2014-05-20,2.909,2.946,2.898,2.898,2.3164689999999997,19552971
2014-05-21,2.89,2.936,2.864,2.919,2.333255,7945615
2014-05-22,2.928,2.938,2.902,2.903,2.320466,6525354
2014-05-23,2.915,2.943,2.902,2.931,2.342847,8575509
2014-05-26,2.942,2.979,2.94,2.975,2.378018,11865617
2014-05-27,2.971,3.014,2.969,3.001,2.3988009999999997,9448314
2014-05-28,3.006,3.02,2.993,3.0,2.398001,7714036
2014-05-29,3.008,3.01,2.974,2.993,2.3924060000000003,3896370
2014-05-30,2.979,3.009,2.977,2.996,2.394804,15552230
2014-06-02,3.01,3.045,3.002,3.035,2.4259779999999997,7555499
2014-06-03,3.04,3.043,3.0,3.005,2.401998,8468345
2014-06-04,3.0,3.006,2.968,2.982,2.383613,6583667
2014-06-05,2.992,3.035,2.974,3.024,2.417185,12494870
2014-06-06,3.035,3.06,3.025,3.052,2.439567,40208934
2014-06-09,3.049,3.089,3.048,3.075,2.457952,28831049
2014-06-10,3.073,3.123,3.07,3.093,2.472339,22752250
2014-06-11,3.09,3.108,3.063,3.082,2.463546,29903819
2014-06-12,3.088,3.094,3.066,3.08,2.461948,6267982
2014-06-13,3.071,3.08,3.04,3.077,2.459549,48051930
2014-06-16,3.065,3.07,3.019,3.04,2.429975,20361303
2014-06-17,3.047,3.079,3.041,3.06,2.445961,9452148
2014-06-18,3.071,3.084,3.04,3.058,2.444363,32888798
2014-06-19,3.088,3.088,3.055,3.058,2.444363,7823020
2014-06-20,2.99,2.993,2.951,2.951,2.422201,42895283
2014-06-23,2.952,2.965,2.935,2.952,2.423022,52786696
2014-06-24,2.96,2.965,2.92,2.936,2.4098889999999997,27599415
2014-06-25,2.925,2.933,2.892,2.915,2.392652,20227769
2014-06-26,2.93,2.945,2.905,2.945,2.4172759999999998,20937842
2014-06-27,2.946,2.96,2.904,2.914,2.3918310000000003,5983767
2014-06-30,2.92,2.933,2.895,2.911,2.389369,17400808
2014-07-01,2.925,2.938,2.915,2.931,2.405785,11222518
2014-07-02,2.938,2.949,2.922,2.943,2.415634,4218371
2014-07-03,2.946,2.99,2.939,2.981,2.446825,9071829
2014-07-04,2.989,2.989,2.963,2.968,2.436155,3053617
2014-07-07,2.958,2.966,2.916,2.92,2.3967560000000003,5058964
2014-07-08,2.92,2.928,2.837,2.865,2.351611,25086396
2014-07-09,2.876,2.878,2.83,2.842,2.332733,9337905
2014-07-10,2.841,2.844,2.76,2.78,2.281843,12502854
2014-07-11,2.803,2.885,2.801,2.84,2.331091,10209888
2014-07-14,2.863,2.871,2.836,2.853,2.3417619999999997,4647038
2014-07-15,2.849,2.862,2.814,2.828,2.321242,5356667
2014-07-16,2.841,2.892,2.834,2.88,2.3639240000000004,7112348
2014-07-17,2.863,2.875,2.842,2.846,2.336016,6080853
2014-07-18,2.82,2.84,2.813,2.834,2.326167,16544655
2014-07-21,2.84,2.854,2.803,2.848,2.3376580000000002,6366312
2014-07-22,2.865,2.869,2.833,2.861,2.348328,4628717
2014-07-23,2.85,2.879,2.847,2.854,2.3425830000000003,4306484
2014-07-24,2.86,2.922,2.847,2.891,2.372952,14557552
2014-07-25,2.935,2.987,2.914,2.969,2.436975,16666539
2014-07-28,2.98,2.986,2.942,2.959,2.4287669999999997,9403785
2014-07-29,2.97,2.986,2.958,2.964,2.432871,17616500
2014-07-30,2.966,2.981,2.94,2.948,2.419739,5860476
2014-07-31,2.95,2.957,2.87,2.882,2.365565,9677150
2014-08-01,2.875,2.884,2.812,2.837,2.3286290000000003,7535518
2014-08-04,2.854,2.86,2.81,2.83,2.322883,7422647
2014-08-05,2.84,2.845,2.791,2.801,2.29908,7336843
2014-08-06,2.782,2.804,2.74,2.759,2.264606,8577430
2014-08-07,2.759,2.786,2.734,2.741,2.249831,8349029
2014-08-08,2.717,2.773,2.692,2.742,2.250652,9348761
2014-08-11,2.777,2.786,2.756,2.766,2.270352,8431950
2014-08-12,2.772,2.798,2.768,2.78,2.281843,6972529
2014-08-13,2.793,2.804,2.78,2.801,2.29908,6633711
2014-08-14,2.795,2.807,2.771,2.782,2.283484,4056463
2014-08-15,2.789,2.825,2.766,2.777,2.2793799999999997,5542773
2014-08-18,2.809,2.82,2.794,2.81,2.306467,4823978
2014-08-19,2.829,2.83,2.803,2.803,2.300721,2770376
2014-08-20,2.803,2.813,2.79,2.806,2.303184,3530351
2014-08-21,2.814,2.858,2.797,2.854,2.3425830000000003,4384224
2014-08-22,2.858,2.86,2.812,2.831,2.323704,3661084
2014-08-25,2.86,2.865,2.838,2.861,2.348328,3172160
2014-08-26,2.855,2.877,2.845,2.872,2.357357,5865930
2014-08-27,2.874,2.882,2.85,2.86,2.347507,11628337
2014-08-28,2.856,2.864,2.805,2.817,2.3122119999999997,7196069
2014-08-29,2.817,2.853,2.811,2.853,2.3417619999999997,5970591
2014-09-01,2.857,2.861,2.826,2.834,2.326167,9727077
2014-09-02,2.85,2.867,2.837,2.853,2.3417619999999997,5246209
2014-09-03,2.87,2.906,2.855,2.892,2.373773,5193042
2014-09-04,2.885,2.943,2.88,2.935,2.409068,5811187
2014-09-05,2.931,2.947,2.914,2.927,2.402501,7047698
2014-09-08,2.929,2.936,2.899,2.918,2.395114,5110182
2014-09-09,2.904,2.916,2.884,2.895,2.376236,5764411
2014-09-10,2.892,2.898,2.852,2.868,2.354074,7361729
2014-09-11,2.885,2.889,2.841,2.847,2.336837,3903028
2014-09-12,2.86,2.862,2.835,2.844,2.334374,6056773
2014-09-15,2.834,2.845,2.817,2.818,2.313034,3982976
2014-09-16,2.82,2.827,2.8,2.807,2.304004,6068348
2014-09-17,2.819,2.847,2.812,2.842,2.332733,6555051
2014-09-18,2.84,2.876,2.835,2.871,2.356536,6255582
2014-09-19,2.891,2.923,2.87,2.873,2.3581779999999997,7651652
2014-09-22,2.863,2.909,2.857,2.898,2.378698,25525981
2014-09-23,2.9,2.966,2.885,2.924,2.400039,18878038
2014-09-24,2.928,2.93,2.852,2.925,2.4008599999999998,13139369
2014-09-25,2.91,2.94,2.832,2.844,2.334374,18664153
2014-09-26,2.835,2.866,2.81,2.826,2.3196,9465882
2014-09-29,2.826,2.84,2.78,2.786,2.286768,11367899
2014-09-30,2.795,2.812,2.769,2.804,2.301542,10149856
2014-10-01,2.798,2.824,2.774,2.774,2.276918,8657956
2014-10-02,2.774,2.782,2.696,2.696,2.212895,13388207
2014-10-03,2.705,2.741,2.697,2.737,2.2465479999999998,8395989
2014-10-06,2.755,2.779,2.737,2.754,2.2605020000000002,6875109
2014-10-07,2.745,2.75,2.721,2.725,2.236698,8580738
2014-10-08,2.72,2.761,2.72,2.74,2.249011,8883004
2014-10-09,2.779,2.779,2.7,2.715,2.2284900000000003,8870786
2014-10-10,2.7,2.71,2.63,2.634,2.1620049999999997,12418316
2014-10-13,2.625,2.663,2.61,2.634,2.1620049999999997,10488227
2014-10-14,2.615,2.643,2.593,2.636,2.163647,7763296
2014-10-15,2.64,2.64,2.512,2.533,2.079103,12759993
2014-10-16,2.542,2.557,2.399,2.486,2.040525,18333938
2014-10-17,2.504,2.588,2.483,2.588,2.124248,10513420
2014-10-20,2.579,2.588,2.542,2.577,2.1152189999999997,7076538
2014-10-21,2.58,2.676,2.557,2.642,2.168571,10090825
2014-10-22,2.66,2.703,2.643,2.701,2.216999,14737728
2014-10-23,2.7,2.74,2.677,2.736,2.2457279999999997,12377746
2014-10-24,2.723,2.755,2.716,2.739,2.24819,5934477
2014-10-27,2.757,2.77,2.66,2.682,2.201403,8224118
2014-10-28,2.704,2.738,2.692,2.73,2.240803,10374562
