Date,Open,High,Low,Close,Adj Close,Volume
2014-10-29,2.747,2.75,2.698,2.708,2.222745,5817037
2014-10-30,2.712,2.726,2.607,2.688,2.206328,9489893
2014-10-31,2.75,2.75,2.708,2.731,2.241623,9312494
2014-11-03,2.733,2.769,2.716,2.737,2.2465479999999998,6539788
2014-11-04,2.737,2.758,2.69,2.707,2.221924,7418738
2014-11-05,2.75,2.829,2.69,2.829,2.322062,14309826
2014-11-06,2.83,2.885,2.808,2.856,2.344224,12460089
2014-11-07,2.867,2.881,2.744,2.787,2.287588,10200457
2014-11-10,2.791,2.837,2.77,2.827,2.320421,6642999
2014-11-11,2.844,2.856,2.825,2.833,2.3253459999999997,7138153
2014-11-12,2.813,2.826,2.739,2.774,2.276918,11232426
2014-11-13,2.782,2.805,2.747,2.769,2.272814,5085410
2014-11-14,2.778,2.781,2.742,2.774,2.276918,4623404
2014-11-17,2.754,2.817,2.737,2.81,2.306467,5005957
2014-11-18,2.818,2.855,2.81,2.848,2.3376580000000002,37687845
2014-11-19,2.847,2.868,2.832,2.852,2.340941,6916987
2014-11-20,2.85,2.86,2.804,2.817,2.3122119999999997,4630013
2014-11-21,2.817,2.905,2.811,2.899,2.3795189999999997,8744932
2014-11-24,2.908,2.949,2.903,2.91,2.388548,5008399
2014-11-25,2.901,2.93,2.894,2.908,2.386906,7851291
2014-11-26,2.906,2.93,2.904,2.91,2.388548,16465764
2014-11-27,2.915,2.949,2.911,2.941,2.413992,6368058
2014-11-28,2.942,2.96,2.926,2.951,2.422201,5026531
2014-12-01,2.941,2.958,2.913,2.936,2.4098889999999997,8785010
2014-12-02,2.956,2.976,2.938,2.976,2.4427209999999997,11714954
2014-12-03,2.98,3.016,2.97,3.012,2.47227,10812770
2014-12-04,3.012,3.024,2.944,2.959,2.4287669999999997,6669932
2014-12-05,3.0,3.039,2.984,3.039,2.494431,36978435
2014-12-08,3.034,3.051,3.017,3.037,2.4927900000000003,109742011
2014-12-09,3.005,3.012,2.948,2.948,2.419739,41783707
2014-12-10,2.977,2.986,2.917,2.932,2.406605,18245147
2014-12-11,2.93,2.953,2.911,2.943,2.415634,4016685
2014-12-12,2.922,2.937,2.839,2.85,2.339299,5659940
2014-12-15,2.801,2.819,2.703,2.703,2.266353,100029935
2014-12-16,2.717,2.742,2.643,2.742,2.299053,47335735
2014-12-17,2.721,2.788,2.71,2.781,2.331753,23323323
2014-12-18,2.839,2.858,2.815,2.857,2.395476,15619691
2014-12-19,2.871,2.889,2.804,2.87,2.406376,10862981
2014-12-22,2.882,2.91,2.856,2.866,2.403022,5634210
2014-12-23,2.88,2.893,2.86,2.893,2.425661,5098303
2014-12-24,2.896,2.898,2.871,2.879,2.413922,828853
2014-12-29,2.883,2.887,2.813,2.859,2.397153,3365497
2014-12-30,2.854,2.854,2.818,2.832,2.374515,4385734
2014-12-31,2.826,2.85,2.813,2.813,2.358584,2331714
2015-01-02,2.843,2.864,2.792,2.843,2.383738,4819263
2015-01-05,2.834,2.852,2.731,2.739,2.296538,6532049
2015-01-06,2.741,2.764,2.701,2.72,2.280607,6202129
2015-01-07,2.736,2.79,2.717,2.763,2.316661,8164783
2015-01-08,2.805,2.83,2.779,2.827,2.3703220000000003,10476560
2015-01-09,2.816,2.835,2.753,2.786,2.335946,11667107
2015-01-12,2.789,2.804,2.753,2.77,2.32253,10830020
2015-01-13,2.765,2.85,2.764,2.834,2.376191,5428823
2015-01-14,2.8,2.85,2.79,2.791,2.340138,6223425
2015-01-15,2.809,2.842,2.712,2.833,2.375353,7372111
2015-01-16,2.821,2.894,2.813,2.883,2.4172759999999998,10102351
2015-01-19,2.901,2.918,2.883,2.905,2.435722,4009711
2015-01-20,2.92,2.939,2.906,2.91,2.439914,8442792
2015-01-21,2.926,2.948,2.885,2.948,2.4717759999999998,8191130
2015-01-22,2.95,3.018,2.938,2.975,2.494414,16380188
2015-01-23,3.0,3.028,2.971,2.985,2.502799,9135005
2015-01-26,2.958,3.075,2.92,3.069,2.57323,10730179
2015-01-27,3.071,3.089,3.004,3.027,2.538014,8277934
2015-01-28,3.051,3.065,3.001,3.021,2.532983,6425038
2015-01-29,2.975,3.002,2.925,2.967,2.487706,11804651
2015-01-30,2.97,2.998,2.959,2.985,2.502799,8047116
2015-02-02,2.985,2.996,2.929,2.964,2.485191,5225511
2015-02-03,2.982,3.03,2.979,3.018,2.530468,11494995
2015-02-04,3.02,3.028,2.982,3.012,2.5254369999999997,5622229
2015-02-05,2.975,2.994,2.95,2.99,2.506991,8765747
2015-02-06,2.992,3.008,2.974,2.985,2.502799,6940424
2015-02-09,2.979,3.01,2.95,2.963,2.484353,8844729
2015-02-10,2.987,3.009,2.958,3.007,2.521245,9083097
2015-02-11,3.02,3.03,2.97,2.972,2.491899,8447056
2015-02-12,2.985,3.066,2.985,3.054,2.560652,11003834
2015-02-13,3.066,3.108,3.061,3.08,2.582452,8468866
2015-02-16,3.087,3.099,3.055,3.074,2.5774209999999997,6470363
2015-02-17,3.036,3.07,3.003,3.062,2.56736,6262082
2015-02-18,3.087,3.117,3.083,3.111,2.608444,13052555
2015-02-19,3.111,3.135,3.082,3.13,2.624376,7430640
2015-02-20,3.125,3.13,3.086,3.119,2.615152,6613650
2015-02-23,3.154,3.159,3.11,3.127,2.62186,5625173
2015-02-24,3.13,3.146,3.1,3.144,2.636114,7781755
2015-02-25,3.147,3.159,3.117,3.125,2.6201830000000004,5039140
2015-02-26,3.113,3.157,3.11,3.148,2.639467,6369796
2015-02-27,3.148,3.155,3.111,3.139,2.6319220000000003,7780166
2015-03-02,3.142,3.174,3.136,3.16,2.6495290000000002,5522592
2015-03-03,3.17,3.178,3.11,3.111,2.608444,6185569
2015-03-04,3.131,3.146,3.102,3.141,2.633598,4900546
2015-03-05,3.15,3.18,3.15,3.174,2.661268,5690786
2015-03-06,3.18,3.192,3.16,3.174,2.661268,5930577
2015-03-09,3.15,3.178,3.143,3.178,2.664621,4055657
2015-03-10,3.17,3.172,3.081,3.093,2.593352,12252739
2015-03-11,3.104,3.137,3.102,3.123,2.618506,7937097
2015-03-12,3.138,3.138,3.103,3.128,2.6226979999999998,13281414
2015-03-13,3.137,3.157,3.13,3.157,2.6470130000000003,5006455
2015-03-16,3.175,3.196,3.163,3.191,2.675521,5621009
2015-03-17,3.196,3.197,3.123,3.166,2.65456,5487156
2015-03-18,3.156,3.184,3.14,3.178,2.664621,5035333
2015-03-19,3.171,3.196,3.16,3.176,2.662945,4913752
2015-03-20,3.174,3.26,3.171,3.245,2.720798,14505473
2015-03-23,3.25,3.288,3.23,3.286,2.755175,8105025
2015-03-24,3.286,3.354,3.277,3.336,2.797097,9104548
2015-03-25,3.33,3.351,3.301,3.323,2.786197,5448905
2015-03-26,3.3,3.313,3.246,3.307,2.772782,6261018
2015-03-27,3.318,3.34,3.308,3.31,2.775298,5186349
2015-03-30,3.325,3.419,3.305,3.394,2.845728,8163887
2015-03-31,3.383,3.411,3.361,3.399,2.8499209999999997,9894968
2015-04-01,3.381,3.467,3.365,3.407,2.8566279999999997,9144570
2015-04-02,3.404,3.457,3.388,3.452,2.894359,4585002
2015-04-07,3.47,3.486,3.45,3.457,2.898551,6402849
2015-04-08,3.464,3.479,3.454,3.469,2.908613,6855250
2015-04-09,3.487,3.5,3.468,3.5,2.934605,5276134
2015-04-10,3.5,3.533,3.469,3.531,2.960597,6945973
2015-04-13,3.532,3.597,3.531,3.584,3.005036,6523838
2015-04-14,3.58,3.611,3.565,3.584,3.005036,9331264
2015-04-15,3.59,3.617,3.539,3.605,3.022643,5872204
2015-04-16,3.61,3.62,3.586,3.597,3.015935,7908922
2015-04-17,3.585,3.607,3.483,3.51,2.94299,10401507
2015-04-20,3.511,3.53,3.411,3.428,2.8742360000000002,14538169
2015-04-21,3.443,3.478,3.44,3.458,2.8993889999999998,7717452
2015-04-22,3.474,3.479,3.402,3.429,2.875074,6249532
2015-04-23,3.424,3.45,3.361,3.391,2.843213,4355452
2015-04-24,3.428,3.445,3.351,3.371,2.826444,5349749
2015-04-27,3.37,3.443,3.339,3.43,2.875913,5732861
2015-04-28,3.43,3.455,3.35,3.382,2.835667,5561763
2015-04-29,3.391,3.392,3.312,3.334,2.7954209999999997,5745106
2015-04-30,3.32,3.346,3.296,3.322,2.785359,7256430
2015-05-04,3.323,3.387,3.291,3.373,2.82812,7731060
2015-05-05,3.36,3.361,3.117,3.155,2.645337,21438633
2015-05-06,3.181,3.219,3.155,3.211,2.6922900000000003,15435156
2015-05-07,3.18,3.219,3.131,3.207,2.688936,10409030
2015-05-08,3.235,3.248,3.19,3.248,2.723313,10383675
2015-05-11,3.25,3.274,3.202,3.222,2.7015130000000003,10064726
2015-05-12,3.2,3.21,3.152,3.177,2.663783,8462598
2015-05-13,3.193,3.213,3.166,3.197,2.680552,6873191
2015-05-14,3.2,3.215,3.162,3.204,2.6864209999999997,5266853
2015-05-15,3.225,3.256,3.21,3.225,2.7040290000000002,4747340
2015-05-18,3.25,3.279,3.225,3.277,2.747629,6070205
2015-05-19,3.29,3.345,3.29,3.31,2.775298,7120042
2015-05-20,3.322,3.344,3.272,3.332,2.793744,6355166
2015-05-21,3.315,3.34,3.303,3.34,2.800451,2928296
2015-05-22,3.345,3.346,3.308,3.326,2.788713,3965450
2015-05-25,3.288,3.29,3.165,3.229,2.707383,4430875
2015-05-26,3.224,3.27,3.175,3.224,2.70319,7433783
2015-05-27,3.229,3.309,3.22,3.298,2.7652360000000002,6424796
2015-05-28,3.293,3.315,3.265,3.301,2.767752,8073867
2015-05-29,3.295,3.31,3.246,3.246,2.721636,16280786
2015-06-01,3.258,3.27,3.199,3.214,2.6948060000000003,20678929
2015-06-02,3.23,3.242,3.181,3.215,2.6956439999999997,6022671
2015-06-03,3.229,3.239,3.197,3.22,2.699836,7229507
2015-06-04,3.182,3.21,3.145,3.175,2.662106,14623260
2015-06-05,3.153,3.184,3.136,3.157,2.6470130000000003,10146681
2015-06-08,3.153,3.168,3.117,3.118,2.614314,5744210
2015-06-09,3.11,3.127,3.067,3.121,2.616829,6025139
2015-06-10,3.1,3.167,3.082,3.15,2.6411439999999997,8906748
2015-06-11,3.151,3.198,3.15,3.175,2.662106,73174710
2015-06-12,3.175,3.175,3.117,3.154,2.644498,64670289
2015-06-15,3.117,3.131,3.085,3.12,2.61599,9863567
2015-06-16,3.095,3.14,3.072,3.136,2.629406,6141713
2015-06-17,3.141,3.157,3.097,3.113,2.610121,8194946
2015-06-18,3.033,3.034,2.972,3.032,2.609261,85405093
2015-06-19,3.026,3.075,3.025,3.075,2.646266,16439263
2015-06-22,3.134,3.19,3.115,3.175,2.732323,19171011
2015-06-23,3.19,3.223,3.172,3.186,2.741789,13375002
2015-06-24,3.195,3.219,3.17,3.187,2.74265,7500816
2015-06-25,3.167,3.219,3.16,3.191,2.746092,8431626
2015-06-26,3.168,3.241,3.15,3.215,2.766746,9975317
2015-06-29,2.94,3.136,2.901,3.105,2.672083,11185544
2015-06-30,3.089,3.128,3.05,3.087,2.656592,7809621
2015-07-01,3.104,3.147,3.08,3.121,2.685852,5774109
2015-07-02,3.123,3.135,3.083,3.084,2.654011,4619794
2015-07-03,3.08,3.098,3.023,3.047,2.622169,7187465
2015-07-06,3.0,3.03,2.98,3.003,2.584304,6354793
2015-07-07,3.018,3.06,2.956,2.971,2.556766,9613798
2015-07-08,2.97,3.016,2.96,3.013,2.59291,5420753
2015-07-09,3.04,3.107,3.03,3.094,2.662616,5800496
2015-07-10,3.15,3.187,3.13,3.181,2.737486,4759752
2015-07-13,3.2,3.235,3.191,3.233,2.782236,6859096
2015-07-14,3.242,3.264,3.211,3.26,2.805471,6271729
2015-07-15,3.264,3.289,3.242,3.277,2.820102,3750980
2015-07-16,3.295,3.337,3.29,3.32,2.857106,9657126
2015-07-17,3.331,3.36,3.315,3.347,2.8803419999999997,7283650
2015-07-20,3.35,3.393,3.347,3.384,2.912183,4574615
2015-07-21,3.339,3.339,3.217,3.239,2.7874,14280898
2015-07-22,3.218,3.256,3.192,3.242,2.789982,6733868
2015-07-23,3.253,3.266,3.214,3.241,2.7891209999999997,5684899
2015-07-24,3.18,3.18,3.02,3.023,2.601516,16453196
2015-07-27,3.0,3.021,2.96,2.96,2.547299,16130723
2015-07-28,2.981,2.984,2.95,2.977,2.561929,10390741
2015-07-29,2.995,2.995,2.937,2.95,2.538693,6311598
2015-07-30,2.972,2.978,2.912,2.937,2.5275060000000003,7712904
2015-07-31,2.946,2.948,2.909,2.926,2.51804,7546814
2015-08-03,2.913,2.943,2.907,2.919,2.512016,5306911
2015-08-04,2.922,2.922,2.851,2.868,2.468127,10111015
2015-08-05,2.88,2.95,2.872,2.949,2.537833,6590777
2015-08-06,2.952,2.99,2.921,2.931,2.5223430000000002,4605769
2015-08-07,2.924,2.951,2.909,2.929,2.520622,5063561
2015-08-10,2.949,2.96,2.904,2.936,2.526646,4174452
2015-08-11,2.935,2.944,2.902,2.904,2.499107,5580934
2015-08-12,2.885,2.89,2.835,2.846,2.449194,6246806
2015-08-13,2.889,2.943,2.878,2.896,2.492223,6084778
2015-08-14,2.894,2.914,2.851,2.86,2.461242,4732778
2015-08-17,2.893,2.9,2.833,2.862,2.4629630000000002,4561188
2015-08-18,2.858,2.877,2.842,2.862,2.4629630000000002,3105174
2015-08-19,2.847,2.847,2.81,2.81,2.418213,3573637
2015-08-20,2.803,2.825,2.76,2.782,2.3941169999999996,6113997
2015-08-21,2.741,2.788,2.684,2.684,2.309781,8686298
2015-08-24,2.61,2.656,2.505,2.596,2.234051,15272080
2015-08-25,2.628,2.68,2.609,2.665,2.29343,7504155
2015-08-26,2.633,2.655,2.606,2.622,2.256426,9796586
2015-08-27,2.672,2.693,2.667,2.672,2.299454,6441317
2015-08-28,2.677,2.686,2.631,2.66,2.289127,6529539
2015-08-31,2.66,2.664,2.615,2.63,2.2633099999999997,5400617
2015-09-01,2.6,2.615,2.552,2.568,2.209955,5766433
2015-09-02,2.574,2.599,2.535,2.535,2.181556,6043563
2015-09-03,2.561,2.588,2.547,2.56,2.20307,9208447
2015-09-04,2.541,2.55,2.511,2.522,2.170368,5307353
2015-09-07,2.534,2.558,2.507,2.51,2.160041,4383221
2015-09-08,2.521,2.568,2.515,2.52,2.168647,6921966
2015-09-09,2.568,2.624,2.558,2.585,2.224584,6267342
2015-09-10,2.569,2.569,2.51,2.521,2.169507,6076296
2015-09-11,2.53,2.53,2.475,2.485,2.138527,4592335
2015-09-14,2.49,2.501,2.462,2.463,2.1195939999999998,3638980
2015-09-15,2.463,2.504,2.449,2.487,2.140248,5974285
2015-09-16,2.51,2.538,2.502,2.536,2.182416,7122318
2015-09-17,2.542,2.561,2.526,2.537,2.1832759999999998,5427857
2015-09-18,2.521,2.527,2.468,2.479,2.133363,6325474
2015-09-21,2.479,2.501,2.467,2.479,2.133363,4060543
2015-09-22,2.482,2.486,2.401,2.401,2.066239,4974510
2015-09-23,2.399,2.427,2.375,2.391,2.057633,8248278
2015-09-24,2.383,2.397,2.302,2.307,1.9853439999999998,10771264
2015-09-25,2.352,2.373,2.343,2.357,2.0283729999999998,7136948
2015-09-28,2.35,2.37,2.284,2.289,1.969854,8159369
2015-09-29,2.267,2.333,2.26,2.303,1.981902,5768150
2015-09-30,2.337,2.345,2.306,2.335,2.00944,6953915
2015-10-01,2.36,2.416,2.342,2.349,2.021489,9682241
2015-10-02,2.374,2.393,2.322,2.356,2.027513,8393494
2015-10-05,2.397,2.479,2.395,2.479,2.133363,8576506
2015-10-06,2.486,2.55,2.462,2.52,2.168647,42132372
2015-10-07,2.538,2.584,2.533,2.558,2.201349,7902195
2015-10-08,2.56,2.603,2.527,2.597,2.234911,5905965
2015-10-09,2.621,2.65,2.605,2.618,2.252983,8839308
2015-10-12,2.614,2.64,2.562,2.584,2.2237240000000003,4969794
2015-10-13,2.57,2.584,2.504,2.521,2.169507,8832190
2015-10-14,2.512,2.536,2.493,2.515,2.164344,5502731
2015-10-15,2.532,2.56,2.522,2.534,2.180695,6055588
2015-10-16,2.554,2.594,2.547,2.592,2.230608,6236086
2015-10-19,2.595,2.615,2.571,2.6,2.237493,4685133
2015-10-20,2.603,2.609,2.554,2.58,2.220281,3793582
2015-10-21,2.595,2.624,2.546,2.623,2.257286,4464043
2015-10-22,2.615,2.68,2.604,2.671,2.298594,5276557
2015-10-23,2.695,2.72,2.671,2.681,2.307199,7618581
2015-10-26,2.683,2.73,2.664,2.707,2.329574,9505358
2015-10-27,2.708,2.708,2.669,2.677,2.303757,7949808
2015-10-28,2.673,2.722,2.662,2.709,2.331295,7231434
2015-10-29,2.725,2.725,2.685,2.719,2.339901,7443818
2015-10-30,2.73,2.731,2.688,2.705,2.3278529999999997,9025424
2015-11-02,2.681,2.75,2.677,2.738,2.356252,9764985
2015-11-03,2.749,2.754,2.705,2.738,2.356252,6477674
2015-11-04,2.738,2.746,2.586,2.6,2.237493,25060876
2015-11-05,2.59,2.598,2.472,2.493,2.145411,25747407
2015-11-06,2.481,2.515,2.458,2.5,2.1514349999999998,11627984
2015-11-09,2.507,2.52,2.486,2.486,2.1393869999999997,6265471
2015-11-10,2.492,2.499,2.444,2.495,2.147132,7286044
2015-11-11,2.496,2.515,2.48,2.508,2.1583200000000002,5851092
2015-11-12,2.51,2.51,2.434,2.448,2.106686,8556563
2015-11-13,2.44,2.474,2.426,2.448,2.106686,4586826
2015-11-16,2.41,2.457,2.409,2.448,2.106686,4738268
2015-11-17,2.47,2.507,2.463,2.485,2.138527,9365260
2015-11-18,2.479,2.527,2.478,2.505,2.155738,12568187
2015-11-19,2.521,2.566,2.521,2.544,2.189301,7335434
2015-11-20,2.558,2.564,2.52,2.538,2.1841369999999998,5635880
2015-11-23,2.54,2.574,2.513,2.56,2.20307,6236543
2015-11-24,2.549,2.556,2.517,2.544,2.189301,5413665
2015-11-25,2.545,2.574,2.531,2.57,2.2116759999999998,6368654
2015-11-26,2.57,2.609,2.559,2.591,2.229748,5183405
2015-11-27,2.59,2.609,2.576,2.594,2.232329,3483259
2015-11-30,2.59,2.607,2.58,2.597,2.234911,7027906
2015-12-01,2.612,2.62,2.594,2.606,2.242656,14007091
2015-12-02,2.618,2.618,2.581,2.593,2.2314689999999997,20695684
2015-12-03,2.583,2.63,2.535,2.537,2.1832759999999998,23359092
2015-12-04,2.526,2.548,2.5,2.538,2.1841369999999998,4897194
2015-12-07,2.553,2.557,2.528,2.531,2.178113,6250313
2015-12-08,2.52,2.534,2.461,2.483,2.136806,104015222
2015-12-09,2.483,2.499,2.441,2.47,2.1256180000000002,5347512
2015-12-10,2.446,2.477,2.421,2.448,2.106686,7602338
2015-12-11,2.435,2.461,2.392,2.417,2.0800080000000003,6625974
2015-12-14,2.42,2.445,2.35,2.358,2.029234,83042286
2015-12-15,2.333,2.379,2.319,2.367,2.090164,108770418
2015-12-16,2.388,2.409,2.352,2.38,2.101643,39148748
2015-12-17,2.438,2.464,2.403,2.408,2.126369,23491657
2015-12-18,2.396,2.432,2.361,2.37,2.092813,10292360
2015-12-21,2.347,2.348,2.281,2.281,2.014222,9166277
2015-12-22,2.304,2.308,2.272,2.298,2.029234,11698009
2015-12-23,2.32,2.371,2.317,2.363,2.086632,5561663
2015-12-24,2.38,2.4,2.366,2.38,2.101643,1645779
2015-12-28,2.38,2.4,2.345,2.35,2.075152,3372106
2015-12-29,2.349,2.382,2.345,2.382,2.10341,3698320
2015-12-30,2.38,2.389,2.357,2.364,2.0875150000000002,3040459
2015-12-31,2.355,2.355,2.312,2.312,2.0415959999999997,3276852
2016-01-04,2.3,2.303,2.228,2.235,1.973602,11028865
2016-01-05,2.268,2.268,2.193,2.241,1.9789,5879407
2016-01-06,2.25,2.282,2.212,2.223,1.963006,7661540
2016-01-07,2.18,2.189,2.127,2.17,1.916204,14193355
2016-01-08,2.173,2.194,2.127,2.129,1.8799990000000002,11857053
2016-01-11,2.112,2.147,2.101,2.106,1.859689,8551580
2016-01-12,2.109,2.149,2.094,2.131,1.8817650000000001,9021757
2016-01-13,2.15,2.192,2.135,2.152,1.900309,5726389
2016-01-14,2.13,2.137,2.086,2.114,1.866754,11049303
2016-01-15,2.11,2.121,2.051,2.065,1.8234849999999998,9240556
2016-01-18,2.059,2.086,2.025,2.031,1.793461,8056423
2016-01-19,2.067,2.087,2.041,2.053,1.812888,7516926
2016-01-20,2.012,2.025,1.974,1.993,1.7599060000000002,9905950
2016-01-21,1.991,2.04,1.974,2.023,1.786397,9983469
2016-01-22,2.07,2.1,2.048,2.076,1.8331979999999999,6826877
2016-01-25,2.09,2.09,2.013,2.027,1.789929,5708970
2016-01-26,2.0,2.054,1.983,2.042,1.803175,6521251
2016-01-27,2.042,2.062,2.021,2.062,1.8208349999999998,3973544
2016-01-28,2.06,2.093,2.015,2.032,1.794344,9536547
2016-01-29,2.064,2.088,2.039,2.059,1.818187,12159802
2016-02-01,2.081,2.082,2.01,2.03,1.7925779999999998,9261309
2016-02-02,2.022,2.025,1.932,1.937,1.7104549999999998,9317550
2016-02-03,1.935,1.943,1.833,1.851,1.6345129999999999,12921489
2016-02-04,1.88,1.922,1.835,1.913,1.6892619999999998,13366911
2016-02-05,1.92,1.978,1.9,1.953,1.7245840000000001,13859916
2016-02-08,1.969,1.984,1.887,1.9,1.6777830000000002,13827868
2016-02-09,1.88,1.892,1.77,1.795,1.5850629999999999,18815938
2016-02-10,1.8,1.833,1.711,1.765,1.5585719999999998,15890495
2016-02-11,1.75,1.75,1.617,1.68,1.4835129999999999,24853431
2016-02-12,1.708,1.723,1.678,1.71,1.5100040000000001,12950695
2016-02-15,1.765,1.792,1.746,1.772,1.564753,9453307
2016-02-16,1.789,1.792,1.711,1.724,1.522367,9552432
2016-02-17,1.723,1.795,1.713,1.785,1.576233,12876362
2016-02-18,1.802,1.825,1.773,1.784,1.5753489999999999,8652565
2016-02-19,1.774,1.788,1.717,1.736,1.5329629999999999,7739158
2016-02-22,1.757,1.8,1.754,1.783,1.574466,6017763
2016-02-23,1.783,1.818,1.761,1.766,1.559455,9715037
2016-02-24,1.77,1.771,1.722,1.729,1.5267819999999999,8437371
2016-02-25,1.758,1.774,1.715,1.723,1.521484,12717376
2016-02-26,1.73,1.803,1.728,1.797,1.586829,10937504
2016-02-29,1.785,1.8,1.753,1.8,1.5894780000000002,11375617
2016-03-01,1.794,1.82,1.783,1.816,1.603607,11817464
2016-03-02,1.832,1.879,1.83,1.865,1.6468759999999998,17847199
2016-03-03,1.878,1.894,1.853,1.882,1.661888,7672773
2016-03-04,1.895,1.958,1.882,1.958,1.7289990000000002,15205139
2016-03-07,1.957,1.97,1.923,1.957,1.728116,11505551
2016-03-08,1.951,1.966,1.924,1.937,1.7104549999999998,13411807
2016-03-09,1.94,1.974,1.926,1.936,1.709572,15396658
2016-03-10,1.937,2.019,1.92,1.926,1.7007419999999998,14777417
2016-03-11,1.966,2.008,1.956,2.002,1.767853,7448757
2016-03-14,2.02,2.085,2.02,2.048,1.808473,18816392
2016-03-15,2.04,2.041,2.002,2.003,1.768736,10280961
2016-03-16,2.017,2.038,1.978,2.034,1.7961099999999999,11174191
2016-03-17,2.057,2.077,1.993,2.041,1.8022919999999998,8014990
2016-03-18,2.057,2.09,2.024,2.076,1.8331979999999999,12271821
2016-03-21,2.062,2.099,2.029,2.035,1.796993,5980865
2016-03-22,2.03,2.044,1.991,2.042,1.803175,6559928
2016-03-23,2.049,2.056,2.0,2.006,1.7713849999999998,6985142
2016-03-24,2.03,2.03,1.946,1.947,1.719286,6380204
2016-03-29,1.97,2.004,1.932,1.94,1.7131040000000002,5683310
2016-03-30,1.956,1.976,1.935,1.937,1.7104549999999998,6658372
2016-03-31,1.932,1.937,1.895,1.899,1.6768990000000001,8228648
2016-04-01,1.879,1.911,1.854,1.87,1.651291,8076136
2016-04-04,1.87,1.89,1.838,1.86,1.642461,9592223
2016-04-05,1.835,1.839,1.791,1.806,1.5947770000000001,11260439
2016-04-06,1.812,1.828,1.783,1.802,1.591244,4420081
2016-04-07,1.802,1.808,1.768,1.785,1.576233,16414219
2016-04-08,1.785,1.844,1.785,1.829,1.615086,7172207
2016-04-11,1.836,1.871,1.81,1.856,1.638929,5082058
2016-04-12,1.866,1.914,1.842,1.889,1.6680689999999998,6377705
2016-04-13,1.926,2.05,1.915,2.047,1.8075900000000003,18397499
2016-04-14,2.055,2.07,2.013,2.064,1.822602,9672375
2016-04-15,2.062,2.116,2.048,2.096,1.850859,11987043
2016-04-18,2.059,2.113,2.036,2.107,1.860573,5847564
2016-04-19,2.186,2.219,2.171,2.208,1.94976,14181458
2016-04-20,2.21,2.325,2.199,2.318,2.046895,11365857
2016-04-21,2.305,2.344,2.262,2.31,2.03983,11196897
2016-04-22,2.319,2.365,2.289,2.355,2.079567,10720501
2016-04-25,2.351,2.36,2.257,2.26,1.9956779999999998,8441651
2016-04-26,2.27,2.314,2.262,2.3,2.031,9258018
2016-04-27,2.265,2.276,2.205,2.239,1.977134,11933513
2016-04-28,2.23,2.29,2.192,2.279,2.0124560000000002,11834651
2016-04-29,2.271,2.286,2.211,2.215,1.955941,8475194
2016-05-02,2.219,2.267,2.212,2.26,1.9956779999999998,4652907
2016-05-03,2.26,2.31,2.148,2.148,1.896777,13868915
2016-05-04,2.14,2.188,2.122,2.15,1.8985439999999998,12138363
2016-05-05,2.16,2.219,2.155,2.178,1.923269,7901703
2016-05-06,2.175,2.201,2.118,2.161,1.9082569999999999,6789718
2016-05-09,2.182,2.243,2.163,2.165,1.911789,7931843
2016-05-10,2.189,2.222,2.176,2.194,1.937398,6892746
2016-05-11,2.198,2.201,2.112,2.127,1.878234,7581163
2016-05-12,2.11,2.162,2.086,2.121,1.8729349999999998,6661186
2016-05-13,2.116,2.157,2.092,2.15,1.8985439999999998,6780513
2016-05-16,2.135,2.139,2.11,2.137,1.8870639999999999,3236525
2016-05-17,2.158,2.193,2.128,2.141,1.890596,5860115
2016-05-18,2.133,2.17,2.111,2.168,1.914438,5639133
2016-05-19,2.174,2.19,2.15,2.157,1.904725,5212379
2016-05-20,2.186,2.205,2.166,2.188,1.9320990000000002,7753456
2016-05-23,2.198,2.203,2.142,2.178,1.923269,4382510
2016-05-24,2.175,2.29,2.16,2.286,2.018637,7511164
2016-05-25,2.311,2.349,2.296,2.34,2.066322,7061193
2016-05-26,2.326,2.347,2.301,2.335,2.061906,3313634
2016-05-27,2.334,2.334,2.292,2.331,2.058374,6460209
2016-05-30,2.33,2.357,2.316,2.351,2.076035,4920774
2016-05-31,2.35,2.357,2.278,2.278,2.011573,8722144
