Date,Open,High,Low,Close,Adj Close,Volume
2016-06-01,2.266,2.277,2.216,2.237,1.975368,5507560
2016-06-02,2.246,2.274,2.219,2.243,1.9806669999999997,12020118
2016-06-03,2.255,2.27,2.184,2.197,1.940046,6263143
2016-06-06,2.2,2.232,2.19,2.22,1.9603560000000002,3925610
2016-06-07,2.226,2.282,2.224,2.231,1.97007,5113417
2016-06-08,2.235,2.236,2.2,2.233,1.9718360000000001,3641522
2016-06-09,2.22,2.224,2.166,2.169,1.9153209999999998,5148007
2016-06-10,2.165,2.165,2.042,2.049,1.8093560000000002,38362803
2016-06-13,2.03,2.035,1.985,2.022,1.785514,11216848
2016-06-14,2.0,2.035,1.966,1.977,1.7457770000000001,37037020
2016-06-15,2.01,2.045,1.976,1.976,1.744894,12175610
2016-06-16,1.95,1.976,1.934,1.957,1.728116,19522474
2016-06-17,1.982,2.063,1.982,2.044,1.804941,9385872
2016-06-20,2.134,2.163,2.103,2.103,1.8570400000000002,20560193
2016-06-21,2.04,2.061,2.022,2.046,1.868915,10453412
2016-06-22,2.064,2.126,2.0,2.099,1.917328,9580991
2016-06-23,2.115,2.143,2.066,2.139,1.9538659999999999,36355278
2016-06-24,1.75,1.99,1.75,1.94,1.7720900000000002,35169570
2016-06-27,1.973,2.03,1.837,1.851,1.690793,14292742
2016-06-28,1.92,1.937,1.888,1.894,1.730071,9993554
2016-06-29,1.934,1.949,1.912,1.934,1.766609,10796039
2016-06-30,1.937,1.968,1.906,1.958,1.788532,10618395
2016-07-01,1.989,2.019,1.943,2.0,1.8268970000000002,9331542
2016-07-04,2.02,2.022,1.97,1.978,1.8068009999999999,4386673
2016-07-05,1.964,1.967,1.894,1.906,1.741032,9590455
2016-07-06,1.895,1.919,1.833,1.86,1.699014,6888997
2016-07-07,1.857,1.88,1.831,1.858,1.697187,9049289
2016-07-08,1.861,1.991,1.855,1.99,1.8177619999999999,10637810
2016-07-11,2.009,2.03,1.944,1.989,1.8168490000000002,7132925
2016-07-12,2.0,2.118,1.991,2.105,1.922809,11788535
2016-07-13,2.098,2.11,2.055,2.064,1.885357,11989051
2016-07-14,2.076,2.129,2.061,2.111,1.928289,6791877
2016-07-15,2.1,2.117,2.03,2.072,1.892665,7012505
2016-07-18,2.085,2.119,2.063,2.099,1.917328,4683013
2016-07-19,2.097,2.108,2.025,2.062,1.88353,10079976
2016-07-20,2.082,2.116,2.05,2.112,1.9292029999999998,7083424
2016-07-21,2.118,2.148,2.097,2.117,1.93377,5990900
2016-07-22,2.102,2.115,2.086,2.11,1.9273759999999998,3847552
2016-07-25,2.105,2.136,2.088,2.13,1.945645,5238776
2016-07-26,2.13,2.139,2.09,2.127,1.9429049999999999,5528548
2016-07-27,2.148,2.241,2.14,2.241,2.047038,10284300
2016-07-28,2.24,2.246,2.166,2.176,1.9876639999999999,7509964
2016-07-29,2.178,2.235,2.168,2.192,2.002278,11000490
2016-08-01,2.2,2.216,2.159,2.195,2.005019,6492768
2016-08-02,2.192,2.196,2.112,2.149,1.9630009999999998,7414016
2016-08-03,2.159,2.191,2.143,2.186,1.9967979999999999,7444469
2016-08-04,2.21,2.242,2.205,2.221,2.028769,5203761
2016-08-05,2.222,2.283,2.215,2.275,2.0780950000000002,5597686
2016-08-08,2.286,2.334,2.282,2.311,2.110979,7145241
2016-08-09,2.297,2.349,2.292,2.347,2.143863,5087158
2016-08-10,2.332,2.37,2.323,2.355,2.1511709999999997,4907269
2016-08-11,2.367,2.367,2.327,2.353,2.1493439999999997,3602576
2016-08-12,2.35,2.362,2.334,2.344,2.141123,3315616
2016-08-15,2.35,2.365,2.337,2.353,2.1493439999999997,3068486
2016-08-16,2.336,2.395,2.312,2.345,2.142036,5521487
2016-08-17,2.344,2.355,2.314,2.314,2.1137189999999997,4558929
2016-08-18,2.331,2.35,2.312,2.335,2.132902,4118356
2016-08-19,2.343,2.343,2.284,2.303,2.103671,2827995
2016-08-22,2.293,2.336,2.286,2.304,2.1045849999999997,6192227
2016-08-23,2.318,2.373,2.308,2.365,2.160305,3869274
2016-08-24,2.34,2.377,2.333,2.358,2.153911,4894153
2016-08-25,2.344,2.357,2.316,2.33,2.128334,4154983
2016-08-26,2.325,2.348,2.311,2.334,2.131989,4689882
2016-08-29,2.33,2.35,2.308,2.324,2.1228540000000002,1840207
2016-08-30,2.324,2.376,2.315,2.37,2.164872,3448911
2016-08-31,2.368,2.443,2.366,2.423,2.213285,14760546
2016-09-01,2.437,2.496,2.404,2.416,2.206891,10738874
2016-09-02,2.424,2.439,2.354,2.435,2.224247,6740149
2016-09-05,2.444,2.45,2.398,2.438,2.226987,4254439
2016-09-06,2.45,2.45,2.405,2.413,2.204151,4345408
2016-09-07,2.417,2.447,2.399,2.426,2.216026,3968327
2016-09-08,2.42,2.455,2.396,2.452,2.239775,5163125
2016-09-09,2.438,2.502,2.432,2.473,2.2589580000000002,8431084
2016-09-12,2.432,2.434,2.383,2.418,2.208718,5767448
2016-09-13,2.44,2.448,2.355,2.357,2.1529979999999997,6414450
2016-09-14,2.36,2.381,2.341,2.348,2.144777,4800092
2016-09-15,2.345,2.39,2.342,2.385,2.1785740000000002,7951308
2016-09-16,2.38,2.387,2.331,2.34,2.137469,4363878
2016-09-19,2.359,2.382,2.344,2.38,2.174007,2062097
2016-09-20,2.365,2.395,2.355,2.377,2.171267,2991514
2016-09-21,2.381,2.447,2.374,2.43,2.219679,4918527
2016-09-22,2.45,2.467,2.42,2.446,2.234295,3747991
2016-09-23,2.431,2.437,2.402,2.425,2.215112,3834775
2016-09-26,2.416,2.428,2.361,2.388,2.181314,4118240
2016-09-27,2.41,2.41,2.341,2.36,2.155738,6376470
2016-09-28,2.359,2.412,2.358,2.39,2.1831419999999997,5270434
2016-09-29,2.405,2.453,2.405,2.435,2.224247,6096228
2016-09-30,2.401,2.49,2.342,2.49,2.274486,10065280
2016-10-03,2.483,2.51,2.458,2.488,2.272659,5470402
2016-10-04,2.49,2.528,2.47,2.521,2.302803,8133839
2016-10-05,2.488,2.585,2.474,2.576,2.353043,8085361
2016-10-06,2.571,2.6,2.552,2.577,2.353956,5014115
2016-10-07,2.563,2.59,2.538,2.569,2.346649,5866576
2016-10-10,2.566,2.584,2.531,2.578,2.35487,4479881
2016-10-11,2.581,2.592,2.56,2.566,2.3439080000000003,3965758
2016-10-12,2.579,2.604,2.557,2.59,2.365831,5506652
2016-10-13,2.57,2.59,2.51,2.519,2.300976,8783013
2016-10-14,2.53,2.593,2.529,2.573,2.350303,26796811
2016-10-17,2.55,2.588,2.542,2.547,2.326552,5574473
2016-10-18,2.554,2.584,2.541,2.584,2.36035,4293151
2016-10-19,2.591,2.6,2.573,2.595,2.370398,4193086
2016-10-20,2.6,2.618,2.578,2.615,2.388667,10449959
2016-10-21,2.614,2.619,2.571,2.6,2.374965,4274222
2016-10-24,2.618,2.668,2.606,2.648,2.4188110000000003,4006387
2016-10-25,2.635,2.664,2.635,2.65,2.4206380000000003,12551929
2016-10-26,2.64,2.655,2.616,2.645,2.416071,4915260
2016-10-27,2.644,2.677,2.628,2.677,2.4453009999999997,4473978
2016-10-28,2.658,2.708,2.651,2.7,2.466311,7083728
2016-10-31,2.691,2.707,2.662,2.707,2.472705,8398141
2016-11-01,2.717,2.753,2.696,2.716,2.4809259999999997,5114116
2016-11-02,2.696,2.7,2.636,2.639,2.41059,4421753
2016-11-03,2.633,2.69,2.622,2.67,2.438907,5180563
2016-11-04,2.666,2.667,2.604,2.628,2.4005419999999997,3920257
2016-11-07,2.667,2.687,2.653,2.684,2.451695,4530443
2016-11-08,2.68,2.688,2.652,2.688,2.455349,3812220
2016-11-09,2.55,2.728,2.53,2.728,2.4918869999999997,7764414
2016-11-10,2.67,2.725,2.612,2.639,2.41059,10947129
2016-11-11,2.66,2.71,2.561,2.586,2.362177,8045417
2016-11-14,2.616,2.692,2.615,2.667,2.4361669999999997,6999073
2016-11-15,2.662,2.719,2.632,2.719,2.483666,7168218
2016-11-16,2.714,2.767,2.712,2.73,2.4937139999999998,7386096
2016-11-17,2.715,2.768,2.704,2.76,2.521117,5228917
2016-11-18,2.75,2.765,2.715,2.736,2.4991950000000003,4263539
2016-11-21,2.77,2.798,2.739,2.771,2.531165,5954674
2016-11-22,2.795,2.814,2.772,2.803,2.560396,6251351
2016-11-23,2.799,2.816,2.754,2.798,2.555828,6690335
2016-11-24,2.807,2.813,2.775,2.79,2.548521,2752540
2016-11-25,2.795,2.83,2.779,2.824,2.5795779999999997,3774402
2016-11-28,2.814,2.827,2.781,2.798,2.555828,3813073
2016-11-29,2.798,2.833,2.789,2.822,2.5777509999999997,3582012
2016-11-30,2.817,2.846,2.812,2.83,2.585058,8307593
2016-12-01,2.83,2.86,2.811,2.831,2.585972,5583463
2016-12-02,2.82,2.849,2.811,2.836,2.590539,4859572
2016-12-05,2.81,2.896,2.8,2.896,2.645346,6430578
2016-12-06,2.897,2.913,2.884,2.905,2.653567,5031785
2016-12-07,2.91,2.976,2.91,2.972,2.714768,9658309
2016-12-08,2.979,3.054,2.972,3.044,2.780536,18573896
2016-12-09,3.026,3.062,2.996,3.053,2.788758,7323396
2016-12-12,3.05,3.097,3.045,3.097,2.828949,9545616
2016-12-13,3.095,3.148,3.087,3.13,2.916155,37634062
2016-12-14,3.118,3.137,3.042,3.046,2.837893,41008856
2016-12-15,3.043,3.085,2.931,3.081,2.870502,8782785
2016-12-16,3.08,3.087,3.053,3.062,2.8528,29512400
2016-12-19,3.044,3.05,2.961,2.961,2.758701,6964311
2016-12-20,2.962,2.985,2.871,2.984,2.780129,9039285
2016-12-21,2.926,2.953,2.912,2.93,2.786406,60164166
2016-12-22,2.908,2.93,2.875,2.887,2.7455130000000003,6554670
2016-12-23,2.883,2.926,2.88,2.904,2.76168,5254995
2016-12-27,2.87,2.909,2.87,2.884,2.74266,6315260
2016-12-28,2.872,2.9,2.866,2.89,2.748366,2832940
2016-12-29,2.872,2.895,2.871,2.882,2.740758,2145324
2016-12-30,2.872,2.9,2.872,2.9,2.757876,3267305
2017-01-02,2.89,2.925,2.89,2.9,2.757876,2336900
2017-01-03,2.909,2.96,2.909,2.957,2.8120830000000003,5667730
2017-01-04,2.966,2.98,2.936,2.943,2.798769,4308351
2017-01-05,2.935,2.959,2.922,2.955,2.81018,4906850
2017-01-06,2.941,2.978,2.941,2.96,2.814936,3562210
2017-01-09,2.972,2.975,2.901,2.919,2.775945,3450905
2017-01-10,2.914,2.914,2.891,2.903,2.760729,3503385
2017-01-11,2.904,2.92,2.873,2.879,2.737905,5622330
2017-01-12,2.871,2.877,2.802,2.82,2.681797,8356436
2017-01-13,2.827,2.859,2.815,2.855,2.715081,5999914
2017-01-16,2.85,2.862,2.824,2.853,2.7131790000000002,4809571
2017-01-17,2.851,2.857,2.81,2.822,2.6836990000000003,4960604
2017-01-18,2.831,2.852,2.795,2.804,2.6665810000000003,5557270
2017-01-19,2.807,2.827,2.735,2.746,2.611423,10047745
2017-01-20,2.75,2.756,2.732,2.737,2.602865,5255976
2017-01-23,2.715,2.732,2.655,2.72,2.586698,6158879
2017-01-24,2.719,2.769,2.714,2.769,2.633296,6994866
2017-01-25,2.801,2.872,2.796,2.872,2.731248,22375579
2017-01-26,2.893,2.908,2.873,2.903,2.760729,6554709
2017-01-27,2.901,2.904,2.842,2.867,2.7264939999999998,5280605
2017-01-30,2.852,2.863,2.815,2.82,2.681797,3470373
2017-01-31,2.817,2.859,2.8,2.8,2.662777,4068147
2017-02-01,2.835,2.899,2.831,2.86,2.719836,6880633
2017-02-02,2.859,2.884,2.848,2.858,2.7179349999999998,5030449
2017-02-03,2.869,2.901,2.84,2.898,2.755974,5533496
2017-02-06,2.895,2.919,2.873,2.88,2.738856,6288047
2017-02-07,2.875,2.895,2.848,2.886,2.7445619999999997,4961174
2017-02-08,2.91,2.938,2.783,2.838,2.698915,9683975
2017-02-09,2.85,2.883,2.815,2.877,2.7360029999999997,5649573
2017-02-10,2.89,2.897,2.831,2.884,2.74266,7046503
2017-02-13,2.898,2.92,2.885,2.91,2.767386,3938830
2017-02-14,2.916,2.929,2.898,2.914,2.7711900000000003,6052679
2017-02-15,2.91,2.939,2.9,2.922,2.778798,5404489
2017-02-16,2.917,2.94,2.914,2.936,2.792112,5253064
2017-02-17,2.941,2.957,2.859,2.886,2.7445619999999997,5806913
2017-02-20,2.904,2.918,2.87,2.877,2.7360029999999997,3209582
2017-02-21,2.87,2.925,2.836,2.914,2.7711900000000003,4063103
2017-02-22,2.908,2.934,2.862,2.898,2.755974,4071871
2017-02-23,2.906,2.924,2.886,2.902,2.759778,4597566
2017-02-24,2.9,2.91,2.844,2.87,2.729346,4532028
2017-02-27,2.873,2.899,2.862,2.892,2.750268,4081440
2017-02-28,2.896,2.921,2.87,2.921,2.777847,5360124
2017-03-01,2.921,2.988,2.921,2.977,2.831102,6323752
2017-03-02,2.968,2.982,2.945,2.95,2.8054259999999998,4950975
2017-03-03,2.934,3.026,2.927,3.024,2.875799,6734376
2017-03-06,3.003,3.021,2.98,2.993,2.846318,5120529
2017-03-07,2.992,3.012,2.979,3.003,2.855828,3700228
2017-03-08,2.988,3.046,2.984,3.02,2.871995,9499950
2017-03-09,3.013,3.06,3.001,3.046,2.896721,6346312
2017-03-10,3.06,3.083,3.037,3.04,2.8910150000000003,3880696
2017-03-13,3.047,3.06,3.026,3.058,2.9081330000000003,3015248
2017-03-14,3.068,3.068,3.014,3.027,2.878652,4061369
2017-03-15,3.039,3.085,3.029,3.078,2.9271529999999997,6447734
2017-03-16,3.098,3.129,3.091,3.109,2.956634,7946624
2017-03-17,3.1,3.152,3.097,3.152,2.9975259999999997,10988635
2017-03-20,3.134,3.166,3.13,3.152,2.9975259999999997,3372363
2017-03-21,3.17,3.178,3.116,3.124,2.970898,5513088
2017-03-22,3.1,3.118,3.051,3.101,2.949025,4361823
2017-03-23,3.103,3.147,3.091,3.147,2.992771,3506920
2017-03-24,3.133,3.15,3.115,3.125,2.971849,3768750
2017-03-27,3.092,3.12,3.068,3.118,2.965193,3966134
2017-03-28,3.124,3.2,3.12,3.2,3.043174,5440923
2017-03-29,3.195,3.23,3.166,3.214,3.0564880000000003,6116364
2017-03-30,3.22,3.25,3.201,3.232,3.0736060000000003,6163600
2017-03-31,3.218,3.24,3.198,3.215,3.0574380000000003,4425544
2017-04-03,3.21,3.226,3.153,3.158,3.003232,4747431
2017-04-04,3.146,3.191,3.14,3.191,3.034615,6133942
2017-04-05,3.187,3.215,3.18,3.214,3.0564880000000003,4594019
2017-04-06,3.183,3.219,3.155,3.213,3.0555369999999997,5438274
2017-04-07,3.181,3.216,3.181,3.216,3.05839,4025729
2017-04-10,3.203,3.224,3.185,3.185,3.028909,2701669
2017-04-11,3.176,3.177,3.138,3.16,3.005134,3772929
2017-04-12,3.167,3.215,3.165,3.179,3.023203,4103521
2017-04-13,3.178,3.191,3.152,3.191,3.034615,2982727
2017-04-18,3.218,3.219,3.121,3.141,2.9870650000000003,10059969
2017-04-19,3.144,3.189,3.144,3.178,3.022252,3506864
2017-04-20,3.158,3.207,3.156,3.19,3.033664,8553017
2017-04-21,3.19,3.239,3.189,3.222,3.064095,6320278
2017-04-24,3.26,3.33,3.258,3.303,3.141126,8437975
2017-04-25,3.294,3.31,3.253,3.3,3.138273,5398188
2017-04-26,3.29,3.308,3.275,3.298,3.136371,4116747
2017-04-27,3.299,3.325,3.256,3.301,3.139224,6655524
2017-04-28,3.278,3.349,3.204,3.204,3.0469779999999997,11077324
2017-05-02,3.205,3.224,3.135,3.159,3.0041830000000003,7457676
2017-05-03,3.15,3.168,3.127,3.152,2.9975259999999997,4948951
2017-05-04,3.165,3.228,3.16,3.209,3.051733,6498147
2017-05-05,3.2,3.28,3.2,3.28,3.119253,10172900
2017-05-08,3.29,3.306,3.253,3.267,3.10689,4614262
2017-05-09,3.277,3.287,3.218,3.228,3.069801,4355763
2017-05-10,3.22,3.272,3.215,3.26,3.1002330000000002,5387451
2017-05-11,3.276,3.29,3.236,3.287,3.1259099999999997,6964344
2017-05-12,3.289,3.313,3.278,3.297,3.13542,5344954
2017-05-15,3.318,3.347,3.314,3.336,3.172508,4800775
2017-05-16,3.326,3.345,3.308,3.309,3.146832,6773150
2017-05-17,3.288,3.321,3.22,3.221,3.063144,4302756
2017-05-18,3.21,3.21,3.037,3.065,2.91479,14347942
2017-05-19,3.075,3.115,3.07,3.115,2.962339,6557902
2017-05-22,3.12,3.127,3.086,3.106,2.95378,3999462
2017-05-23,3.098,3.136,3.092,3.115,2.962339,4483558
2017-05-24,3.112,3.13,3.105,3.123,2.9699470000000003,3373211
2017-05-25,3.154,3.154,3.112,3.124,2.970898,2983262
2017-05-26,3.125,3.142,3.105,3.133,2.979457,2636031
2017-05-29,3.118,3.16,3.103,3.158,3.003232,4292708
2017-05-30,3.148,3.16,3.123,3.142,2.988016,3789741
2017-05-31,3.147,3.209,3.139,3.166,3.01084,9601762
2017-06-01,3.173,3.199,3.159,3.192,3.0355659999999998,4345896
2017-06-02,3.208,3.242,3.187,3.193,3.036517,4300292
2017-06-05,3.193,3.2,3.162,3.178,3.022252,2224047
2017-06-06,3.151,3.167,3.125,3.141,2.9870650000000003,5551833
2017-06-07,3.127,3.204,3.102,3.186,3.0298599999999998,4337302
2017-06-08,3.2,3.21,3.159,3.173,3.017497,4712221
2017-06-09,3.174,3.22,3.166,3.218,3.060291,6082958
2017-06-12,3.226,3.226,3.178,3.216,3.05839,77040766
2017-06-13,3.219,3.248,3.207,3.243,3.084066,24438891
2017-06-14,3.25,3.288,3.238,3.251,3.0916740000000003,46032417
2017-06-15,3.252,3.258,3.147,3.154,2.999428,10204086
2017-06-16,3.099,3.119,3.052,3.09,3.020838,19968434
2017-06-19,3.109,3.2,3.102,3.183,3.111756,46045505
2017-06-20,3.189,3.22,3.156,3.159,3.088293,41523011
2017-06-21,3.14,3.145,3.066,3.119,3.049189,46123197
2017-06-22,3.12,3.12,3.078,3.101,3.031592,7580891
2017-06-23,3.099,3.105,3.032,3.057,2.9885759999999997,4174370
2017-06-26,3.062,3.091,3.042,3.042,2.973912,4014646
2017-06-27,3.043,3.069,3.021,3.028,2.960226,7026936
2017-06-28,3.021,3.114,3.005,3.103,3.033547,5890860
2017-06-29,3.113,3.137,3.071,3.077,3.0081290000000003,3400398
2017-06-30,3.075,3.102,3.049,3.058,2.989554,3940817
2017-07-03,3.069,3.133,3.069,3.12,3.050166,3520733
2017-07-04,3.11,3.162,3.098,3.141,3.070696,3606691
2017-07-05,3.124,3.193,3.124,3.149,3.0785169999999997,5503821
2017-07-06,3.145,3.172,3.14,3.172,3.1010020000000003,5839081
2017-07-07,3.18,3.18,3.138,3.174,3.102958,2833281
2017-07-10,3.18,3.202,3.154,3.198,3.12642,4195156
2017-07-11,3.193,3.215,3.141,3.141,3.070696,5385263
2017-07-12,3.144,3.167,3.137,3.15,3.079495,4420086
2017-07-13,3.17,3.24,3.168,3.24,3.16748,5575408
2017-07-14,3.23,3.241,3.199,3.209,3.1371740000000004,3122390
2017-07-17,3.223,3.233,3.203,3.216,3.144018,2421325
2017-07-18,3.21,3.215,3.145,3.155,3.0843830000000003,4360507
2017-07-19,3.181,3.187,3.131,3.184,3.112734,3677869
2017-07-20,3.19,3.199,3.158,3.172,3.1010020000000003,2985632
2017-07-21,3.172,3.186,3.127,3.142,3.0716740000000002,2018306
2017-07-24,3.142,3.187,3.112,3.178,3.106868,3865542
2017-07-25,3.178,3.23,3.174,3.202,3.130331,4494963
2017-07-26,3.16,3.16,3.103,3.139,3.068741,6154857
2017-07-27,3.14,3.165,3.115,3.163,3.092204,6482077
2017-07-28,3.143,3.185,3.133,3.185,3.113712,5209380
2017-07-31,3.178,3.19,3.122,3.151,3.0804720000000003,5254218
2017-08-01,3.173,3.194,3.158,3.17,3.099047,4051677
2017-08-02,3.175,3.187,3.146,3.15,3.079495,3788466
2017-08-03,3.142,3.173,3.112,3.151,3.0804720000000003,4239469
2017-08-04,3.136,3.183,3.131,3.167,3.096114,3804359
2017-08-07,3.176,3.181,3.154,3.175,3.103935,2796999
2017-08-08,3.167,3.198,3.165,3.18,3.1088240000000003,2415748
2017-08-09,3.155,3.178,3.096,3.141,3.070696,4596801
2017-08-10,3.145,3.155,3.101,3.114,3.044301,3683037
2017-08-11,3.09,3.09,3.032,3.06,2.991509,3671838
2017-08-14,3.075,3.113,3.07,3.088,3.018883,2897264
2017-08-15,3.101,3.107,3.06,3.06,2.991509,2628186
2017-08-16,3.065,3.102,3.055,3.098,3.028659,3823101
2017-08-17,3.092,3.092,3.026,3.043,2.9748900000000003,8344628
2017-08-18,3.02,3.037,3.01,3.027,2.959248,3526118
2017-08-21,3.02,3.05,3.007,3.018,2.9504490000000003,3020652
2017-08-22,3.042,3.051,3.016,3.051,2.982711,3238324
2017-08-23,3.05,3.058,3.016,3.018,2.9504490000000003,2725461
2017-08-24,3.026,3.044,3.017,3.035,2.967069,2514848
2017-08-25,3.042,3.045,3.02,3.023,2.9553380000000002,2237216
2017-08-28,3.021,3.022,2.99,2.99,2.923076,2144913
2017-08-29,2.969,2.969,2.905,2.922,2.856598,5609862
2017-08-30,2.947,2.97,2.937,2.963,2.896681,3257821
2017-08-31,2.958,2.975,2.92,2.973,2.906457,7283309
2017-09-01,2.963,2.99,2.96,2.97,2.903524,2854114
2017-09-04,2.95,2.971,2.944,2.946,2.880061,1762382
2017-09-05,2.938,2.954,2.903,2.903,2.8380240000000003,2821549
2017-09-06,2.891,2.891,2.843,2.858,2.794031,4687851
2017-09-07,2.871,2.878,2.842,2.85,2.78621,3929599
2017-09-08,2.843,2.849,2.804,2.825,2.7617689999999997,4102355
2017-09-11,2.852,2.916,2.85,2.914,2.848777,3799358
2017-09-12,2.92,2.955,2.911,2.94,2.8741950000000003,9268985
2017-09-13,2.934,2.949,2.92,2.92,2.854643,4061917
2017-09-14,2.92,2.92,2.884,2.896,2.83118,3033558
2017-09-15,2.89,2.905,2.864,2.873,2.808695,4302919
2017-09-18,2.895,2.913,2.88,2.882,2.8174930000000002,3398400
2017-09-19,2.884,2.9,2.875,2.881,2.816516,4565837
2017-09-20,2.869,2.885,2.839,2.847,2.783277,4713450
2017-09-21,2.86,2.885,2.819,2.819,2.755903,3695702
2017-09-22,2.817,2.851,2.807,2.843,2.779366,2717676
2017-09-25,2.826,2.84,2.753,2.753,2.6913810000000002,5355662
2017-09-26,2.75,2.75,2.675,2.682,2.62197,7806618
2017-09-27,2.714,2.827,2.711,2.821,2.757859,6723151
2017-09-28,2.77,2.77,2.727,2.736,2.674761,8923763
2017-09-29,2.745,2.764,2.726,2.754,2.692358,6387406
2017-10-02,2.73,2.74,2.703,2.722,2.661075,4643109
2017-10-03,2.715,2.729,2.675,2.691,2.630769,4758884
2017-10-04,2.69,2.691,2.647,2.677,2.617082,8973351
2017-10-05,2.68,2.755,2.667,2.751,2.689425,6400916
2017-10-06,2.76,2.765,2.727,2.765,2.703112,4067558
2017-10-09,2.768,2.795,2.726,2.74,2.678672,7185017
2017-10-10,2.726,2.747,2.709,2.747,2.685515,4597183
2017-10-11,2.779,2.79,2.73,2.73,2.6688959999999997,10659008
2017-10-12,2.733,2.737,2.67,2.67,2.610239,7180544
2017-10-13,2.667,2.692,2.641,2.641,2.581888,5466834
2017-10-16,2.65,2.651,2.624,2.645,2.585798,3979839
2017-10-17,2.644,2.669,2.623,2.627,2.5682009999999997,5876657
2017-10-18,2.621,2.665,2.621,2.655,2.595574,9362590
2017-10-19,2.65,2.689,2.65,2.664,2.604373,5398125
2017-10-20,2.663,2.698,2.66,2.69,2.629791,4133995
2017-10-23,2.679,2.691,2.652,2.652,2.592641,4111640
2017-10-24,2.651,2.733,2.65,2.71,2.649343,9187983
2017-10-25,2.698,2.702,2.661,2.662,2.602417,5937893
2017-10-26,2.66,2.828,2.64,2.753,2.6913810000000002,12342104
2017-10-27,2.763,2.77,2.67,2.685,2.6249029999999998,6707093
2017-10-30,2.736,2.825,2.728,2.774,2.711911,9186194
2017-10-31,2.8,2.846,2.747,2.809,2.746127,8026760
2017-11-01,2.826,2.85,2.812,2.812,2.74906,6927896
2017-11-02,2.81,2.829,2.801,2.808,2.74515,4655587
2017-11-03,2.808,2.808,2.731,2.738,2.676717,4951550
2017-11-06,2.745,2.76,2.709,2.723,2.662052,4697676
2017-11-07,2.736,2.76,2.69,2.697,2.636634,5748681
2017-11-08,2.702,2.702,2.658,2.681,2.6209919999999998,9532581
2017-11-09,2.682,2.753,2.682,2.732,2.670851,9547036
2017-11-10,2.731,2.744,2.706,2.722,2.661075,7785098
2017-11-13,2.725,2.725,2.69,2.705,2.644455,5754627
2017-11-14,2.709,2.722,2.673,2.706,2.645433,5816646
2017-11-15,2.688,2.74,2.662,2.735,2.673784,5689073
2017-11-16,2.753,2.776,2.724,2.762,2.70018,6480825
2017-11-17,2.77,2.786,2.751,2.757,2.695291,7489483
2017-11-20,2.75,2.764,2.729,2.756,2.694314,4606055
2017-11-21,2.757,2.77,2.726,2.726,2.6649849999999997,4548690
2017-11-22,2.734,2.769,2.732,2.738,2.676717,4204320
2017-11-23,2.734,2.736,2.704,2.726,2.6649849999999997,3317722
2017-11-24,2.721,2.757,2.694,2.754,2.692358,5770871
2017-11-27,2.755,2.838,2.755,2.813,2.750038,6907772
2017-11-28,2.818,2.831,2.793,2.818,2.7549259999999998,5977299
2017-11-29,2.841,2.875,2.824,2.856,2.792075,13104325
2017-11-30,2.867,2.868,2.816,2.826,2.762747,8508214
2017-12-01,2.85,2.851,2.778,2.788,2.7255979999999997,9546559
2017-12-04,2.818,2.832,2.789,2.814,2.751015,4843133
2017-12-05,2.816,2.82,2.777,2.78,2.717777,21995812
2017-12-06,2.761,2.765,2.715,2.742,2.680627,63114061
2017-12-07,2.742,2.749,2.703,2.715,2.6542310000000002,45913109
2017-12-08,2.73,2.755,2.715,2.719,2.658142,6263789
2017-12-11,2.732,2.732,2.671,2.703,2.6425,11085054
2017-12-12,2.666,2.68,2.652,2.661,2.661,20862681
2017-12-13,2.671,2.678,2.65,2.65,2.65,43792918
2017-12-14,2.642,2.698,2.635,2.666,2.666,33314926
2017-12-15,2.659,2.688,2.635,2.657,2.657,26800647
2017-12-18,2.664,2.743,2.664,2.728,2.728,9160274
2017-12-19,2.723,2.738,2.712,2.712,2.712,6857772
2017-12-20,2.707,2.721,2.664,2.664,2.664,6940867
2017-12-21,2.663,2.706,2.647,2.706,2.706,5771227
2017-12-22,2.66,2.706,2.66,2.689,2.689,2595017
2017-12-27,2.684,2.7,2.68,2.69,2.69,2031849
2017-12-28,2.696,2.698,2.671,2.684,2.684,2191338
2017-12-29,2.685,2.69,2.661,2.678,2.678,2693085
